"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2180.4352
2,2.21301288322849,2.81647870719966,2.41823503757866,-0.712422657293882,4.0436358940279,-25.1525867997642,2.29169544707027,5337.6329
3,2.21161545240697,2.14033085999749,2.91097858734654,-1.188038237398,3.9920749456589,-25.156334841417,2.23202515099139,2176.7952
4,2.20976772686492,2.14527093349912,2.91577444844989,-1.17311345583151,3.9941352337674,-25.1561850968154,2.23491356594614,2175.3473
5,2.1926553384701,2.18352454766381,2.95551355044512,-1.08797911814533,4.0203912082716,-25.1543082014408,2.27070319553991,2170.4416
6,2.18691006390472,2.18140820349323,2.95668837749578,-1.07230126152183,4.0348172529213,-25.1532996196417,2.28855528361979,2170.126
7,2.18117871661039,2.18206539759462,2.95803618088299,-1.06733312541091,4.04865533418546,-25.1523537264794,2.30520124109038,2170.0008
8,2.17551194479501,2.18171086623823,2.95682195606815,-1.07142233000919,4.05958031040599,-25.151694147776,2.31672026801424,2169.9433
9,2.17285923198605,2.17816864895414,2.95588801580459,-1.07537226768942,4.06188065189863,-25.1516673603564,2.31742485994898,2169.9532
10,2.17476340021948,2.18071132059409,2.956558416074,-1.07253692651365,4.06022942256784,-25.151686588881,2.31691909031755,2169.9416
11,2.17351161449448,2.18038213303478,2.95542002732148,-1.07409172638716,4.06195584870255,-25.151614642773,2.31820901858288,2169.9384
12,2.17321422562341,2.18016351673698,2.95507973747992,-1.07428637136428,4.0618739882881,-25.1516479727274,2.3177028000523,2169.9378
13,2.17206865840522,2.17983144936155,2.95454112814987,-1.07448452117352,4.06194422497501,-25.1517370576252,2.31645492953434,2169.9369
14,2.16977870175705,2.17970999327096,2.95416522400646,-1.07464856236712,4.06266505237426,-25.1518689266041,2.31479869704548,2169.9357
15,2.1665987117605,2.17988640771104,2.95417606773387,-1.07444093333488,4.06484904864397,-25.1520633973624,2.31277819520039,2169.9342
16,2.16549750570789,2.18025318720099,2.95449199569565,-1.07401099010494,4.06738637761244,-25.1522948267373,2.31076630706762,2169.9333
17,2.16243047723056,2.17844298071712,2.95564946568985,-1.07420950847021,4.07567863237032,-25.1532407889383,2.30226173096902,2169.9472
18,2.16515443258839,2.18005070026943,2.95462146852075,-1.07403319606598,4.0683139365603,-25.1524006406238,2.30981499817898,2169.9331
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2242.1954
2,2.03265237086396,2.49122581083141,2.67621123992564,-0.331557164556914,3.96399954487128,-25.1583152850126,2.2165537665741,2777.1832
3,2.19207637301799,2.15710164371406,2.90103873323924,-1.10983065301525,3.98738072355583,-25.1566694920247,2.22844661215088,2233.2299
4,2.17510587604249,2.14838420711239,2.92604799523865,-1.05582164646666,3.98526727593725,-25.156820120915,2.22894911283485,2225.739
5,2.15577780855567,2.15199122579583,2.94382999652512,-1.01299473678954,3.98429187329015,-25.1568947489845,2.2309163835304,2223.8268
6,2.13657390847677,2.1622841540134,2.95636711065975,-0.999189544010589,3.9849992095208,-25.1568545539364,2.23495575299223,2223.1136
7,2.09085401041718,2.18086236821218,2.97168292253564,-0.991691731264311,3.988196221694,-25.1566547727044,2.24627992474335,2222.1555
8,2.02735949457588,2.18517550273874,2.96966453478828,-0.991341470163624,3.99236863916923,-25.1564055719358,2.2609373831534,2221.2747
9,1.94126950924595,2.17453573521081,2.94489046645148,-1.00030826475438,3.99069875783701,-25.1566587989263,2.27387909200138,2220.4839
10,1.9357284155556,2.15620306402061,2.94067368421563,-1.03464609085575,3.9873399249957,-25.1569699358709,2.27456170001206,2220.9503
11,1.94011807208247,2.17072621310309,2.94401422070506,-1.00744365197139,3.99000079364879,-25.1567234530651,2.27402093768664,2220.4496
12,1.94749715388198,2.16626434328085,2.93626472652382,-1.01460729060606,3.98774948278014,-25.1569034958249,2.27130040739919,2220.3817
13,1.94676035973474,2.16607692486213,2.93646250482381,-1.01356350200747,3.98727746331205,-25.156943934021,2.2713001098691,2220.3798
14,1.94637451582977,2.16580713214488,2.93639475281263,-1.01302019849904,3.98626920265437,-25.1570304006986,2.27116058010914,2220.3788
15,1.94594045050941,2.1656355450281,2.93632990566323,-1.01264846932811,3.98388682436974,-25.1572364667878,2.27095448488291,2220.3768
16,1.94521549443181,2.16583657191882,2.93634420432557,-1.01276070976264,3.97915097937248,-25.1576546599093,2.27118149574958,2220.3738
17,1.94642335114523,2.16494274028215,2.93573464001793,-1.01410285925048,3.97178711323996,-25.1583477295829,2.2744564577811,2220.3703
18,1.94693943340399,2.16574004290133,2.93342090205461,-1.01271310073973,3.95516872146684,-25.1599352580747,2.28347087546627,2220.3747
19,1.946619256653,2.16524539741056,2.93485634202792,-1.01357530508231,3.96547874975066,-25.1589503574974,2.27787834265292,2220.3676
20,1.9477539226285,2.16520288653507,2.93481444160232,-1.0143221749643,3.96252250743146,-25.159259626541,2.28128255413645,2220.3647
21,1.94898368617672,2.16634213101074,2.93665893054152,-1.0120607848678,3.93851429060589,-25.1617005530757,2.30290059109365,2220.3641
22,1.94838768686996,2.16579000136052,2.93576500737175,-1.01315675728606,3.95014976362448,-25.1605175691398,2.2924235078701,2220.36
23,1.94940712909358,2.16622833031707,2.93581903274469,-1.01364068390377,3.95100628130327,-25.1605099282485,2.2959351214885,2220.3581
24,1.94920734407335,2.16606686606058,2.9356788451704,-1.01342354001139,3.9510440185635,-25.1605237170389,2.29618485852861,2220.3581
25,1.94935367126342,2.16618512623305,2.93578152180654,-1.01358258124269,3.95101637891742,-25.1605136178084,2.29600194531873,2220.3582
26,1.94940398307412,2.16622578773559,2.93581682520762,-1.01363726453373,3.9510068755528,-25.1605101453809,2.2959390541036,2220.3582
27,1.9494071144389,2.1662283184733,2.93581902246161,-1.01364066797578,3.95100628407138,-25.1605099292599,2.29593513980727,2220.3582
28,1.94940712909326,2.16622833031681,2.93581903274446,-1.01364068390341,3.95100628130333,-25.1605099282485,2.2959351214889,2220.3581
29,1.94940712909293,2.16622833031654,2.93581903274423,-1.01364068390306,3.95100628130339,-25.1605099282485,2.29593512148931,2220.3581
30,1.94940712176592,2.16622832439492,2.93581902760292,-1.01364067593942,3.95100628268738,-25.1605099287542,2.29593513064829,2220.3581
31,1.94940712754671,2.16622832906691,2.93581903165926,-1.0136406822225,3.95100628159545,-25.1605099283552,2.29593512342213,2220.3581
32,1.94940712876661,2.16622833005282,2.93581903251525,-1.01364068354839,3.95100628136503,-25.160509928271,2.29593512189722,2220.3581
33,1.94940712902412,2.16622833026093,2.93581903269594,-1.01364068382826,3.95100628131639,-25.1605099282533,2.29593512157533,2220.3581
34,1.9494071289697,2.16622833021695,2.93581903265776,-1.01364068376912,3.95100628132667,-25.160509928257,2.29593512164336,2220.3581
35,1.94940712892678,2.16622833018226,2.93581903262764,-1.01364068372247,3.95100628133477,-25.16050992826,2.295935121697,2220.3581
36,1.94940712889293,2.16622833015491,2.93581903260389,-1.01364068368568,3.95100628134117,-25.1605099282623,2.29593512173931,2220.3581
37,1.94940712886624,2.16622833013333,2.93581903258516,-1.01364068365667,3.95100628134621,-25.1605099282642,2.29593512177268,2220.3581
38,1.94940712884518,2.16622833011632,2.93581903257039,-1.01364068363379,3.95100628135018,-25.1605099282656,2.295935121799,2220.3581
