"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-21T15:06:07.984Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.38058876991272,"2026-05-21T15:06:07.547692Z","2026-05-21T15:06:07.928281Z",1779375967.54769,1779375967.92828,0.000723,0.000836,0.000875,0.365988,0.366035,0.365113,4.70000000000192e-05,NA,NA
"2026-05-21T15:06:07.984Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.376816987991333,"2026-05-21T15:06:07.551305Z","2026-05-21T15:06:07.928122Z",1779375967.55131,1779375967.92812,0.000654,0.000778,0.000819,0.362362,0.362403,0.361543,4.09999999999577e-05,NA,NA
"2026-05-21T15:06:07.984Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.369362354278564,"2026-05-21T15:06:07.551506Z","2026-05-21T15:06:07.920868Z",1779375967.55151,1779375967.92087,0.000624,0.000722,0.00076,0.353691,0.353737,0.352931,4.6000000000046e-05,NA,NA
"2026-05-21T15:06:13.779Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1106,254,5.48398756980896,"2026-05-21T15:06:08.207379Z","2026-05-21T15:06:13.691366Z",1779375968.20738,1779375973.69137,0.000525,0.000608,0.000645,5.464218,5.464268,5.463573,4.99999999998835e-05,5.4094,0.0745875698089602
"2026-05-21T15:06:13.779Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1106,255,5.56356596946716,"2026-05-21T15:06:08.208514Z","2026-05-21T15:06:13.772080Z",1779375968.20851,1779375973.77208,0.000488,0.000588,0.000636,5.54364,5.543684,5.543004,4.3999999999933e-05,5.4895,0.0740659694671635
"2026-05-21T15:06:13.779Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1106,253,5.48559546470642,"2026-05-21T15:06:08.208059Z","2026-05-21T15:06:13.693655Z",1779375968.20806,1779375973.69366,0.000691,0.000814,0.000859,5.471617,5.471657,5.470758,4.0000000000262e-05,5.4172,0.0683954647064207
"2026-05-21T15:06:17.628Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1106,254,3.4524040222168,"2026-05-21T15:06:13.833496Z","2026-05-21T15:06:17.285900Z",1779375973.8335,1779375977.2859,0.000693,0.000793,0.000827,3.43761,3.437656,3.436783,4.60000000002125e-05,3.3254,0.127004022216797
"2026-05-21T15:06:17.628Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1106,255,3.78739070892334,"2026-05-21T15:06:13.836175Z","2026-05-21T15:06:17.623566Z",1779375973.83618,1779375977.62357,0.000673,0.000785,0.000827,3.77336,3.773405,3.772533,4.50000000000728e-05,3.6624,0.12499070892334
"2026-05-21T15:06:17.628Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1106,253,3.60588788986206,"2026-05-21T15:06:13.835867Z","2026-05-21T15:06:17.441755Z",1779375973.83587,1779375977.44176,0.000708,0.000806,0.000842,3.59131,3.591355,3.590468,4.50000000000728e-05,3.4819,0.123987889862061
"2026-05-21T15:06:21.422Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,260,3.49624395370483,"2026-05-21T15:06:17.646676Z","2026-05-21T15:06:21.142920Z",1779375977.64668,1779375981.14292,0.000441,0.000516,0.000548,3.477835,3.477972,3.477287,0.000137000000000054,3.471,0.0252439537048339
"2026-05-21T15:06:21.422Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,261,3.52669095993042,"2026-05-21T15:06:17.647552Z","2026-05-21T15:06:21.174243Z",1779375977.64755,1779375981.17424,0.000499,0.000583,0.000617,3.512255,3.512291,3.511638,3.59999999997029e-05,3.5057,0.0209909599304199
"2026-05-21T15:06:21.422Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,257,3.76957368850708,"2026-05-21T15:06:17.648479Z","2026-05-21T15:06:21.418053Z",1779375977.64848,1779375981.41805,0.00034,0.000415,0.000438,3.756081,3.756116,3.755643,3.50000000000072e-05,3.7499,0.0196736885070803
"2026-05-21T15:06:25.103Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,261,3.49937462806702,"2026-05-21T15:06:21.437285Z","2026-05-21T15:06:24.936660Z",1779375981.43729,1779375984.93666,0.000865,0.00096,0.000998,3.485967,3.486024,3.484969,5.69999999999737e-05,3.4781,0.0212746280670166
"2026-05-21T15:06:25.103Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,260,3.65952587127686,"2026-05-21T15:06:21.437551Z","2026-05-21T15:06:25.097077Z",1779375981.43755,1779375985.09708,0.000803,0.000918,0.000957,3.64637,3.646431,3.645413,6.10000000000888e-05,3.639,0.0205258712768557
"2026-05-21T15:06:25.103Z","run_bootstrap",4,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,256,3.33537101745605,"2026-05-21T15:06:21.437316Z","2026-05-21T15:06:24.772687Z",1779375981.43732,1779375984.77269,0.000863,0.000959,0.000997,3.321958,3.322014,3.320961,5.5999999999834e-05,3.315,0.0203710174560547
"2026-05-21T15:06:28.793Z","run_bootstrap",5,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1105,251,3.5389997959137,"2026-05-21T15:06:25.114124Z","2026-05-21T15:06:28.653124Z",1779375985.11412,1779375988.65312,0.000792,0.000885,0.000923,3.517113,3.517146,3.51619,3.29999999997277e-05,3.5097,0.0292997959136962
"2026-05-21T15:06:28.793Z","run_bootstrap",5,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1105,255,3.41694307327271,"2026-05-21T15:06:25.114846Z","2026-05-21T15:06:28.531789Z",1779375985.11485,1779375988.53179,0.000628,0.000724,0.000747,3.397348,3.397375,3.396601,2.69999999997772e-05,3.3856,0.0313430732727049
"2026-05-21T15:06:28.793Z","run_bootstrap",5,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1105,253,3.67368841171265,"2026-05-21T15:06:25.115313Z","2026-05-21T15:06:28.789002Z",1779375985.11531,1779375988.789,0.000635,0.000692,0.000715,3.654279,3.654302,3.653564,2.30000000001063e-05,3.6472,0.0264884117126463
"2026-05-21T15:06:32.372Z","run_bootstrap",6,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1105,251,3.55844402313232,"2026-05-21T15:06:28.809780Z","2026-05-21T15:06:32.368224Z",1779375988.80978,1779375992.36822,0.000558,0.000632,0.000655,3.543385,3.543424,3.54273,3.90000000001223e-05,3.5364,0.0220440231323242
"2026-05-21T15:06:32.372Z","run_bootstrap",6,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1105,253,3.45212817192078,"2026-05-21T15:06:28.810400Z","2026-05-21T15:06:32.262528Z",1779375988.8104,1779375992.26253,0.000633,0.000717,0.000751,3.436815,3.436863,3.436064,4.79999999996039e-05,3.43,0.0221281719207762
"2026-05-21T15:06:32.372Z","run_bootstrap",6,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1105,251,3.46619987487793,"2026-05-21T15:06:28.811099Z","2026-05-21T15:06:32.277299Z",1779375988.8111,1779375992.2773,0.000484,0.000563,0.000597,3.447314,3.44736,3.446717,4.60000000002125e-05,3.44,0.0261998748779297
"2026-05-21T15:06:35.906Z","run_bootstrap",7,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1106,251,3.40680027008057,"2026-05-21T15:06:32.384734Z","2026-05-21T15:06:35.791534Z",1779375992.38473,1779375995.79153,0.000662,0.000748,0.000786,3.393069,3.393116,3.392283,4.69999999999082e-05,3.386,0.0208002700805663
"2026-05-21T15:06:35.906Z","run_bootstrap",7,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1106,255,3.47648310661316,"2026-05-21T15:06:32.385528Z","2026-05-21T15:06:35.862011Z",1779375992.38553,1779375995.86201,0.000603,0.000689,0.000729,3.457182,3.457226,3.456453,4.3999999999933e-05,3.4505,0.0259831066131593
"2026-05-21T15:06:35.906Z","run_bootstrap",7,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1106,253,3.51689910888672,"2026-05-21T15:06:32.384732Z","2026-05-21T15:06:35.901631Z",1779375992.38473,1779375995.90163,0.00062,0.000707,0.000731,3.503915,3.503948,3.503184,3.29999999997277e-05,3.4972,0.0196991088867189
"2026-05-21T15:06:39.794Z","run_bootstrap",8,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1106,252,3.86973094940186,"2026-05-21T15:06:35.917770Z","2026-05-21T15:06:39.787501Z",1779375995.91777,1779375999.7875,0.000522,0.000601,0.000633,3.853915,3.853958,3.853282,4.29999999997932e-05,3.8462,0.0235309494018554
"2026-05-21T15:06:39.794Z","run_bootstrap",8,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1106,255,3.67520070075989,"2026-05-21T15:06:35.918245Z","2026-05-21T15:06:39.593446Z",1779375995.91825,1779375999.59345,0.000509,0.000602,0.000636,3.657798,3.657843,3.657162,4.50000000000728e-05,3.6496,0.0256007007598877
"2026-05-21T15:06:39.794Z","run_bootstrap",8,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1106,253,3.58737921714783,"2026-05-21T15:06:35.917496Z","2026-05-21T15:06:39.504875Z",1779375995.9175,1779375999.50488,0.000688,8e-04,0.000834,3.573376,3.573421,3.572542,4.50000000000728e-05,3.5658,0.0215792171478273
"2026-05-21T15:06:43.774Z","run_bootstrap",9,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1105,251,3.96414494514465,"2026-05-21T15:06:39.805490Z","2026-05-21T15:06:43.769635Z",1779375999.80549,1779376003.76964,0.000613,0.000725,0.000765,3.949533,3.949578,3.948768,4.49999999996287e-05,3.942,0.0221449451446531
