"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T18:59:02.102Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.367595434188843,"2026-05-22T18:59:01.669199Z","2026-05-22T18:59:02.036795Z",1779476341.6692,1779476342.0368,0.000715,0.000832,0.000873,0.353174,0.353215,0.352301,4.10000000000132e-05,NA,NA
"2026-05-22T18:59:02.102Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.362936496734619,"2026-05-22T18:59:01.670836Z","2026-05-22T18:59:02.033772Z",1779476341.67084,1779476342.03377,0.000517,0.000618,0.000658,0.348507,0.348551,0.347849,4.39999999999885e-05,NA,NA
"2026-05-22T18:59:02.102Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.371231317520142,"2026-05-22T18:59:01.673884Z","2026-05-22T18:59:02.045115Z",1779476341.67388,1779476342.04512,0.000588,0.000701,0.00075,0.348447,0.348491,0.347697,4.39999999999885e-05,NA,NA
"2026-05-22T18:59:08.023Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,254,5.45471143722534,"2026-05-22T18:59:02.314641Z","2026-05-22T18:59:07.769353Z",1779476342.31464,1779476347.76935,0.000688,0.000798,0.000836,5.440726,5.440769,5.43989,4.30000000006814e-05,5.3803,0.0744114372253417
"2026-05-22T18:59:08.023Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,251,5.70181059837341,"2026-05-22T18:59:02.316921Z","2026-05-22T18:59:08.018732Z",1779476342.31692,1779476348.01873,0.000738,0.000816,0.000838,5.681316,5.681359,5.680478,4.29999999997932e-05,5.6258,0.0760105983734132
"2026-05-22T18:59:08.023Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,250,5.56086421012878,"2026-05-22T18:59:02.317374Z","2026-05-22T18:59:07.878239Z",1779476342.31737,1779476347.87824,0.000573,0.000683,0.000734,5.540712,5.540772,5.539978,5.99999999995049e-05,5.485,0.0758642101287839
"2026-05-22T18:59:11.688Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,254,3.60950613021851,"2026-05-22T18:59:08.073832Z","2026-05-22T18:59:11.683338Z",1779476348.07383,1779476351.68334,0.000658,0.000763,0.000796,3.594874,3.594915,3.594078,4.09999999999577e-05,3.4842,0.125306130218506
"2026-05-22T18:59:11.688Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,251,3.55889582633972,"2026-05-22T18:59:08.076020Z","2026-05-22T18:59:11.634916Z",1779476348.07602,1779476351.63492,0.000705,0.000824,0.000863,3.542132,3.542174,3.541269,4.20000000000975e-05,3.4302,0.128695826339722
"2026-05-22T18:59:11.688Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,250,3.52383637428284,"2026-05-22T18:59:08.076613Z","2026-05-22T18:59:11.600450Z",1779476348.07661,1779476351.60045,0.000533,0.000686,0.000722,3.50445,3.504489,3.503728,3.90000000001223e-05,3.394,0.129836374282837
"2026-05-22T18:59:15.242Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,258,3.49954104423523,"2026-05-22T18:59:11.704980Z","2026-05-22T18:59:15.204521Z",1779476351.70498,1779476355.20452,0.000535,0.000616,0.00065,3.483318,3.483383,3.482668,6.49999999997597e-05,3.4765,0.0230410442352293
"2026-05-22T18:59:15.242Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1109,255,3.53269982337952,"2026-05-22T18:59:11.705455Z","2026-05-22T18:59:15.238154Z",1779476351.70546,1779476355.23815,0.00035,0.000435,0.000459,3.518821,3.518853,3.518362,3.2000000000032e-05,3.5124,0.0202998233795166
