"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
236,"completed",TRUE,0.0576906314358992,0.3430356121704,0.0975096792702775,0.0356446495745605,2.1323551627985,2.44895795497734,2.98613782728672,0.978552776910317
237,"completed",TRUE,0.047782438041582,0.353574271080236,0.0862399521847432,0.0279689202076595,2.14002961571638,2.16058039933402,2.86855863923831,0.972917918157272
238,"completed",TRUE,0.0684799107280381,0.349753556037445,0.123893819176921,0.0393683074434331,2.18620212724637,2.24651663447524,3.00956297884687,0.980539273877222
239,"completed",TRUE,0.0824555461299405,0.339047137876439,0.147049206178362,0.0477633700628622,2.12823359133157,2.43778506162846,2.92458838515326,0.983877546257665
240,"completed",TRUE,0.0692369350613717,0.372694960716723,0.0871910749152045,0.0565214296718959,2.16382965898785,2.18834421532978,2.97531084337069,0.986268697098736
