"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-23T17:17:04.059Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.368318796157837,"2026-05-23T17:17:03.633044Z","2026-05-23T17:17:04.001363Z",1779556623.63304,1779556624.00136,0.000656,0.000725,0.000751,0.352005,0.35204,0.351254,3.50000000000072e-05,NA,NA
"2026-05-23T17:17:04.059Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.369926929473877,"2026-05-23T17:17:03.634205Z","2026-05-23T17:17:04.004132Z",1779556623.63421,1779556624.00413,0.000663,0.00073,0.000756,0.35517,0.355196,0.354414,2.6000000000026e-05,NA,NA
"2026-05-23T17:17:04.059Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.369354248046875,"2026-05-23T17:17:03.634778Z","2026-05-23T17:17:04.004132Z",1779556623.63478,1779556624.00413,0.000523,0.000679,0.000725,0.354778,0.354815,0.354053,3.70000000000092e-05,NA,NA
"2026-05-23T17:17:09.933Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,255,5.64726614952087,"2026-05-23T17:17:04.274685Z","2026-05-23T17:17:09.921951Z",1779556624.27469,1779556629.92195,0.000622,0.000727,0.000767,5.634495,5.634533,5.633728,3.79999999999825e-05,5.5783,0.0689661495208744
"2026-05-23T17:17:09.933Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,259,5.65156483650208,"2026-05-23T17:17:04.275473Z","2026-05-23T17:17:09.927038Z",1779556624.27547,1779556629.92704,0.000817,0.000906,0.000944,5.638907,5.638947,5.637963,4.0000000000262e-05,5.5831,0.0684648365020752
"2026-05-23T17:17:09.933Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,253,5.4233226776123,"2026-05-23T17:17:04.277302Z","2026-05-23T17:17:09.700625Z",1779556624.2773,1779556629.70063,0.000556,0.000636,0.000673,5.410978,5.411021,5.410305,4.29999999997932e-05,5.3506,0.0727226776123047
"2026-05-23T17:17:13.750Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,3.50211143493652,"2026-05-23T17:17:09.987675Z","2026-05-23T17:17:13.489787Z",1779556629.98768,1779556633.48979,0.000504,0.000595,0.000629,3.487228,3.487278,3.486599,4.99999999998835e-05,3.375,0.127111434936523
"2026-05-23T17:17:13.750Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,259,3.75538015365601,"2026-05-23T17:17:09.988445Z","2026-05-23T17:17:13.743825Z",1779556629.98845,1779556633.74383,0.00044,0.000519,0.000553,3.73961,3.739657,3.739057,4.69999999999082e-05,3.6288,0.126580153656006
"2026-05-23T17:17:13.750Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,253,3.4987211227417,"2026-05-23T17:17:09.987757Z","2026-05-23T17:17:13.486478Z",1779556629.98776,1779556633.48648,0.000678,0.000788,0.000829,3.484056,3.4841,3.483227,4.40000000003771e-05,3.3736,0.125121122741699
"2026-05-23T17:17:17.425Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,263,3.54764556884766,"2026-05-23T17:17:13.769381Z","2026-05-23T17:17:17.317026Z",1779556633.76938,1779556637.31703,0.000751,0.000833,0.000873,3.528731,3.528778,3.527858,4.69999999999082e-05,3.5179,0.0297455688476562
"2026-05-23T17:17:17.425Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,261,3.64877200126648,"2026-05-23T17:17:13.769568Z","2026-05-23T17:17:17.418340Z",1779556633.76957,1779556637.41834,0.000634,0.000748,0.000789,3.629827,3.629879,3.629038,5.19999999997189e-05,3.6218,0.0269720012664796
"2026-05-23T17:17:17.425Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,265,3.58182525634766,"2026-05-23T17:17:13.770049Z","2026-05-23T17:17:17.351875Z",1779556633.77005,1779556637.35188,0.000734,0.000835,0.000873,3.563948,3.563996,3.563075,4.8000000000048e-05,3.5569,0.0249252563476561
"2026-05-23T17:17:21.095Z","run_bootstrap",4,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1110,263,3.6470353603363,"2026-05-23T17:17:17.443660Z","2026-05-23T17:17:21.090695Z",1779556637.44366,1779556641.0907,0.000582,0.000692,0.000729,3.632343,3.632394,3.631614,5.10000000000232e-05,3.6243,0.0227353603363039
"2026-05-23T17:17:21.095Z","run_bootstrap",4,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1110,261,3.4119188785553,"2026-05-23T17:17:17.445563Z","2026-05-23T17:17:20.857481Z",1779556637.44556,1779556640.85748,0.00041,0.000482,0.000511,3.395038,3.395085,3.394527,4.69999999999082e-05,3.3884,0.023518878555298
"2026-05-23T17:17:21.095Z","run_bootstrap",4,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1110,265,3.581791639328,"2026-05-23T17:17:17.445960Z","2026-05-23T17:17:21.027751Z",1779556637.44596,1779556641.02775,0.000585,0.000668,0.000703,3.565054,3.565102,3.564351,4.8000000000048e-05,3.5582,0.0235916393280031
"2026-05-23T17:17:24.754Z","run_bootstrap",5,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,253,3.52390766143799,"2026-05-23T17:17:21.104908Z","2026-05-23T17:17:24.628816Z",1779556641.10491,1779556644.62882,0.000687,0.000791,0.000825,3.506172,3.506204,3.505347,3.2000000000032e-05,3.498,0.0259076614379881
