"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
481,"completed",TRUE,1,0,2231.6011,19,19,19,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_result_trial_481_20260522-154558.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_trace_trial_481_20260522-154558.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/final_params_trial_481_20260522-154558.csv"
482,"completed",TRUE,1,0,2214.9162,16,16,16,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_result_trial_482_20260522-154823.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_trace_trial_482_20260522-154823.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/final_params_trial_482_20260522-154823.csv"
483,"completed",TRUE,1,0,2180.5906,19,19,19,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_result_trial_483_20260522-155023.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_trace_trial_483_20260522-155023.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/final_params_trial_483_20260522-155023.csv"
484,"completed",TRUE,1,0,2201.631,13,13,13,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_result_trial_484_20260522-155248.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_trace_trial_484_20260522-155248.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/final_params_trial_484_20260522-155248.csv"
485,"completed",TRUE,1,0,2204.6497,20,20,20,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_result_trial_485_20260522-155426.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/optim_trace_trial_485_20260522-155426.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-154558/final_params_trial_485_20260522-155426.csv"
