"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-21T23:34:13.353Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.365202903747559,"2026-05-21T23:34:12.933210Z","2026-05-21T23:34:13.298413Z",1779406452.93321,1779406453.29841,0.000807,0.000898,0.000932,0.351044,0.351278,0.350112,0.000233999999999956,NA,NA
"2026-05-21T23:34:13.353Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.364174604415894,"2026-05-21T23:34:12.934235Z","2026-05-21T23:34:13.298409Z",1779406452.93424,1779406453.29841,0.000678,0.000758,0.000786,0.350867,0.3509,0.350081,3.30000000000052e-05,NA,NA
"2026-05-21T23:34:13.353Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.362196445465088,"2026-05-21T23:34:12.936213Z","2026-05-21T23:34:13.298409Z",1779406452.93621,1779406453.29841,0.000496,0.000579,0.000614,0.349526,0.349577,0.348912,5.10000000000232e-05,NA,NA
"2026-05-21T23:34:19.266Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,257,5.430739402771,"2026-05-21T23:34:13.567549Z","2026-05-21T23:34:18.998289Z",1779406453.56755,1779406458.99829,0.000841,0.000926,0.000952,5.418053,5.418087,5.417101,3.40000000003116e-05,5.3577,0.0730394027709957
"2026-05-21T23:34:19.266Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,257,5.69238066673279,"2026-05-21T23:34:13.569308Z","2026-05-21T23:34:19.261689Z",1779406453.56931,1779406459.26169,0.000565,0.00064,0.000674,5.679749,5.679793,5.679075,4.3999999999933e-05,5.6208,0.0715806667327881
"2026-05-21T23:34:19.266Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,256,5.69241786003113,"2026-05-21T23:34:13.570208Z","2026-05-21T23:34:19.262626Z",1779406453.57021,1779406459.26263,0.000692,0.000806,0.000846,5.673307,5.673341,5.672461,3.39999999994234e-05,5.6174,0.075017860031128
"2026-05-21T23:34:23.124Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,257,3.79913449287415,"2026-05-21T23:34:19.318948Z","2026-05-21T23:34:23.118083Z",1779406459.31895,1779406463.11808,0.00067,0.000775,0.000811,3.784451,3.784496,3.78364,4.50000000000728e-05,3.6739,0.125234492874145
"2026-05-21T23:34:23.124Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,257,3.51631355285645,"2026-05-21T23:34:19.320372Z","2026-05-21T23:34:22.836685Z",1779406459.32037,1779406462.83669,0.000648,0.000703,0.000723,3.503064,3.503099,3.502341,3.50000000000072e-05,3.3915,0.124813552856445
"2026-05-21T23:34:23.124Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,256,3.60968089103699,"2026-05-21T23:34:19.320658Z","2026-05-21T23:34:22.930339Z",1779406459.32066,1779406462.93034,0.000575,0.000651,0.000672,3.596719,3.596755,3.596047,3.59999999997029e-05,3.4852,0.124480891036987
"2026-05-21T23:34:26.681Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1109,260,3.41566133499146,"2026-05-21T23:34:23.140206Z","2026-05-21T23:34:26.555867Z",1779406463.14021,1779406466.55587,0.00044,0.000525,0.000548,3.40243,3.402474,3.401882,4.40000000003771e-05,3.3955,0.0201613349914549
