"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
161,"completed",TRUE,0.0755495167526635,0.340716168579402,0.127155023796962,0.0464154854970695,2.16410488600655,2.41218959437887,2.988844400858,0.983407418812778
162,"completed",TRUE,0.0699216155508917,0.36767635166842,0.120073848111557,0.0422392530776693,2.24557942327798,2.42965196605989,3.01954328717063,0.981813783309832
163,"completed",TRUE,0.0581647857912519,0.376638863971063,0.0865246246029767,0.0406227511206179,2.15509069161434,2.22283108575715,2.94676340981614,0.98108267176469
164,"completed",TRUE,0.0656554834489178,0.333661074053404,0.124249056359235,0.0362051971367998,2.14518601066431,2.26438772329787,2.92854706194495,0.978901504007958
165,"completed",TRUE,0.0548623667437624,0.353900544465932,0.107072217460031,0.0296080817433431,2.17807447003056,2.45311455443732,2.96404898226709,0.974385931706652
