"trial","execution_state","converged","parameter","estimate"
476,"completed",TRUE,"(etaLcl,etaLvc)",0.0578584154969134
477,"completed",TRUE,"(etaLcl,etaLvc)",0.0506249786588321
478,"completed",TRUE,"(etaLcl,etaLvc)",0.0601152908809778
479,"completed",TRUE,"(etaLcl,etaLvc)",0.0713344295838934
480,"completed",TRUE,"(etaLcl,etaLvc)",0.0596081107394178
476,"completed",TRUE,"CcPropSd",0.360308890994538
477,"completed",TRUE,"CcPropSd",0.375329077374452
478,"completed",TRUE,"CcPropSd",0.368668034858549
479,"completed",TRUE,"CcPropSd",0.370021681860701
480,"completed",TRUE,"CcPropSd",0.363433490543646
476,"completed",TRUE,"etaLcl",0.0966950750770157
477,"completed",TRUE,"etaLcl",0.112590685066721
478,"completed",TRUE,"etaLcl",0.0988825539731462
479,"completed",TRUE,"etaLcl",0.119928841894685
480,"completed",TRUE,"etaLcl",0.104856816690471
476,"completed",TRUE,"etaLvc",0.036133432272908
477,"completed",TRUE,"etaLvc",0.0242424647498479
478,"completed",TRUE,"etaLvc",0.038063978449731
479,"completed",TRUE,"etaLvc",0.0439549810224559
480,"completed",TRUE,"etaLvc",0.0353968253900042
476,"completed",TRUE,"lcl",2.18624578471669
477,"completed",TRUE,"lcl",2.20571996245961
478,"completed",TRUE,"lcl",2.22845212373713
479,"completed",TRUE,"lcl",2.18554947031983
480,"completed",TRUE,"lcl",2.18177390188916
476,"completed",TRUE,"lka",2.36554194562519
477,"completed",TRUE,"lka",2.00853413504168
478,"completed",TRUE,"lka",2.01525934511471
479,"completed",TRUE,"lka",2.0795027775703
480,"completed",TRUE,"lka",2.455967624327
476,"completed",TRUE,"lvc",2.95372933278371
477,"completed",TRUE,"lvc",2.99917601627028
478,"completed",TRUE,"lvc",2.96770315127304
479,"completed",TRUE,"lvc",2.96225249856646
480,"completed",TRUE,"lvc",2.9606524069451
476,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978835586473662
477,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969003255063496
478,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97986901762026
479,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982501731513193
480,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978418973543716
