scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,281,100,TRUE,TRUE,2.1232772127408,2.1522417994139,2.89868821403367,8.35848518524264,8.60412551613996,18.1503204106372,0.0955730972226686,0.0508910465571878,0.0285960185718049,0.973465953056078,0.365627348760914,0.133683358161935,2230.00305172212,2795.36617164493,11.4517054716091,14.7308171223898,11.088197097124,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
