scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario1,252,100,TRUE,TRUE,2.27634576210101,2.12175166219154,2.91330832432639,9.74101929024016,8.34574361500323,18.4176293788163,0.11451816764663,0.0616846690715761,0.0347375490509417,0.978003609005091,0.354096514695116,0.125384341719229,2265.78364091438,2831.14676083719,9.71242522201233,12.4029822293959,11.7204618954262,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,253,100,TRUE,TRUE,2.12709652091733,2.23220459154931,3.01272783432933,8.39046985683256,9.32039110198472,20.3428161399732,0.118909680051926,0.0723181960592082,0.0455094355914507,0.983078627223244,0.366822718946742,0.13455890713548,2211.57948262384,2776.94260254664,10.2481804228284,12.2984314327401,11.4272523844861,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,254,100,TRUE,TRUE,2.39601623590854,2.19874866830794,3.00196181769691,10.9793500013424,9.01372727689771,20.1249797621549,0.117853863858465,0.0548118448790352,0.0269847876273295,0.971947943015783,0.305946556760822,0.0936032955938027,2156.90023697371,2722.26335689651,7.48325719535737,10.8645709526577,13.1748328896851,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,255,100,TRUE,TRUE,2.03116719924734,2.19509286604107,2.91898425258692,7.62297870320641,8.98083503268973,18.5224637566568,0.0955226578179731,0.0657967149442053,0.0468498791687434,0.983550751482521,0.339815709361922,0.115474716329147,2166.02859351886,2731.39171344167,11.4013811362074,13.4589182587383,11.8031308764761,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,256,100,TRUE,TRUE,2.25006581406984,2.1765173167712,2.97375735463518,9.488360283416,8.81555096283954,19.565295413633,0.103737760053629,0.0678353493825345,0.0458858984415548,0.983213908016834,0.344487052213,0.118671329142402,2204.52726883754,2769.89038876034,11.031479394797,13.0149772884071,11.7178675559754,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,257,100,TRUE,TRUE,2.28506344820479,2.16496085924084,2.99080975127563,9.82630966594702,8.71426082739174,19.9017914695817,0.107583912367456,0.0741351732580201,0.0526200299071451,0.985315000890591,0.366510780266947,0.134330152051887,2238.38778654993,2803.75090647274,12.0706628518626,13.7129558818496,11.1054099721157,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,258,100,TRUE,TRUE,2.02129120078249,2.19877646549144,2.98328321469132,7.54806471136605,9.01397783661119,19.7525622022329,0.0880130450284556,0.0537558931699079,0.0343432412844646,0.977759216288859,0.37039253031752,0.137190626515015,2201.18243460196,2766.54555452476,13.6468154528136,16.2495324335913,10.5484856888716,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,259,100,TRUE,TRUE,2.3108159594066,2.10811223859087,2.93782107184614,10.0826483312136,8.2326852606869,18.8746749132207,0.109821747419077,0.0669177170223153,0.0422982451195464,0.981828798426768,0.392439826265873,0.154009017239589,2297.84131239945,2863.20443232226,12.0549425487996,14.1034574238098,10.5137331338559,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,260,100,TRUE,TRUE,2.38351043931646,2.1998008316156,3.01660786664808,10.8428994731309,9.02321618106668,20.4219002492855,0.112044203066756,0.0727226752496018,0.0487314382361649,0.984170937852709,0.338940014407609,0.11488033336663,2196.02953297297,2761.39265289577,10.2762975347282,12.1169527921549,12.1010367029344,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,261,100,TRUE,TRUE,2.01102470092784,2.13462676581479,2.90205445203275,7.47096893515484,8.45389063697517,18.2115216600925,0.0848544926584331,0.0520847364520644,0.0334791959145283,0.977204686253336,0.342971842888335,0.117629685014221,2185.12092812021,2750.48404804302,12.4774467688733,15.0893027577685,11.254291827204,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,262,100,TRUE,TRUE,2.41043141751974,2.17649322394427,2.97505326325383,11.1387655672488,8.8153385738544,19.5906666844598,0.085955416875921,0.0448268540062635,0.0248635013104685,0.969662258013695,0.360525954230781,0.129978963674015,2216.70910956337,2782.07222948618,12.6414431522014,16.2074948973606,10.8212407916708,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,263,100,TRUE,TRUE,2.55415116263155,2.20447484355181,3.03623555882203,12.8603786531263,9.06548951727907,20.8266946152121,0.113483511717111,0.0691278455075058,0.0436337739121336,0.982370358418781,0.360889061475998,0.130240914693027,2229.14814628924,2794.51126621204,10.7474730363687,12.7651236586297,11.3167785141488,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,264,100,TRUE,TRUE,2.35329421742944,2.19646792690921,2.9872040945433,10.5201684278093,8.99319272184664,19.8301616550489,0.0958408050854859,0.0562912092033323,0.0345732113587982,0.977902352107455,0.333120432359395,0.11096922245531,2171.96557464151,2737.32869456432,10.775701629578,13.4388296688337,11.8934773236698,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,265,100,TRUE,TRUE,2.11182744310961,2.2770527464874,2.96436635259164,8.26332825742221,9.74790847377155,19.3824177307785,0.103754894738642,0.0697846316407084,0.0484668065494329,0.984086537741031,0.405272671764694,0.164245938479293,2207.99404880536,2773.35716872816,12.8679887837641,14.948187711724,10.3477767855784,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,266,100,TRUE,TRUE,2.62534775896126,2.10108496680816,2.92361609370861,13.8093756852805,8.17503474402691,18.6084558631081,0.122543683000403,0.0653139139838752,0.0363255933044635,0.978935070413692,0.319890022447545,0.102329626461491,2217.69057040593,2783.05369032874,8.05962097403914,10.596154869904,12.8118298053469,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,267,100,TRUE,TRUE,2.29043835299313,2.21077722801291,2.96428230179271,9.87926733855251,9.12280413721857,19.380788691545,0.0876802877033625,0.0482424926923695,0.0280393081989626,0.972960276531289,0.35293245592883,0.124561318447956,2184.76448929353,2750.12760921633,11.892752282068,15.2272044736886,11.2514361523736,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,268,100,TRUE,TRUE,2.34246347999825,2.22171686889748,3.06875794308951,10.4068420577242,9.22315222358687,21.515163015447,0.0932627103521263,0.0630290475851462,0.0441219898866561,0.982560233005576,0.354448023660242,0.125633401476652,2172.64350076396,2738.00662068676,13.2000301190109,15.0695802741439,10.9620594233762,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,269,100,TRUE,TRUE,2.19225839587907,2.16920833996166,2.9257417544913,8.95541516670464,8.75135320105775,18.6480531983041,0.131169449954766,0.0793788054813278,0.0495684004359379,0.984432081154508,0.355617549349356,0.126463841405242,2227.6306851721,2792.99380509491,8.87670289809387,10.9094643134019,12.0518709046052,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,270,100,TRUE,TRUE,2.59288167021349,2.21013873035216,2.99413532831992,13.3682390075444,9.11698110731081,19.9680865840896,0.126700118075663,0.0714627032878712,0.0418297588581033,0.981630966931967,0.338546599988945,0.114613800364075,2189.2722704203,2754.6353903431,8.45066063312764,10.7517868689397,12.395821594403,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,271,100,TRUE,TRUE,2.33420315296538,2.13503360217732,2.94591046879434,10.3212322084085,8.45733068681236,19.0279788831997,0.0895623875438131,0.0471335045402297,0.026295263354915,0.971243529848238,0.367316930483261,0.134921727419645,2238.95657759457,2804.31969751737,12.7153270374621,16.0405092597571,10.7401219509352,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,272,100,TRUE,TRUE,2.25232405944661,2.17847400102672,3.01499903930328,9.50981154114475,8.83281709929216,20.3890713528259,0.0823181764668987,0.0607199870097743,0.0463166605716882,0.983365980291117,0.377000384959269,0.142129290259437,2226.21852496059,2791.58164488339,15.9740805539365,17.6604162985924,9.98244558058209,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,273,100,TRUE,TRUE,2.41832235715585,2.16692789975711,2.96777546902148,11.2270085962838,8.73141900138781,19.4486074095701,0.104677824006087,0.0663216203733593,0.0435447824391408,0.982335237066594,0.34668533035926,0.120190718286309,2219.7385475989,2785.1016675217,10.9154369975029,13.0142370601807,11.6490102043855,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,274,100,TRUE,TRUE,2.20981831551124,2.17388729494797,2.93578890853187,9.11406035921015,8.79239633336058,18.8363574381634,0.101115096964777,0.0516232832358835,0.0278510447353807,0.972785022612794,0.345610960749047,0.119446936189879,2218.14454150553,2783.50766142834,10.075851157457,13.4455600342267,11.7813975288752,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,275,100,TRUE,TRUE,2.29338240353664,2.20095131439067,3.01871394380776,9.90839525692336,9.03360320976187,20.4649556700624,0.0999877793729234,0.0607813409797604,0.038466037473056,0.980072245395468,0.372578089393012,0.138814432695747,2226.22935465863,2791.59247458144,12.9043520315683,15.2848455599909,10.948584663213,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,276,100,TRUE,TRUE,2.30296747708519,2.16785335178316,2.96139266039178,10.0038245720926,8.73950325100855,19.3248659993356,0.113057212214061,0.0463870487797394,0.0204995125593165,0.963553513752458,0.325113919154757,0.105699060428166,2197.19559626608,2762.55871618889,8.21684828858441,12.5551624561653,12.5042875533094,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,277,100,TRUE,TRUE,2.37542160050097,2.1964691078309,2.98267215349838,10.7555467742359,8.99320334210927,19.7404958650206,0.10010237595326,0.0569622496992963,0.0339236186538092,0.977493445915063,0.328212260094578,0.107723287676391,2172.06692089932,2737.43004082212,9.93620407372885,12.6712457208005,12.2151564639626,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,278,100,TRUE,TRUE,2.03930635622284,2.23447737431963,2.95914974087532,7.68527650537426,9.34159841697507,19.2815704525966,0.0965316768241155,0.0476382087578925,0.0249955573511771,0.969815421034862,0.351597680494807,0.123620928929328,2184.38129841652,2749.74441833933,10.2198825368676,13.9922101947152,11.6091905222891,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,279,100,TRUE,TRUE,2.15693035952977,2.12742731335096,2.92783892875628,8.64456119434747,8.39324581988431,18.6872024526194,0.085585878807076,0.052257413615649,0.0334163808968027,0.977163300683087,0.357757256081324,0.127990254278838,2218.89181784666,2784.25493776946,13.3617325411409,15.9988975535649,10.8064335686738,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,280,100,TRUE,TRUE,2.23844797204517,2.16600177590491,2.92843616766026,9.37876388212994,8.723336369324,18.6983665104035,0.115740107685647,0.0703738263189122,0.0443153756299015,0.982634496257016,0.357729008683074,0.127970043653375,2226.13339142161,2791.49651134441,10.002356757613,12.1585032490568,11.7542160065287,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,281,100,TRUE,TRUE,2.19765087933832,2.13606967214016,2.91586503567806,9.00383753593544,8.46609761389343,18.4647781881846,0.0951821496000881,0.0474978654272763,0.0251892856331967,0.97003725232838,0.380518845875756,0.144794592066618,2263.7940297309,2829.1571496537,11.9431221375844,15.5303929328949,10.632299325601,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,282,100,TRUE,TRUE,2.23105345746701,2.12756923044297,2.91562882210093,9.30966825502821,8.39443704944951,18.4604170719756,0.0815811253531038,0.0528300366771955,0.0357247335133935,0.978591788815582,0.335456751442378,0.112531232088273,2190.719581007,2756.0827009298,12.8839426649537,15.3661871564028,11.3534428320827,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,283,100,TRUE,TRUE,2.19011927565865,2.11320620147713,2.90413564913029,8.93627893168989,8.27472924820036,18.2494628940115,0.103022152498739,0.056796696728205,0.0328199052227637,0.976762790625916,0.372706690140227,0.138910276875283,2259.17328883551,2824.53640875831,11.5271465096489,14.3078875154393,10.9455516051639,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,284,100,TRUE,TRUE,2.00973150567879,2.16934201400889,2.96676573118057,7.46131375798228,8.7525231080502,19.4289793259928,0.088732309783149,0.0539834228150949,0.0343533870848634,0.977765575071968,0.337347559111023,0.113803375638165,2177.65272975872,2743.01584968153,11.9386661261092,14.5871567983317,11.4971304236663,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,285,100,TRUE,TRUE,2.34142485572168,2.18599974918871,3.00372004558276,10.3960388701182,8.89954141662544,20.1603951878458,0.133092866055002,0.0734815755294048,0.0420927063012267,0.981742622295223,0.38602442770838,0.149014858787582,2287.4317509985,2852.7948709213,9.93099018547287,12.1281874749144,11.180982641945,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,286,100,TRUE,TRUE,2.32495914369879,2.17077416670766,3.00181089853727,10.2262622700043,8.76506703790789,20.1219427462991,0.118126247258901,0.0681322363553358,0.0408182136009244,0.981188487250807,0.356993756556256,0.127444542220147,2225.07582966434,2790.43894958715,10.1874822975758,12.3988935164971,11.6095368827785,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,287,100,TRUE,TRUE,2.3069626273394,2.18079095983128,2.96066385537798,10.0438712974511,8.85330609955826,19.3107870711242,0.110568101175571,0.0674194808064849,0.0426330669164527,0.981967671530124,0.315293720019556,0.0994101298837704,2167.78522925341,2733.14834917622,8.74402997384484,10.939182304927,12.8099555765502,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,288,100,TRUE,TRUE,2.17722944013669,2.21308047786773,2.95537215756175,8.82183095846022,9.14384045116701,19.2088701160383,0.123372895277315,0.0700518154778202,0.041297728889316,0.981400855478829,0.369188219678264,0.136299941549206,2231.16688886088,2796.53000878368,9.48495228510614,11.8479202986866,11.5856293955785,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,289,100,TRUE,TRUE,2.37479197516314,2.12301491000886,2.91938068363856,10.7487769409176,8.35629301926184,18.5298080921079,0.141289579959718,0.0816256524119956,0.0486871563884581,0.984157017395063,0.355121765440139,0.126111468289321,2253.13313434941,2818.49625427221,8.13820190784715,10.0991213376179,12.2280123962844,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,290,100,TRUE,TRUE,2.19294799157156,2.16057128287366,2.92807022002382,8.96159291225662,8.67609274614645,18.6915251392419,0.0967371741934269,0.0443143676270668,0.0217732015517385,0.965576553121657,0.349156747646593,0.121910434427147,2225.22285683184,2790.58597675464,10.6155468500597,14.7633947842075,11.5608650220761,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,291,100,TRUE,TRUE,2.17572608038344,2.20112112017856,2.9513615351417,8.80857853692187,9.03513729811719,19.1319848727861,0.0996563747123555,0.0649523262612318,0.0438587288277056,0.982458348822205,0.370418421373996,0.137209806893203,2217.76054400263,2783.12366392544,12.2445008101232,14.4038408088268,11.0006094983621,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,292,100,TRUE,TRUE,2.16602027363518,2.14778447215303,2.94075247425699,8.72349773273965,8.56585945844706,18.9300853562393,0.100969669274353,0.0527250235636999,0.0290308848094991,0.97384800601256,0.32722755532999,0.107077872967242,2186.09915858483,2751.46227850763,9.74609036136902,12.8929204369191,12.2122010685182,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,293,100,TRUE,TRUE,2.28348829430861,2.22304868966263,2.99843333921506,9.81084389967034,9.23544399263817,20.0540943365105,0.132179534013752,0.0829339555093227,0.0535704832573332,0.985570031043695,0.382354502616572,0.146194965671166,2240.4701627439,2805.83328266671,9.9371587181859,11.7207339801104,11.3580162534329,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,294,100,TRUE,TRUE,2.23637825160547,2.18599668169935,3.00124583158599,9.35937253707787,8.89951411741865,20.1105757133275,0.0994228906440822,0.0604558775973762,0.038278799286193,0.979977678770462,0.399695176768141,0.159756234331716,2262.60356624924,2827.96668617205,13.6302009913604,15.9703109152033,10.1163288743874,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,295,100,TRUE,TRUE,2.28670925327978,2.16612604108696,2.97326577639883,9.84249517170396,8.72442044366098,19.5556799038013,0.0937738691285228,0.0631182626096894,0.0440096759311933,0.982516908309122,0.343985065461876,0.118325725260811,2192.66416474695,2758.02728466975,12.1786697621416,14.1795276006046,11.4401970690118,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,296,100,TRUE,TRUE,2.38951158999832,2.14237179446814,2.98984318134507,10.9081649849111,8.51962047335467,19.8825642900866,0.0862508619598806,0.0472847838463911,0.0274166895106717,0.972371405838973,0.342623228968984,0.117390677029133,2211.69700823616,2777.06012815896,12.3545945444552,15.45108834581,11.0796148483985,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,297,100,TRUE,TRUE,2.05660159132653,2.11047595705254,2.86850938884192,7.81935125444738,8.25216802764351,17.6107478480174,0.0874274589308665,0.0537577509950232,0.0345658662033225,0.977897737008667,0.357599060924687,0.127877088374218,2231.80915927205,2797.17227919485,12.5967034370603,15.1450070460654,10.8855804929358,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,298,100,TRUE,TRUE,2.11428017124512,2.21326736839903,2.97035015398183,8.28362083104221,9.14554950806532,19.4987459643615,0.0821432910100256,0.0437558207747031,0.0247931784969176,0.969580074674384,0.348082917104346,0.121161717179871,2185.17592546263,2750.53904538543,12.0776150262744,15.7906985867846,11.2113919892231,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,299,100,TRUE,TRUE,2.13368818208252,2.16271758380334,2.99095764764967,8.445959675267,8.69473425005591,19.9047350900468,0.102150955383066,0.0590446925424113,0.0356417363415763,0.978543693809578,0.341536703178004,0.1166473196177,2206.30626523432,2771.66938515713,10.8976644636744,13.3774940903607,11.6954164436946,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,300,100,TRUE,TRUE,2.07748636594701,2.18084550793894,2.97505488817061,7.98437387502544,8.85378904382429,19.5906985176887,0.0626905924846016,0.0384230930702934,0.0250358810744495,0.969861446165592,0.377219739725724,0.142294732038743,2216.56757264553,2781.93069256834,18.3338746131648,21.6468385404497,9.30073377518009,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,301,100,TRUE,TRUE,2.04450980859557,2.28722034706662,2.99187978330742,7.72537069928995,9.84752689556517,19.9230984214715,0.0895023736848934,0.0614292745207923,0.0436865270196873,0.982390941704145,0.357232178710018,0.127614829505906,2143.94447675799,2709.30759668079,12.6994647422534,14.9170979277542,11.1474424701231,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,302,100,TRUE,TRUE,2.72760982735998,2.2095951076003,3.01279365717961,15.2962825358044,9.1120262558596,20.3441552061845,0.114115311403372,0.0762636242567145,0.0525012190751409,0.98528253935714,0.336944746792265,0.113531762390903,2170.51176428318,2735.87488420598,9.83684590754222,11.6055794156686,12.1800648048256,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,303,100,TRUE,TRUE,2.40646381841077,2.16001020048692,2.97480623534282,11.0946589674222,8.67122610874085,19.5858278406826,0.0818226875040501,0.0536910734818124,0.0367464620394229,0.979168540068922,0.345622944541088,0.119455219793252,2190.02244530112,2755.38556522393,13.728548416415,16.0574018329437,10.9988665760836,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,304,100,TRUE,TRUE,2.29751003617279,2.20162680888151,3.07290291849546,9.94937799521529,9.03970742041069,21.6045279167132,0.105620315973242,0.0804781998707086,0.0628624097027083,0.98766351284578,0.395260153293741,0.156230588781792,2259.88355758724,2825.24667751005,14.3356990691311,15.5407238650476,10.301985177159,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,305,100,TRUE,TRUE,2.223450740694,2.16784591432202,2.98681060262609,9.2391578589524,8.73943825153452,19.8223601817295,0.108056276363064,0.0656673040393629,0.041429038315879,0.981458096017808,0.347241168662316,0.120576429213971,2218.35213369025,2783.71525361306,10.6546829792406,12.867380116559,11.6845352318738,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,306,100,TRUE,TRUE,2.27242585904795,2.10603999038181,2.91787793252724,9.70291017979117,8.21564275764656,18.501983314499,0.0983757520746276,0.0514864608637585,0.0284432099578908,0.973329090252155,0.308917082362433,0.0954297637753182,2193.89469871433,2759.25781863713,9.33357583380761,12.4997930853942,12.6333503569162,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,307,100,TRUE,TRUE,2.065057503599,2.17916038984003,2.95141655128971,7.88575134370046,8.83888192731601,19.1330374698522,0.112306240401924,0.0682260358670824,0.0429714263403527,0.98210587516958,0.332313238712817,0.110432088623801,2181.4841296103,2746.8472495331,9.41397625669186,11.6663051585984,12.3447774003922,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,308,100,TRUE,TRUE,2.17719704359933,2.20269655425462,3.01875860818809,8.82154516631336,9.04938277976075,20.4658697450389,0.0876439169405169,0.0624025173335849,0.0459582770794804,0.983239575684428,0.368771147150756,0.135992158970885,2203.3560069399,2768.7191268627,14.5125541569808,16.3204522545422,10.4773669028789,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,309,100,TRUE,TRUE,2.30891423693742,2.15186790823072,2.97127051938065,10.0634921529739,8.60090911080075,19.5167001964271,0.0906051275755501,0.0503210284490351,0.0294473862983439,0.974203630390517,0.33901082414449,0.114928338887127,2189.59314398179,2754.9562639046,11.6375838112824,14.6450274690628,11.4935563006737,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,310,100,TRUE,TRUE,2.39632231376522,2.18831808494981,2.95415646918605,10.9827110516038,8.92019747633827,19.1855323045552,0.10706661337342,0.0652871688488799,0.0413328375377912,0.981416132531857,0.344185819564565,0.118463878389332,2199.24247099277,2764.60559091558,9.65335530562387,11.9354964748479,11.9836627770668,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,311,100,TRUE,TRUE,2.10460322382136,2.1121816993103,2.91979881364887,8.20384727256812,8.26625611127038,18.5375575809906,0.112130392413749,0.0603980077196975,0.034042887008083,0.977569741766557,0.335197724754113,0.112357514680334,2221.60717885252,2786.97029877533,9.36604507261758,12.0415034861714,12.1699994242239,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,312,100,TRUE,TRUE,1.99820158013291,2.22719466873135,2.99777961957575,7.37577941574708,9.2738134346121,20.0409888653128,0.109927779108966,0.0695429278938644,0.0455216613523041,0.983083014695662,0.369036025886726,0.136187588402269,2211.97073962797,2777.33385955077,11.2616718856642,13.3035283965109,11.2412155136081,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,313,100,TRUE,TRUE,2.31392356031587,2.11150151875035,2.96336072584117,10.114029913798,8.26063547629992,19.362936050311,0.126729802310017,0.0767422911501872,0.0480017339476864,0.983936155869679,0.364408921086704,0.132793861767576,2275.44008890094,2840.80320882375,9.92870437490422,11.8249662261463,11.4568064347876,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,314,100,TRUE,TRUE,2.05093014374297,2.1430059360312,2.91427457722672,7.77512973222623,8.52502483218144,18.4354340671513,0.0997718336660632,0.0652068517827145,0.0441421268679298,0.982568028068261,0.365826261615719,0.133828853687733,2237.86952207035,2803.23264199315,12.2195171689811,14.2922391424796,11.1099921932171,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,315,100,TRUE,TRUE,2.27374018777255,2.17381679864505,2.97073491846949,9.71567137772012,8.79177652377269,19.506249832881,0.126069858441912,0.0679491304016767,0.038140504769825,0.979907433715494,0.35840029956806,0.128450774730475,2248.85631470648,2814.21943462929,9.17751700484473,11.6289987302692,11.9232133733411,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,316,100,TRUE,TRUE,2.49032698761879,2.18629903698097,2.93877070938259,12.0652206532745,8.90220533934802,18.8926075264002,0.101944154334534,0.0518492611262135,0.0278661168213038,0.972799147581694,0.349471083798797,0.122130038411506,2202.18883765571,2767.55195757851,9.99364601006492,13.3957414703658,11.7107202665708,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,317,100,TRUE,TRUE,2.17701820375693,2.13965120705632,2.97173394957646,8.81996766363047,8.4964736019618,19.5257469207213,0.0990353196256822,0.0498524095194324,0.0265862048564176,0.971545012752162,0.352518726624473,0.12426945262094,2241.71183360413,2807.07495352693,11.060333148629,14.3365252072959,11.292868653225,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,318,100,TRUE,TRUE,2.40598755412326,2.21744887705677,2.98994905746447,11.089376235662,9.18387176910745,19.8846694902806,0.118296810938664,0.0668479718472876,0.0392939709896413,0.980480039557796,0.331384788935839,0.109815878338051,2175.41918543242,2740.78230535522,8.56426053554359,11.0226133375778,12.5601509310853,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,319,100,TRUE,TRUE,2.58904988908254,2.19491688740533,3.0164756483562,13.3171128562275,8.97925473664617,20.4192002790143,0.138201614363326,0.0840758650514988,0.0526822498912555,0.985332095349617,0.33608128574802,0.112950630630043,2202.52825958388,2767.89137950669,8.07980478305858,9.80242459441506,12.6208874579965,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,320,100,TRUE,TRUE,2.02643576500437,2.17357892210431,2.97243241114847,7.58699627211655,8.78968541510899,19.5393896685232,0.0977099193259663,0.0657569090778629,0.0457805911280237,0.983176219376561,0.368891291994828,0.136080785309614,2214.47124552196,2779.83436544476,12.9558138789736,14.861840731383,10.8350141485465,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,321,100,TRUE,TRUE,2.02143396516284,2.20720611992536,2.94399284608089,7.54914238307217,9.09028371910761,18.9915253619233,0.11896420024395,0.0840620297590287,0.0609398273197879,0.987281770114873,0.338974580462214,0.114903766199534,2156.66825373542,2722.03137365822,9.61492718584601,11.2090902475495,12.4475031757674,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,322,100,TRUE,TRUE,2.157361247698,2.15986337072423,2.9129457728719,8.64828683609546,8.6699530081359,18.4109532507899,0.0915000466484179,0.0405916932096932,0.0194689939556065,0.961733523401825,0.348463494400637,0.121426806929903,2209.36314181694,2774.72626173974,10.5096607176002,15.1366785477712,11.5130145285207,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
