"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2205.5332
2,2.27703270928695,2.66318600366719,2.31892016091484,-0.638831847321564,3.92891916504477,-25.1609083762374,2.25576281795571,4522.4675
3,2.21396672005099,2.13631437996294,2.90616610933053,-1.18420987057483,3.98799010668358,-25.1566311380046,2.23084900265772,2202.0236
4,2.21421056976014,2.13511785472701,2.90950743000646,-1.16931651554627,3.98543833280026,-25.1568172923147,2.23181241146573,2200.654
5,2.21635853449484,2.14010266611665,2.92549130926927,-1.08832782374255,3.96978174687136,-25.157971142824,2.24122089842706,2197.1182
6,2.21789354757374,2.15111277562763,2.936665978067,-1.07601436465831,3.96225125832202,-25.1585454619834,2.25299584468056,2196.8032
7,2.22312966693393,2.15719000872533,2.94309468914327,-1.06785462484463,3.94693131867169,-25.1597204387733,2.27847422559108,2196.5258
8,2.23705520421005,2.16130279208313,2.94757915863983,-1.06101822882772,3.90037895885819,-25.1632884057087,2.34234086067736,2195.9993
9,2.25527638120707,2.16552355133284,2.9401740830558,-1.05915603497342,3.7912039612966,-25.1715963345613,2.43975631316011,2195.3491
10,2.28556633873438,2.15348728903841,2.93884944863647,-1.07824389075155,3.5993743288969,-25.1861968018964,2.61044836690715,2194.6668
11,2.2823344336188,2.15192368510577,2.92998708071199,-1.08500839686714,3.58345315640953,-25.1873935012142,2.60848597824566,2194.4992
12,2.27606649439526,2.15016949211632,2.92776264275752,-1.08837585708616,3.59665215770258,-25.1863846153406,2.5872991277316,2194.4587
13,2.25990059569977,2.15147727450488,2.92813317277305,-1.08867300284994,3.59584238458114,-25.1864719269398,2.5657461400803,2194.3941
14,2.24378108015848,2.14801247354197,2.9257666307595,-1.08943729711329,3.58628171372455,-25.187399664799,2.57486187430451,2194.3612
15,2.2384424230615,2.14877629277081,2.92559318542698,-1.08921307023199,3.57584401711405,-25.1882973296566,2.58691110512319,2194.3508
16,2.22790090244586,2.15083111112693,2.92493499247364,-1.08754727536288,3.59207383307992,-25.1873055351264,2.57929741038617,2194.3563
17,2.2346250328152,2.14952040207312,2.92535483467552,-1.08860983761333,3.581721304028,-25.187938172102,2.58415396551429,2194.3481
18,2.23430938145779,2.14989192313526,2.92574929466776,-1.08848687249575,3.57656127020626,-25.1883937105922,2.5929039803761,2194.3468
19,2.23424766194473,2.14947750327404,2.92468182103783,-1.08901678032249,3.57118391938981,-25.1888483845226,2.5973539899849,2194.3472
20,2.2342873153031,2.14974375844133,2.92536764813374,-1.08867632681084,3.57463874280718,-25.1885562670477,2.5944949618261,2194.3466
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2229.5174
2,2.36662000129734,2.61608880771583,2.70890088290971,-0.391916279122791,3.87237182416217,-25.1647938808317,2.17635597368468,2948.2414
3,2.2220411566945,2.15002422991794,2.91368582797211,-1.15004320805093,3.9822759306451,-25.1570307726491,2.22628302758062,2225.0169
4,2.22688987735356,2.15002819349829,2.93146681131128,-1.11616379467267,3.97624851297105,-25.1574581046832,2.22443267619859,2220.8957
5,2.23900104049447,2.1603234507847,2.95892681558005,-1.0569746459866,3.9646629988998,-25.1582819162241,2.2220201589471,2218.1957
6,2.24837895050692,2.16967749874763,2.97126641983108,-1.04645384682499,3.95978065958249,-25.1586312192193,2.22392182827089,2217.8494
7,2.26981188003256,2.18137772360632,2.98491970318042,-1.04240147471435,3.95147811074602,-25.1592240096318,2.23027166192226,2217.5118
8,2.30948580227321,2.18779685731727,2.9942295338389,-1.04137833476748,3.93644370416047,-25.1602948718251,2.24223042802145,2217.122
9,2.3774427854539,2.18595824304429,2.99570249436665,-1.04575086518928,3.90078181678849,-25.1628444265828,2.2644722200189,2216.6187
10,2.41016857937077,2.1744335459901,2.99756578270216,-1.08178372563144,3.86061651712493,-25.1657231483699,2.29036284140714,2217.0098
11,2.3853877236613,2.18316035810414,2.99615485041112,-1.05449866976131,3.89103076767049,-25.1635433024228,2.27075776308635,2216.5741
12,2.4142214521571,2.1821766660024,2.99019807673847,-1.06198718662756,3.867756146142,-25.1652096558512,2.28407931671359,2216.4702
13,2.41371789804688,2.18031235544403,2.98970255307598,-1.06012720984123,3.86652841823671,-25.1652966474702,2.28426502309818,2216.4537
14,2.41257188122828,2.17796051184268,2.98837533771944,-1.05879355454907,3.86156824916132,-25.1656499295072,2.28637686924775,2216.4356
15,2.40854388524207,2.17573640439083,2.98657694552287,-1.0580546196045,3.85128885935315,-25.1663822170384,2.29139444020538,2216.4061
16,2.39757900878341,2.17318433661448,2.98352775421102,-1.05762332988291,3.81993172697806,-25.1686152276831,2.30812901992766,2216.3326
17,2.38688108864357,2.17484750200395,2.98291377643028,-1.05670274756598,3.7758144655452,-25.1717558066968,2.33636178156481,2216.247
18,2.37510622997711,2.17346703021407,2.97795168893643,-1.06308770356997,3.7403823164013,-25.1743013675224,2.37830127903705,2216.2135
19,2.37751518262732,2.17816762809136,2.98457928907958,-1.0603145243522,3.74463196440464,-25.1740023238815,2.37601098702874,2216.2031
20,2.38080780098793,2.18055711909321,2.98342947921649,-1.05805388109414,3.75362936553132,-25.1733585232754,2.36642756955637,2216.1957
21,2.37917124305652,2.17886599543594,2.98295259373369,-1.05960144754563,3.74953410861441,-25.1736520841134,2.37123423303422,2216.1911
22,2.37928239306374,2.17884482364849,2.98295017536985,-1.05964523220496,3.74975929703668,-25.1736365839884,2.37108436676232,2216.1911
23,2.37919710909776,2.17886106848775,2.98295203094921,-1.05961163680096,3.74958651286667,-25.1736484770343,2.3711993572185,2216.1912
24,2.37917143375518,2.17886595911177,2.98295258958453,-1.05960152266641,3.74953449496734,-25.1736520575201,2.37123397591056,2216.1911
25,2.37917128330437,2.17886598776955,2.98295259285799,-1.05960146340022,3.74953419015601,-25.1736520785008,2.37123417876706,2216.1911
26,2.37917125155005,2.17886599381809,2.98295259354889,-1.05960145089143,3.7495341258222,-25.173652082929,2.37123422158218,2216.1911
27,2.37917124484919,2.17886599509447,2.98295259369468,-1.0596014482518,3.74953411224635,-25.1736520838634,2.37123423061711,2216.1911
28,2.37917124343461,2.17886599536392,2.98295259372546,-1.05960144769457,3.74953410938043,-25.1736520840607,2.37123423252442,2216.1911
29,2.37917124373355,2.17886599530698,2.98295259371896,-1.05960144781233,3.74953410998607,-25.173652084019,2.37123423212136,2216.1911
30,2.37917124396931,2.17886599526207,2.98295259371383,-1.0596014479052,3.74953411046372,-25.1736520839861,2.37123423180348,2216.1911
31,2.37917124415525,2.17886599522665,2.98295259370978,-1.05960144797845,3.74953411084043,-25.1736520839602,2.37123423155277,2216.1911
32,2.3791712443019,2.17886599519872,2.98295259370659,-1.05960144803621,3.74953411113754,-25.1736520839398,2.37123423135504,2216.1911
33,2.37917124441756,2.17886599517669,2.98295259370408,-1.05960144808177,3.74953411137186,-25.1736520839236,2.3712342311991,2216.1911
34,2.3791712443019,2.17886599519872,2.98295259370659,-1.05960144803621,3.74953411113754,-25.1736520839398,2.37123423135504,2216.1911
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2282.9272
2,2.13840618340085,2.34778111466028,2.92538738530928,-0.28010251914472,3.78784274797299,-25.1718694092863,2.01907751897878,2427.9262
3,2.1947409252054,2.16950033237898,2.92780229422045,-0.992277273262696,3.94369319495759,-25.1600101486713,2.18141673650605,2261.6336
4,2.17467243773589,2.13654840163176,3.01820856616511,-0.913327493328307,3.91663474756648,-25.1620886536533,2.15630697033093,2264.28
5,2.18641566198653,2.15583046824711,2.96530666577408,-0.959525542469629,3.93246819869581,-25.1608724010509,2.17100013619725,2257.5182
6,2.18430453163008,2.16017062763883,2.96983964586184,-0.968734826365541,3.93123405129996,-25.1609787098682,2.17013144927458,2257.1187
7,2.16902678200516,2.18472630774292,2.98865262631728,-0.983734223007773,3.91449727745711,-25.1623369367263,2.15601863544573,2256.1849
8,2.15748153706929,2.19117561587468,2.99111895628838,-0.98300321796395,3.89904276679927,-25.1635989626513,2.14420242506185,2255.9555
9,2.1388831272729,2.19034246323446,2.98683021592441,-0.98515122465379,3.87499080199246,-25.1656295148922,2.13134107888803,2255.7804
10,2.12644958499782,2.18671603953623,2.98229170564854,-0.986426091886281,3.8617756635141,-25.1668933092074,2.13611134611813,2255.7119
11,2.10667900328295,2.18374056220272,2.97404524269499,-0.985814177195638,3.83792983728043,-25.1694034222722,2.158867714731,2255.6455
12,2.08587016586433,2.1775039272519,2.97466228606503,-0.985460867939806,3.81240254903462,-25.1720811441129,2.18164592742961,2255.67
13,2.09788132476441,2.18110380224199,2.97430611979698,-0.985664803100973,3.82713726531119,-25.1705355247267,2.1684980169203,2255.6171
14,2.09947041669617,2.18175402630743,2.97496644436814,-0.985012449280416,3.82776725012468,-25.1705696919625,2.1739750929178,2255.6056
15,2.10127299399749,2.18478191830211,2.97683116791845,-0.987780337752907,3.81501353007848,-25.172081523769,2.1866701112842,2255.5846
16,2.10731907549311,2.18471744431541,2.97739434132409,-0.986134842536663,3.80587521713182,-25.1732353941586,2.194996264203,2255.5678
17,2.11353561329122,2.18340206110891,2.97682633772444,-0.987102594331787,3.79175430116116,-25.1751012462901,2.20098000599136,2255.5579
18,2.11299859932634,2.18429609846952,2.9774841666164,-0.985505172764166,3.78871047902209,-25.1757842270835,2.20035884763107,2255.5579
19,2.11326245212387,2.18385682821935,2.9771609534324,-0.986290039037717,3.7902060099377,-25.1754486559349,2.20066404336487,2255.5573
20,2.11330368362677,2.18350215533466,2.97717697425128,-0.986504369806737,3.79031031960341,-25.1755786894782,2.20008363762319,2255.5574
21,2.11327198921571,2.18377479027178,2.97716465914308,-0.986339615019277,3.79023013738374,-25.1754787334668,2.20052979206498,2255.5573
22,2.1132649226405,2.18383557686546,2.97716191337071,-0.986302881347401,3.79021225998307,-25.1754564473082,2.20062926650894,2255.5574
23,2.11326249508072,2.18385645870511,2.97716097012361,-0.986290262337194,3.79020611861222,-25.1754487914098,2.20066343867195,2255.5573
