"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
16,"completed",TRUE,0.0395320234803579,0.352175724740169,0.0749461354601287,0.0223261001043578,2.13404019478713,2.34303094167009,2.96051308399907,0.966424628322576
17,"completed",TRUE,0.075770033660585,0.355202299608291,0.139281653101659,0.0427411610235913,2.14716121048517,2.19382141807514,2.91284095068703,0.982035904056162
18,"completed",TRUE,0.0593901255897028,0.373132540547343,0.0823377788851464,0.0443671230094128,2.26367715659992,2.12206754700713,2.98111254681642,0.982616462823321
19,"completed",TRUE,0.0428229611448775,0.353324972535181,0.0770885512154241,0.0252746444104589,2.14838068673769,2.28700377221847,2.93163680703724,0.970150754698276
20,"completed",TRUE,0.0624654961376306,0.3573952930028,0.0915250102396883,0.0441592663169132,2.13940582688043,2.4103628654829,2.96188554851777,0.982560669757912
