"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2232.9731
2,2.33349951456683,1.98772496299242,3.05357324054589,-0.238862474361006,4.02038068856368,-25.1535224535878,2.36660190263206,2434.9442
3,2.23042536982866,2.09637551379864,2.94786513920594,-1.05554358537693,3.99490108615995,-25.1560126588754,2.25104429200004,2224.4181
4,2.24515233043213,2.14683756662227,2.9194725659777,-1.01381341863685,4.00162427731738,-25.1554721946261,2.26869682350185,2227.6312
5,2.23548777266917,2.11372187917781,2.93810517262287,-1.04119881184707,3.99721218774629,-25.1558268739178,2.25711236184983,2223.2149
6,2.2362024219009,2.11896161988565,2.94124643297756,-1.05074267419884,3.99848972574947,-25.155734109299,2.26008508896704,2222.899
7,2.24831498972237,2.13651552622007,2.95891957160979,-1.05535966575102,4.00710879577284,-25.1550678975816,2.28481403423394,2222.0781
8,2.26902360305814,2.1435758249859,2.96891781658473,-1.05048808316044,4.01709303431315,-25.1542767458482,2.31872310587198,2221.5579
9,2.30624169698062,2.13799018828419,2.96856771811736,-1.0489399546911,4.02504001926473,-25.1535953853023,2.37067477854617,2221.0539
10,2.33524308276555,2.13703479296398,2.97292345173539,-1.03155003764103,4.00468437565604,-25.1549998927925,2.4023927584652,2220.8831
11,2.35122840131416,2.13874392841802,2.96681158742235,-1.03140754041016,3.99262057569563,-25.155834597653,2.42078976632314,2220.8746
12,2.34789018618123,2.13548919916672,2.96793981706684,-1.0334824327167,3.99161763505421,-25.15591724776,2.4159505707656,2220.7976
13,2.34946754164825,2.13299201536665,2.96745119447987,-1.03604979273522,3.98260994919189,-25.1565684203143,2.41615236610634,2220.7469
14,2.35943368479218,2.12986177479222,2.96589148844906,-1.04123877315404,3.95445994986656,-25.158587493394,2.42441445167711,2220.6562
15,2.37885974461862,2.1309652258626,2.96718568263038,-1.04694597004407,3.91296958363473,-25.1615427825443,2.44709842338808,2220.5518
16,2.38593619561159,2.13380290228253,2.96813161578043,-1.04774938480415,3.87278870786201,-25.1643987174627,2.47418892722889,2220.4596
17,2.38230637387905,2.13691235310009,2.96633737974278,-1.04753336951054,3.82151809303231,-25.1680430266903,2.51615260202103,2220.3581
18,2.37012662923264,2.13900901327724,2.9666959659528,-1.04418360137341,3.78859270797436,-25.1703777016688,2.5523163824125,2220.2982
19,2.33697035948675,2.13443428709628,2.94749853344412,-1.04253961129729,3.74865943168043,-25.1732417320096,2.60673479100091,2220.5204
20,2.36355080271765,2.13810171562434,2.96288857185576,-1.04385755162126,3.78067280929166,-25.170945719929,2.56310909271561,2220.2837
21,2.35146661828059,2.13655943687874,2.96209117612196,-1.04191314998357,3.76658868155078,-25.1719477430243,2.58353578660142,2220.2515
22,2.34492634955451,2.1345388286389,2.96092542098249,-1.04257140753379,3.76626564549685,-25.1719774808537,2.58865500101012,2220.2417
23,2.34360841659154,2.13391506836029,2.96053477347706,-1.04359378823389,3.76913407410258,-25.1717792626107,2.58744329300167,2220.2401
24,2.34303093888752,2.1340401949729,2.96051308414286,-1.04447721968463,3.770406324482,-25.1716965852185,2.58700211575806,2220.2396
25,2.34343980005018,2.13401289917451,2.96049195508642,-1.04458791067424,3.77088579610648,-25.1716684245752,2.58628550547351,2220.2397
26,2.34305045782954,2.13403889187748,2.96051207544635,-1.04448250404814,3.77042921435194,-25.1716952408356,2.58696790494062,2220.2396
27,2.34303515115361,2.13403991375967,2.96051286646211,-1.0444783600715,3.77041126420788,-25.1716962950953,2.58699473292624,2220.2396
28,2.3430318314818,2.13404013538281,2.96051303801553,-1.0444774613367,3.77040737122761,-25.1716965237404,2.58700055130955,2220.2397
29,2.34303093899392,2.13404019496579,2.96051308413737,-1.04447721971344,3.77040632460678,-25.1716965852112,2.58700211557157,2220.2396
30,2.34303093910029,2.13404019495869,2.96051308413187,-1.04447721974224,3.77040632473152,-25.1716965852039,2.58700211538513,2220.2396
31,2.34303138529104,2.13404016517075,2.9605130610737,-1.04447734053947,3.77040684797957,-25.1716965544721,2.58700133334734,2220.2396
32,2.34303103326151,2.13404018867244,2.96051307926582,-1.0444772452345,3.77040643515441,-25.1716965787184,2.58700195034893,2220.2396
33,2.34303095897158,2.13404019363207,2.96051308310496,-1.04447722512199,3.77040634803459,-25.1716965838352,2.58700208055675,2220.2396
34,2.34303094329305,2.13404019467878,2.9605130839152,-1.04447722087734,3.77040632964836,-25.1716965849151,2.5870021080365,2220.2396
35,2.34303093998469,2.13404019489965,2.96051308408616,-1.04447721998167,3.77040632576865,-25.1716965851429,2.58700211383505,2220.2396
36,2.34303094068383,2.13404019485297,2.96051308405003,-1.04447722017095,3.77040632658853,-25.1716965850948,2.58700211260967,2220.2396
37,2.34303094123522,2.13404019481616,2.96051308402154,-1.04447722032022,3.77040632723515,-25.1716965850568,2.58700211164325,2220.2396
38,2.34303094167009,2.13404019478713,2.96051308399907,-1.04447722043796,3.77040632774512,-25.1716965850269,2.58700211088105,2220.2396
39,2.34303094201306,2.13404019476423,2.96051308398134,-1.04447722053081,3.77040632814733,-25.1716965850032,2.58700211027993,2220.2396
40,2.34303094174097,2.1340401947824,2.9605130839954,-1.04447722045715,3.77040632782824,-25.171696585022,2.58700211075682,2220.2396
41,2.34303094167009,2.13404019478713,2.96051308399907,-1.04447722043796,3.77040632774512,-25.1716965850269,2.58700211088105,2220.2396
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2274.5449
2,2.26853018895306,2.56130577157227,2.27392062476367,-0.628056991856419,3.8655570756574,-25.1656193656882,2.08252819222389,3816.3428
3,2.21502098003441,2.14325085083397,2.88881738964432,-1.16997939219856,3.98267622225324,-25.1570233713534,2.22096135691145,2265.262
4,2.21447978478302,2.13773212171738,2.89100910230444,-1.14456212388835,3.97480182317973,-25.1576040293322,2.21313990041073,2261.3179
5,2.21056556908646,2.13063649932696,2.90047302478269,-1.03980108266522,3.93464904431147,-25.1605834014364,2.17358330168085,2253.3933
6,2.20653218122292,2.14258517319206,2.91325629527531,-1.02298085076264,3.91319708211079,-25.1621948140464,2.15462624947117,2252.6054
7,2.20261570063704,2.15140889455139,2.92075400173511,-1.02253699148799,3.88363358119884,-25.1644241382032,2.13322560383812,2252.2088
8,2.20127028538538,2.14989044493522,2.91805237992588,-1.03049571190446,3.85950432771224,-25.1662614049362,2.12540478488411,2252.0787
9,2.19994331153448,2.14633546946979,2.92046273592526,-1.04086886263777,3.84084473940879,-25.1677230102716,2.13466932494785,2252.0925
10,2.20068688541129,2.14832751090076,2.91911208553095,-1.03505623573461,3.85130069707904,-25.1669039952285,2.12947791144153,2252.0567
11,2.20041320460307,2.14687231947045,2.91569668478375,-1.03983117557211,3.83868871508495,-25.1678851115688,2.13362820688475,2252.0155
12,2.20002264566888,2.14603801707592,2.91331404023907,-1.04266341297316,3.82630865031707,-25.1688682553761,2.14443665203593,2251.974
13,2.19876921190379,2.14532980820969,2.91079483235525,-1.04382436786244,3.80174563124451,-25.1708338253697,2.169035628781,2251.9074
14,2.19653514468325,2.14487604047686,2.91030667824151,-1.0397335879812,3.77590032509166,-25.1729138303782,2.1909872649977,2251.8593
15,2.19281702177227,2.15265498117593,2.91593521616969,-1.03704847989933,3.76625399364202,-25.1738103585158,2.20586827918229,2251.8701
16,2.19509238534514,2.14789453653062,2.91249074419366,-1.03869167386171,3.7721572173164,-25.1732617140747,2.19676160938851,2251.8521
17,2.19373962700054,2.1466975694631,2.91297454742834,-1.03667305039204,3.76665116433577,-25.1737554467295,2.20074518390906,2251.8478
18,2.19382141816604,2.14716121033138,2.91284095057902,-1.03591274003506,3.7683158829508,-25.1736254987125,2.19931998913109,2251.8466
19,2.19376407268042,2.14725822268307,2.91290908268768,-1.03573646009553,3.76934470856135,-25.173553083417,2.19852919134909,2251.8466
20,2.19380582363773,2.14718759186514,2.91285947842103,-1.03586480247767,3.76859566173265,-25.1736058061009,2.19910493962429,2251.8466
21,2.19381790827654,2.14716714807228,2.9128451206749,-1.03590195063981,3.76837885328186,-25.1736210664598,2.19927158753842,2251.8466
22,2.19382066675224,2.14716248151114,2.91284184333294,-1.03591043019011,3.76832936393818,-25.1736245498348,2.19930962708838,2251.8467
23,2.19382141591456,2.14716121414025,2.91284095325401,-1.03591273311401,3.76831592334424,-25.1736254958694,2.19931995808303,2251.8466
24,2.1938214176909,2.14716121113519,2.91284095114354,-1.03591273857446,3.76831589147531,-25.1736254981125,2.19931998257881,2251.8466
25,2.1938214180658,2.14716121050097,2.91284095069813,-1.0359127397269,3.76831588474933,-25.1736254985859,2.19931998774867,2251.8466
26,2.19382141814491,2.14716121036713,2.91284095060413,-1.0359127399701,3.76831588332991,-25.1736254986858,2.1993199888397,2251.8466
27,2.19382141812819,2.14716121039541,2.91284095062399,-1.03591273991871,3.76831588362987,-25.1736254986647,2.19931998860914,2251.8466
28,2.19382141811501,2.14716121041772,2.91284095063966,-1.03591273987817,3.76831588386644,-25.1736254986481,2.1993199884273,2251.8466
29,2.19382141810461,2.14716121043531,2.91284095065202,-1.0359127398462,3.76831588405302,-25.1736254986349,2.19931998828389,2251.8466
30,2.19382141809641,2.14716121044919,2.91284095066176,-1.03591273982099,3.76831588420016,-25.1736254986246,2.19931998817078,2251.8466
31,2.19382141808994,2.14716121046013,2.91284095066945,-1.03591273980111,3.76831588431622,-25.1736254986164,2.19931998808158,2251.8466
