"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
446,"completed",TRUE,1,0,2229.302,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_result_trial_446_20260522-135456.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_trace_trial_446_20260522-135456.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/final_params_trial_446_20260522-135456.csv"
447,"completed",TRUE,1,0,2233.29,28,28,28,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_result_trial_447_20260522-135750.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_trace_trial_447_20260522-135750.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/final_params_trial_447_20260522-135750.csv"
448,"completed",TRUE,1,0,2198.5893,36,36,36,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_result_trial_448_20260522-140123.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_trace_trial_448_20260522-140123.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/final_params_trial_448_20260522-140123.csv"
449,"completed",TRUE,1,0,2221.0657,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_result_trial_449_20260522-140557.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_trace_trial_449_20260522-140557.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/final_params_trial_449_20260522-140557.csv"
450,"completed",TRUE,1,0,2201.841,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_result_trial_450_20260522-140847.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/optim_trace_trial_450_20260522-140847.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-135456/final_params_trial_450_20260522-140847.csv"
