"trial","execution_state","converged","parameter","estimate"
446,"completed",TRUE,"(etaLcl,etaLvc)",0.057036843555396
447,"completed",TRUE,"(etaLcl,etaLvc)",0.0416425106830727
448,"completed",TRUE,"(etaLcl,etaLvc)",0.055871378875447
449,"completed",TRUE,"(etaLcl,etaLvc)",0.0708123271705825
450,"completed",TRUE,"(etaLcl,etaLvc)",0.0600686496892858
446,"completed",TRUE,"CcPropSd",0.373576339299829
447,"completed",TRUE,"CcPropSd",0.38704126892914
448,"completed",TRUE,"CcPropSd",0.330647060620606
449,"completed",TRUE,"CcPropSd",0.338267437163877
450,"completed",TRUE,"CcPropSd",0.365644545502874
446,"completed",TRUE,"etaLcl",0.0750924499412747
447,"completed",TRUE,"etaLcl",0.0706822169475043
448,"completed",TRUE,"etaLcl",0.107774154195061
449,"completed",TRUE,"etaLcl",0.0980040253875796
450,"completed",TRUE,"etaLcl",0.114708052526618
446,"completed",TRUE,"etaLvc",0.044852618646532
447,"completed",TRUE,"etaLvc",0.0260230459936924
448,"completed",TRUE,"etaLvc",0.0304640262380897
449,"completed",TRUE,"etaLvc",0.0527015908469969
450,"completed",TRUE,"etaLvc",0.0329613802921034
446,"completed",TRUE,"lcl",2.15150318350584
447,"completed",TRUE,"lcl",2.155901927697
448,"completed",TRUE,"lcl",2.16117467883184
449,"completed",TRUE,"lcl",2.11649181554408
450,"completed",TRUE,"lcl",2.22063830932076
446,"completed",TRUE,"lka",2.43855478659125
447,"completed",TRUE,"lka",2.33232414642921
448,"completed",TRUE,"lka",2.25055852693089
449,"completed",TRUE,"lka",2.31687913043153
450,"completed",TRUE,"lka",2.00069908349913
446,"completed",TRUE,"lvc",2.97217142907501
447,"completed",TRUE,"lvc",2.99904362277301
448,"completed",TRUE,"lvc",2.91480187873122
449,"completed",TRUE,"lvc",2.96922910529765
450,"completed",TRUE,"lvc",2.96119861224698
446,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982796146038445
447,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.970963176725895
448,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975075911493934
449,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985314894104719
450,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976895752064513
