"trial","execution_state","converged","parameter","estimate"
406,"completed",TRUE,"(etaLcl,etaLvc)",0.0718952434243692
407,"completed",TRUE,"(etaLcl,etaLvc)",0.0640938435039261
408,"completed",TRUE,"(etaLcl,etaLvc)",0.0626545228091015
409,"completed",TRUE,"(etaLcl,etaLvc)",0.0649617269210286
410,"completed",TRUE,"(etaLcl,etaLvc)",0.0573305482991937
406,"completed",TRUE,"CcPropSd",0.322816977023585
407,"completed",TRUE,"CcPropSd",0.349250206730523
408,"completed",TRUE,"CcPropSd",0.328580245279419
409,"completed",TRUE,"CcPropSd",0.376013705287277
410,"completed",TRUE,"CcPropSd",0.350968093849851
406,"completed",TRUE,"etaLcl",0.131677985632507
407,"completed",TRUE,"etaLcl",0.132663295029968
408,"completed",TRUE,"etaLcl",0.102631335332029
409,"completed",TRUE,"etaLcl",0.097744115857764
410,"completed",TRUE,"etaLcl",0.114616034461122
406,"completed",TRUE,"etaLvc",0.040773322117021
407,"completed",TRUE,"etaLvc",0.0324690881792896
408,"completed",TRUE,"etaLvc",0.0397691224912665
409,"completed",TRUE,"etaLvc",0.044701251033457
410,"completed",TRUE,"etaLvc",0.0301753060342683
406,"completed",TRUE,"lcl",2.167725530464
407,"completed",TRUE,"lcl",2.12004708782746
408,"completed",TRUE,"lcl",2.22942605007304
409,"completed",TRUE,"lcl",2.21718451851046
410,"completed",TRUE,"lcl",2.22159521126026
406,"completed",TRUE,"lka",2.5021908735945
407,"completed",TRUE,"lka",2.26135377868811
408,"completed",TRUE,"lka",2.13036301277185
409,"completed",TRUE,"lka",2.36916924582225
410,"completed",TRUE,"lka",2.51575488137558
406,"completed",TRUE,"lvc",2.97437528313172
407,"completed",TRUE,"lvc",2.93037435705044
408,"completed",TRUE,"lvc",2.99505626509509
409,"completed",TRUE,"lvc",3.05378114193455
410,"completed",TRUE,"lvc",3.01570469562764
406,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981195442423146
407,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976575623026792
408,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980707355730961
409,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.98277117816278
410,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974849480090594
