scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,482,100,TRUE,TRUE,2.39696990497218,2.25015857646749,2.99268404050438,10.9898256621404,9.48924048728993,19.9391281619157,0.128055587187856,0.0580983592776225,0.0278543182748254,0.97278829220038,0.330159761712381,0.109005468253976,2170.27063607533,2735.63375599813,7.28632841762446,10.700714013431,12.7457997624358,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
