"trial","execution_state","converged","parameter","estimate"
296,"completed",TRUE,"(etaLcl,etaLvc)",0.067924153695695
297,"completed",TRUE,"(etaLcl,etaLvc)",0.0643349808201269
298,"completed",TRUE,"(etaLcl,etaLvc)",0.0356575370161184
299,"completed",TRUE,"(etaLcl,etaLvc)",0.0682135363878288
300,"completed",TRUE,"(etaLcl,etaLvc)",0.0595810043630271
296,"completed",TRUE,"CcPropSd",0.347917274637927
297,"completed",TRUE,"CcPropSd",0.414336946213704
298,"completed",TRUE,"CcPropSd",0.32262095299515
299,"completed",TRUE,"CcPropSd",0.388692166494777
300,"completed",TRUE,"CcPropSd",0.365724745157722
296,"completed",TRUE,"etaLcl",0.119239104442213
297,"completed",TRUE,"etaLcl",0.0964945260264797
298,"completed",TRUE,"etaLcl",0.0928233739947516
299,"completed",TRUE,"etaLcl",0.119401670500116
300,"completed",TRUE,"etaLcl",0.097778983063109
296,"completed",TRUE,"etaLvc",0.0402117280573628
297,"completed",TRUE,"etaLvc",0.0444208032712834
298,"completed",TRUE,"etaLvc",0.0151227831429766
299,"completed",TRUE,"etaLvc",0.0404893810207063
300,"completed",TRUE,"etaLvc",0.0378220096146248
296,"completed",TRUE,"lcl",2.19922760679571
297,"completed",TRUE,"lcl",2.1935967087776
298,"completed",TRUE,"lcl",2.17760463085365
299,"completed",TRUE,"lcl",2.14106472391765
300,"completed",TRUE,"lcl",2.17418956646196
296,"completed",TRUE,"lka",2.51385423528806
297,"completed",TRUE,"lka",2.09223384059227
298,"completed",TRUE,"lka",2.17499306137117
299,"completed",TRUE,"lka",2.01762444281787
300,"completed",TRUE,"lka",2.25836183699267
296,"completed",TRUE,"lvc",3.02176922444722
297,"completed",TRUE,"lvc",3.00405164254782
298,"completed",TRUE,"lvc",2.95350713948115
299,"completed",TRUE,"lvc",2.90839045937599
300,"completed",TRUE,"lvc",2.95240674874986
296,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980931124684329
297,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982658541143292
298,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.951714758937963
299,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981058251694945
300,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979744336036434
