"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2185.6757
2,2.37314801606371,2.99918861518979,2.74466377325659,-0.995026173611275,3.78656153557645,-25.1726764035307,1.9566042036037,3755.7716
3,2.21519171674696,2.13606916113063,2.92439758037644,-1.20026194181633,3.9856683662924,-25.1568320179845,2.22376752994637,2184.0861
4,2.21884635465753,2.1481510393287,2.9333734440436,-1.19488704521559,3.9798306075443,-25.157297109757,2.21629203010852,2182.899
5,2.24874289245282,2.19073581108928,2.98097062156049,-1.16512158027857,3.94445022750676,-25.1601448217355,2.17050058364406,2179.4834
6,2.26928063252626,2.19507620049155,2.98607793695848,-1.15922022796559,3.93170826659275,-25.1612291032434,2.15170376538919,2179.0429
7,2.3265518539057,2.19598621460907,2.99158716185961,-1.17351604761349,3.91727923449981,-25.1627704979862,2.12314227933458,2178.464
8,2.37792334467634,2.18484436581801,2.98498176747364,-1.16138774140859,3.92297544497092,-25.1629403545168,2.11713193544948,2178.2671
9,2.3854489048422,2.18381647883147,2.98869274086904,-1.17035328561194,3.92746214854723,-25.1627706543245,2.11991733225832,2178.1964
10,2.38752558661004,2.18691679814268,2.98806810379969,-1.17486738937113,3.92995181821305,-25.1626521466752,2.12192307437476,2178.1585
11,2.3906552008269,2.18662829225734,2.98780674473501,-1.17428110274529,3.93245360311939,-25.1625482241896,2.12357072413012,2178.1515
12,2.39704732001889,2.18788208141542,2.98933941020988,-1.17240032084256,3.93630831636473,-25.162508319857,2.12439336083435,2178.1426
13,2.39895916451058,2.18905409944102,2.99058083723116,-1.17151626733643,3.93918188466304,-25.1627028541364,2.1223685640235,2178.1394
14,2.40094351373206,2.18957964999588,2.99135013209154,-1.17113603694647,3.94370135554068,-25.1630756556015,2.1188878457834,2178.1365
15,2.40132122204246,2.18963136711916,2.99125055430048,-1.17010162765119,3.94955826129819,-25.163835325532,2.11292131872849,2178.1346
16,2.40057273300863,2.18829210524452,2.99158245642655,-1.17067892055834,3.95365693418213,-25.1643486599417,2.10968245472101,2178.1361
17,2.40105121141774,2.18914824055472,2.9913702849797,-1.1703098808272,3.95103682033632,-25.1640205062606,2.11175292793783,2178.134
18,2.40030885573105,2.18899274575055,2.99112234272248,-1.17085925985975,3.95051638152811,-25.1640007386152,2.11204390900412,2178.1333
19,2.39962419857993,2.18907679476116,2.99097851278092,-1.17204531724312,3.9532369222102,-25.1643794430344,2.11070514623566,2178.1326
20,2.39899562219462,2.18894150303579,2.99081778957666,-1.17197707718883,3.95293870160769,-25.1644710716682,2.11096798281464,2178.1325
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2285.3832
