"trial","execution_state","converged","parameter","estimate"
226,"completed",TRUE,"(etaLcl,etaLvc)",0.0811000386849429
227,"completed",TRUE,"(etaLcl,etaLvc)",0.0727415173799718
228,"completed",TRUE,"(etaLcl,etaLvc)",0.0792676951329642
229,"completed",TRUE,"(etaLcl,etaLvc)",0.0484850695677278
230,"completed",TRUE,"(etaLcl,etaLvc)",0.0563749625269421
226,"completed",TRUE,"CcPropSd",0.310053928052642
227,"completed",TRUE,"CcPropSd",0.365181951399882
228,"completed",TRUE,"CcPropSd",0.350701922178094
229,"completed",TRUE,"CcPropSd",0.370152344329175
230,"completed",TRUE,"CcPropSd",0.382095766278631
226,"completed",TRUE,"etaLcl",0.134703298194255
227,"completed",TRUE,"etaLcl",0.122017547002205
228,"completed",TRUE,"etaLcl",0.125170161916893
229,"completed",TRUE,"etaLcl",0.0976012642770332
230,"completed",TRUE,"etaLcl",0.0920815183471511
226,"completed",TRUE,"etaLvc",0.0503585729253403
227,"completed",TRUE,"etaLvc",0.0448911615605736
228,"completed",TRUE,"etaLvc",0.0517323257075067
229,"completed",TRUE,"etaLvc",0.0255710336978669
230,"completed",TRUE,"etaLvc",0.036028280460647
226,"completed",TRUE,"lcl",2.18894150303579
227,"completed",TRUE,"lcl",2.14775945499324
228,"completed",TRUE,"lcl",2.21090550704209
229,"completed",TRUE,"lcl",2.17855058646692
230,"completed",TRUE,"lcl",2.21143420162533
226,"completed",TRUE,"lka",2.39899562219462
227,"completed",TRUE,"lka",2.17259158589724
228,"completed",TRUE,"lka",2.40774005616683
229,"completed",TRUE,"lka",2.25399804237833
230,"completed",TRUE,"lka",2.31268906209721
226,"completed",TRUE,"lvc",2.99081778957666
227,"completed",TRUE,"lvc",2.93660574488454
228,"completed",TRUE,"lvc",3.05763032083701
229,"completed",TRUE,"lvc",2.95141684041578
230,"completed",TRUE,"lvc",3.01533485439061
226,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984680277541163
227,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982858028954775
228,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985064848454211
229,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.970523731072732
230,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978764621389169
