"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
116,"completed",TRUE,0.0559735875045707,0.347262001920626,0.104579180807733,0.0314610997971108,2.17515829029119,2.12799353517476,2.93822384635682,0.975828673117259
117,"completed",TRUE,0.048575763337154,0.369367736866731,0.0849476087084763,0.0292758584006725,2.16010719037263,1.99710215527266,2.93850984807386,0.974067910052722
118,"completed",TRUE,0.0506398596473701,0.34176592222347,0.0891709849074852,0.0302587486256004,2.19904804401957,2.1626204454056,2.98373998003513,0.974889134026817
119,"completed",TRUE,0.0772815108680324,0.377433046405655,0.12972630118304,0.0475675141946138,2.18766614449819,2.37180311004739,2.96740012792823,0.983798957636698
120,"completed",TRUE,0.0627542143716926,0.334550517530109,0.131065815166805,0.031547855516508,2.17641779769304,2.31081723641752,2.98314769121193,0.975917844089151
