"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2221.1289
2,2.19734559874001,2.73505989748247,2.38661937404444,-0.6429625281935,3.91499262406564,-25.1619752821545,2.18903051274261,4327.1836
3,2.21094644537225,2.1432028816802,2.90492496776374,-1.18049915579031,3.9869622431484,-25.1567081118484,2.22812070858662,2215.963
4,2.208021738456,2.14547681789246,2.91014788822309,-1.16110561986057,3.98361651036168,-25.1569539286779,2.22692000765294,2213.7973
5,2.18667026929862,2.16983294580067,2.94167248765601,-1.064815801195,3.96300864758117,-25.1584888419443,2.22309983712184,2208.2291
6,2.17487321491505,2.17931608451615,2.95133954621924,-1.05187110630477,3.95482412709882,-25.1591165236558,2.22703154775408,2207.9719
7,2.16160847940346,2.18163371933319,2.95333933443884,-1.04650206099716,3.94523218415777,-25.1598581795031,2.23408970409317,2207.8512
8,2.13070308777492,2.18250230513812,2.95191142338132,-1.04289462739766,3.92090298142329,-25.1617455714142,2.25368073679399,2207.6475
9,2.10209804790706,2.18617916498371,2.94149274605222,-1.03984660075852,3.88786211575413,-25.164309588684,2.27836908277197,2207.6467
10,2.11637453387555,2.18434408143773,2.94669260248963,-1.04136784001378,3.90435247749777,-25.1630299136077,2.2660473790943,2207.5804
11,2.09473198920027,2.17862273905338,2.94137248605457,-1.04832198893693,3.88273316000441,-25.1647129233778,2.28449778224099,2207.4576
12,2.09437503330781,2.17482373876503,2.93751842648215,-1.05474489865775,3.87462010076922,-25.1653470837158,2.29100594058195,2207.405
13,2.09874834860571,2.17233557423253,2.93498426213223,-1.0601120007189,3.8526569194396,-25.1670562983948,2.30524535793625,2207.3207
14,2.11164717349851,2.17049241423525,2.93370936945981,-1.06393700914388,3.78455355928525,-25.1723747490135,2.35014761322041,2207.1648
15,2.1379975316562,2.18037385117664,2.94114431197775,-1.0697916620458,3.76854227450716,-25.1738164555281,2.37262390200334,2207.2055
16,2.12132193304156,2.17412046838828,2.93643917224454,-1.06608659506962,3.77867487903065,-25.1729040839006,2.35839997503248,2207.1442
17,2.12932015610481,2.17415025773597,2.93818446395836,-1.06184142841879,3.76423525725443,-25.1740643792862,2.36850800135315,2207.1204
18,2.13096632956917,2.17523955228618,2.93504586287444,-1.05711320631052,3.75506855412611,-25.1747945674395,2.37364690551172,2207.1451
19,2.12970699554378,2.17440623446127,2.93744691429622,-1.06073032875202,3.7620811450833,-25.1742359684787,2.36971560847638,2207.1178
20,2.1306583069579,2.1749322933143,2.93828151009211,-1.0593429415929,3.76316397312933,-25.1741661422556,2.36947355291988,2207.1165
21,2.13007021217275,2.17518254915616,2.93848127496204,-1.05890966677005,3.76353866655917,-25.1741628148515,2.36989134391753,2207.1158
22,2.12851018964464,2.17535494844012,2.93847218978243,-1.05844407340395,3.76309262470111,-25.1743053243253,2.37251043504099,2207.1148
23,2.12799353517476,2.17515829029119,2.93822384635682,-1.05854000958285,3.76163148883922,-25.1745512181945,2.37441444079656,2207.1146
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2242.0886
2,2.06055104157524,2.36882338777032,2.78148239496294,-0.26135593054222,3.98941115179836,-25.1560276578595,2.26689133286333,2502.3938
3,2.18744249318722,2.1566009087721,2.9050350563631,-1.05423911084487,3.99010678754113,-25.1563979085679,2.23580943927498,2229.3481
4,2.16514421438014,2.13428305438853,2.95213928068336,-0.978347546728579,3.99024617167551,-25.1563378459949,2.24292510102398,2223.8528
5,2.16407384248084,2.14405746810212,2.94902319025029,-0.993823733151751,3.99173615994324,-25.1562322566422,2.24503368960167,2223.0664
6,2.15370198465945,2.15876128404401,2.9539258324681,-1.00282455416212,3.99545667491727,-25.1559497340309,2.25259120724096,2222.4202
7,2.13184868984923,2.17420510903667,2.96524001625228,-1.0016577441031,4.0015592557264,-25.1554730034605,2.26652342644098,2221.8362
8,2.09303169517675,2.17981074962846,2.96881059994834,-0.996667788750048,4.01097160695207,-25.1547193383683,2.28981173032612,2221.1761
9,2.01630768532731,2.17172917407485,2.95481393804364,-0.995338007957919,4.02367870004458,-25.1536405427855,2.33150002402356,2220.408
10,1.99569430633176,2.16067602960472,2.94885676740642,-0.997546608799095,4.00587912018813,-25.1548142528437,2.33498729718582,2220.291
