"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2278.0574
2,2.39250156303671,2.4919558018479,2.3364803582298,-0.515504825121147,3.97546485820111,-25.1572117765732,2.22661681423637,3677.9539
3,2.22724709603471,2.14881681438807,2.87721215799689,-1.14521825391528,3.98895858163508,-25.1565327326828,2.2296159021265,2265.6628
4,2.2335066466759,2.13573668079572,2.88689367186865,-1.11139702927624,3.9869928604401,-25.1566586126599,2.23019823592826,2258.5723
5,2.25671135793666,2.11936591350252,2.89891309462673,-1.01236335363362,3.98275213599304,-25.1569188295269,2.23421542464393,2250.543
6,2.27446716809883,2.13062852569328,2.91419735029324,-0.981519380249925,3.98312148018871,-25.1568731118289,2.24263482938464,2249.2504
7,2.32285736628563,2.15590140558724,2.94391331142139,-0.957785495780344,3.98819076952108,-25.1564673757999,2.27025202924915,2247.7961
8,2.39842608732104,2.16079974315376,2.9560514959735,-0.946284120472211,3.99412662321918,-25.1559948956476,2.3095591284088,2246.7291
9,2.50509678217576,2.1643893359653,2.95704175682401,-0.962658159721177,3.97303940773784,-25.1575915943652,2.34615403300842,2245.8159
10,2.59378691006626,2.14957057232134,2.97065626809907,-0.984057161188447,3.95331552667148,-25.1590908153666,2.37743884929888,2246.2348
11,2.53420519867269,2.15952576485116,2.96151008801287,-0.969681388372925,3.96656595957995,-25.1580836440484,2.3564218213663,2245.6848
12,2.56290752969886,2.15659991281968,2.95734075551001,-0.972733292450782,3.95793994314973,-25.1587389356671,2.36436290365538,2245.5861
13,2.58559002551415,2.1540469725714,2.95502660517096,-0.971270277110605,3.94800167007987,-25.1594960826199,2.36983822662353,2245.537
14,2.60443997790963,2.15427417926605,2.95541688891203,-0.970152038477977,3.93411942461956,-25.1605622532328,2.37360862717497,2245.5007
15,2.61846303626774,2.15522388941141,2.9561219435636,-0.969959983771484,3.9063111193267,-25.1627358484043,2.37882173327946,2245.4477
16,2.62177016927703,2.15613076172278,2.95550791944799,-0.972328287802416,3.87031429941674,-25.1656327490911,2.393817066073,2245.3934
17,2.59236569215955,2.14276473943217,2.95575669685941,-0.965741491659153,3.79736620084629,-25.1717285474938,2.43819719381952,2245.7204
18,2.61686480417932,2.15390099178068,2.95554942142833,-0.971229453778677,3.85814482416157,-25.1666496730312,2.40122072534604,2245.3792
19,2.60086298360531,2.15503077515552,2.95323062859845,-0.974473872750074,3.82011448710624,-25.1698003062639,2.42320609243791,2245.3278
20,2.57681652806597,2.15486284051547,2.9497451676702,-0.972669905708287,3.80041428637418,-25.1715680255145,2.44372225010661,2245.2984
