"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
156,"completed",TRUE,1,0,2245.2757,32,32,32,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_result_trial_156_20260521-230242.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_trace_trial_156_20260521-230242.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/final_params_trial_156_20260521-230242.csv"
157,"completed",TRUE,1,0,2207.6826,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_result_trial_157_20260521-230644.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_trace_trial_157_20260521-230644.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/final_params_trial_157_20260521-230644.csv"
158,"completed",TRUE,1,0,2243.3789,41,41,41,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_result_trial_158_20260521-230938.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_trace_trial_158_20260521-230938.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/final_params_trial_158_20260521-230938.csv"
159,"completed",TRUE,1,0,2222.1058,19,19,19,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_result_trial_159_20260521-231451.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_trace_trial_159_20260521-231451.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/final_params_trial_159_20260521-231451.csv"
160,"completed",TRUE,1,0,2171.2734,27,27,27,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_result_trial_160_20260521-231717.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/optim_trace_trial_160_20260521-231717.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260521-230242/final_params_trial_160_20260521-231717.csv"
