"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
451,"completed",TRUE,1,0,2190.5486,38,38,38,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_result_trial_451_20260523-154915.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_trace_trial_451_20260523-154915.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/final_params_trial_451_20260523-154915.csv"
452,"completed",TRUE,1,0,2223.9834,28,28,28,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_result_trial_452_20260523-155403.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_trace_trial_452_20260523-155403.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/final_params_trial_452_20260523-155403.csv"
453,"completed",TRUE,1,0,2236.2037,28,28,28,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_result_trial_453_20260523-155735.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_trace_trial_453_20260523-155735.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/final_params_trial_453_20260523-155735.csv"
454,"completed",TRUE,1,0,2248.9203,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_result_trial_454_20260523-160110.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_trace_trial_454_20260523-160110.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/final_params_trial_454_20260523-160110.csv"
455,"completed",TRUE,1,0,2234.8484,28,28,28,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_result_trial_455_20260523-160430.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/optim_trace_trial_455_20260523-160430.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-154915/final_params_trial_455_20260523-160430.csv"
