"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2204.6963
2,2.38162110120201,2.59502830763736,2.45192809914698,-0.503520448423505,4.13594325616596,-25.1457883987238,2.19336718467768,3962.6071
3,2.21853860189699,2.13588698882802,2.90898133006644,-1.1762111157186,3.9962134518315,-25.1560303808145,2.22840249073787,2202.2223
4,2.22175802437918,2.13279916449563,2.91561224637534,-1.15920090474376,4.00028707579945,-25.1557318861759,2.22805917520885,2200.3181
5,2.23772047081706,2.13339929261908,2.93201877006308,-1.08950411413063,4.02038873237549,-25.1542650985404,2.22663368256848,2197.1098
6,2.24843881265296,2.14253028438131,2.94198540501978,-1.07289486303711,4.03708926615108,-25.1530576703831,2.22724622570463,2196.5157
7,2.28785081459969,2.1565148274252,2.96010735452551,-1.05846864980062,4.10225935692185,-25.1483509482562,2.22596115674026,2195.2227
8,2.35569936584634,2.15645503227113,2.96722988700644,-1.04938304645063,4.22198015486043,-25.1397402761698,2.19789722809368,2193.75
9,2.44708058896294,2.17832271436106,3.03043800939764,-1.10106392447168,4.44866723439207,-25.1237493969519,2.05529618181089,2195.1501
10,2.38857536438496,2.16432231462863,2.98997011818841,-1.0679761491948,4.3035348095393,-25.1339872767694,2.14659399938534,2193.1067
11,2.45019163055598,2.1708273990667,2.98952419032069,-1.07889826666699,4.43834638094887,-25.1244164683249,2.07211119990945,2192.0444
12,2.46348439580199,2.15819661111921,2.98164932635038,-1.08547356588658,4.47774235497822,-25.1216675652238,2.03407700312975,2191.5703
13,2.45140853381695,2.15248025301997,2.9751915387073,-1.09204346557719,4.48759606604931,-25.121120130581,1.99323221637898,2191.2541
14,2.43312061164623,2.15235161139846,2.97860217661487,-1.07538811197369,4.5206379622578,-25.1189169157882,1.95628545453857,2191.0298
15,2.4103747820036,2.15491657162995,2.97828290976483,-1.07655212370843,4.51299540226065,-25.1195290250406,1.95411477695467,2190.911
16,2.35668796161497,2.16180312167294,2.98322961194969,-1.0814216328481,4.52498359772356,-25.1188384581353,1.94324970429844,2190.733
17,2.31756497836624,2.17162120283953,2.96931845713338,-1.06693457130629,4.62331729124009,-25.1119720164596,1.91540501199114,2191.9841
18,2.35169024034141,2.16305732135398,2.98145254720175,-1.07957099954647,4.53754512425315,-25.1179613123047,1.93969271555309,2190.7059
19,2.34620119784488,2.16348592594662,2.98270737758694,-1.07857675680534,4.54889302167709,-25.1171537187767,1.94275907364124,2190.6567
20,2.31480105954474,2.15395949982431,2.9748263111662,-1.07798918858426,4.57274988023348,-25.1155547801814,1.94963992366585,2190.5566
21,2.32524744112842,2.15474260555502,2.97583077095543,-1.07919350622724,4.5750199476363,-25.1153979308397,1.95083344640858,2190.5513
22,2.32562515814629,2.15471988985925,2.97613535951647,-1.07864044517155,4.57907017666842,-25.1151771222358,1.94663500570047,2190.5493
23,2.32349871126883,2.1546546818953,2.97628081894964,-1.07956054040617,4.58372313863664,-25.1150029274449,1.94385438416185,2190.5487
24,2.32485988459937,2.1545614595306,2.9764306597604,-1.079391679342,4.58304021418876,-25.1151129539435,1.9443865864191,2190.5487
25,2.32419125524995,2.15460725179501,2.97635705564139,-1.07947462650306,4.58337567721837,-25.1150589072292,1.9441251604559,2190.5487
26,2.32374106114108,2.15463808413537,2.9763074973311,-1.07953047556696,4.58360154747041,-25.115022517094,1.94394914002149,2190.5487
27,2.32355879024425,2.15465056728034,2.97628743256907,-1.07955308727769,4.58369299596473,-25.1150077837547,1.94387787431231,2190.5487
28,2.32351188059511,2.15465377997069,2.97628226865665,-1.07955890667856,4.5837165313555,-25.1150039919492,1.94385953320864,2190.5486
29,2.32351191371235,2.15465377770259,2.97628227230227,-1.07955890257019,4.58371651474,-25.1150039946262,1.94385954615708,2190.5486
30,2.3235353519783,2.15465217249147,2.97628485243567,-1.07955599492394,4.58370475535236,-25.1150058891904,1.9438687102347,2190.5486
31,2.32355082123383,2.15465111305212,2.97628655532371,-1.07955407587741,4.58369699415652,-25.1150071396028,1.94387475852592,2190.5487
