"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2204.6963,2.21156569460688
1,2204.6963,2.11625551480255
1,2204.6963,2.92852352386054
1,2204.6963,0.3
1,2204.6963,0.104907498512821
1,2204.6963,0.04044436916925
1,2204.6963,0.0639013320160261
1,2204.6963,0.981019437420317
2,3962.6071,2.38162110120201
2,3962.6071,2.59502830763736
2,3962.6071,2.45192809914698
2,3962.6071,0.604699153937325
2,3962.6071,0.0967830393850529
2,3962.6071,0.0432070517899741
2,3962.6071,0.0635141874785734
2,3962.6071,0.982186140560732
3,2202.2223,2.21853860189699
3,2202.2223,2.13588698882802
3,2202.2223,2.90898133006644
3,2202.2223,0.308745190564149
3,2202.2223,0.104548179511052
3,2202.2223,0.0405532307823161
3,2202.2223,0.063880780681601
3,2202.2223,0.981068310865936
4,2200.3181,2.22175802437918
4,2200.3181,2.13279916449563
4,2200.3181,2.91561224637534
4,2200.3181,0.314036786318117
4,2200.3181,0.104182373843303
4,2200.3181,0.040578231504554
4,2200.3181,0.0637892879999942
4,2200.3181,0.98107920960518
5,2197.1098,2.23772047081706
5,2197.1098,2.13339929261908
5,2197.1098,2.93201877006308
5,2197.1098,0.336683260060132
5,2197.1098,0.10235477485122
5,2197.1098,0.0406822441980961
5,2197.1098,0.0633111849021452
5,2197.1098,0.981124084419517
6,2196.5157,2.24843881265296
6,2196.5157,2.14253028438131
6,2196.5157,2.94198540501978
6,2196.5157,0.342316990599822
6,2196.5157,0.100555725145474
6,2196.5157,0.0406375085045739
6,2196.5157,0.062716404874581
6,2196.5157,0.981102127097946
7,2195.2227,2.28785081459969
7,2195.2227,2.1565148274252
7,2195.2227,2.96010735452551
7,2195.2227,0.34728676193695
7,2195.2227,0.0944922924846387
7,2195.2227,0.0407314315105872
7,2195.2227,0.0608685501808671
7,2195.2227,0.981137619011486
8,2193.75,2.35569936584634
8,2193.75,2.15645503227113
8,2193.75,2.96722988700644
8,2193.75,0.350453711059924
8,2193.75,0.0883841105790678
8,2193.75,0.0428519386816454
8,2193.75,0.0604364416432404
8,2193.75,0.982034060191036
9,2195.1501,2.44708058896294
9,2195.1501,2.17832271436106
9,2195.1501,3.03043800939764
9,2195.1501,0.332817122333687
9,2195.1501,0.0928664417048231
9,2195.1501,0.0560405434591868
9,2195.1501,0.0711421438815226
9,2195.1501,0.98615771527315
10,2193.1067,2.38857536438496
10,2193.1067,2.16432231462863
10,2193.1067,2.98997011818841
10,2193.1067,0.344003418433674
10,2193.1067,0.0896558910434762
10,2193.1067,0.0470977712492261
10,2193.1067,0.0639162234883114
10,2193.1067,0.98360677859188
11,2192.0444,2.45019163055598
11,2192.0444,2.1708273990667
11,2192.0444,2.98952419032069
11,2192.0444,0.340269875534294
11,2192.0444,0.0908148642298322
11,2192.0444,0.0542435079162817
11,2192.0444,0.0691833146505608
11,2192.0444,0.985709660643645
12,2191.5703,2.46348439580199
12,2191.5703,2.15819661111921
12,2191.5703,2.98164932635038
12,2191.5703,0.33804180501963
12,2191.5703,0.0941920700169521
12,2191.5703,0.0584158150851952
12,2191.5703,0.0731915093106968
12,2191.5703,0.986707233334754
13,2191.2541,2.45140853381695
13,2191.2541,2.15248025301997
13,2191.2541,2.9751915387073
13,2191.2541,0.335830148375724
13,2191.2541,0.101046308015429
13,2191.2541,0.0633531783783905
13,2191.2541,0.0790277998100672
13,2191.2541,0.987723671370448
14,2191.0298,2.43312061164623
14,2191.0298,2.15235161139846
14,2191.0298,2.97860217661487
14,2191.0298,0.341465319257238
14,2191.0298,0.105545557658659
14,2191.0298,0.0682764758586504
14,2191.0298,0.0839213672130683
14,2191.0298,0.988591843336441
15,2190.911,2.4103747820036
15,2190.911,2.15491657162995
15,2190.911,2.97828290976483
15,2190.911,0.341068429858907
15,2190.911,0.106729619925599
15,2190.911,0.0685803543142313
15,2190.911,0.0845826786656124
15,2190.911,0.988642078880929
16,2190.733,2.35668796161497
16,2190.733,2.16180312167294
16,2190.733,2.98322961194969
16,2190.733,0.339413088496117
16,2190.733,0.107925126982894
16,2190.733,0.0701270481918804
16,2190.733,0.0860302318211993
16,2190.733,0.988887824151343
17,2191.9841,2.31756497836624
17,2191.9841,2.17162120283953
17,2191.9841,2.96931845713338
17,2191.9841,0.344361598818522
17,2191.9841,0.104731303483521
17,2191.9841,0.0742946467386092
17,2191.9841,0.0872832566373995
17,2191.9841,0.989495734720551
18,2190.7059,2.35169024034141
18,2190.7059,2.16305732135398
18,2190.7059,2.98145254720175
18,2190.7059,0.340041243533742
18,2190.7059,0.10749536150685
18,2190.7059,0.0706428579224422
18,2190.7059,0.0861808422111948
18,2190.7059,0.988966865836
19,2190.6567,2.34620119784488
19,2190.6567,2.16348592594662
19,2190.6567,2.98270737758694
19,2190.6567,0.340379196774928
19,2190.6567,0.105764447841357
19,2190.6567,0.0701979154776673
19,2190.6567,0.0852085534583851
19,2190.6567,0.988897391613934
20,2190.5566,2.31480105954474
20,2190.5566,2.15395949982431
20,2190.5566,2.9748263111662
20,2190.5566,0.340579075218965
20,2190.5566,0.102139438701868
20,2190.5566,0.0692121534438274
20,2190.5566,0.0831323856531593
20,2190.5566,0.9887405124733
21,2190.5513,2.32524744112842
21,2190.5513,2.15474260555502
21,2190.5513,2.97583077095543
21,2190.5513,0.34016951779326
21,2190.5513,0.101691975838055
21,2190.5513,0.0690429324325454
21,2190.5513,0.0828463364632877
21,2190.5513,0.988713242848753
22,2190.5493,2.32562515814629
22,2190.5493,2.15471988985925
22,2190.5493,2.97613535951647
22,2190.5493,0.340357538376204
22,2190.5493,0.102188256651473
22,2190.5493,0.0696405006230732
22,2190.5493,0.0834148803228946
22,2190.5493,0.988808278527643
23,2190.5487,2.32349871126883
23,2190.5487,2.1546546818953
23,2190.5487,2.97628081894964
23,2190.5487,0.340044796953656
23,2190.5487,0.102343171044348
23,2190.5487,0.0700398304823797
23,2190.5487,0.0837223795895897
23,2190.5487,0.988870874724697
24,2190.5487,2.32485988459937
24,2190.5487,2.1545614595306
24,2190.5487,2.9764306597604
24,2190.5487,0.34010217146564
24,2190.5487,0.102295471798497
24,2190.5487,0.0699631789464026
24,2190.5487,0.083656046069838
24,2190.5487,0.988858980675032
25,2190.5487,2.32419125524995
25,2190.5487,2.15460725179501
25,2190.5487,2.97635705564139
25,2190.5487,0.340073987009122
25,2190.5487,0.102318894416166
25,2190.5487,0.0700008182535082
25,2190.5487,0.0836886199495511
25,2190.5487,0.988864824366548
26,2190.5487,2.32374106114108
26,2190.5487,2.15463808413537
26,2190.5487,2.9763074973311
26,2190.5487,0.3400550114799
26,2190.5487,0.102334673762111
26,2190.5487,0.070026175394439
26,2190.5487,0.083710563293865
26,2190.5487,0.988868757724457
27,2190.5487,2.32355879024425
27,2190.5487,2.15465056728034
27,2190.5487,2.97628743256907
27,2190.5487,0.340047329124717
27,2190.5487,0.102341064363569
27,2190.5487,0.0700364450509065
27,2190.5487,0.0837194500676851
27,2190.5487,0.988870349943684
28,2190.5486,2.32351188059511
28,2190.5486,2.15465377997069
28,2190.5486,2.97628226865665
28,2190.5486,0.340045352004564
28,2190.5486,0.102342709248736
28,2190.5486,0.070039088377458
28,2190.5486,0.0837217374240863
28,2190.5486,0.988870759694104
29,2190.5486,2.32351191371235
29,2190.5486,2.15465377770259
29,2190.5486,2.97628227230227
29,2190.5486,0.340045353400366
29,2190.5486,0.102342708087454
29,2190.5486,0.0700390865112795
29,2190.5486,0.0837217358092252
29,2190.5486,0.988870759404833
30,2190.5486,2.3235353519783
30,2190.5486,2.15465217249147
30,2190.5486,2.97628485243567
30,2190.5486,0.340046341261105
30,2190.5486,0.102341886216029
30,2190.5486,0.070037765765527
30,2190.5486,0.0837205929263823
30,2190.5486,0.988870554675623
31,2190.5487,2.32355082123383
31,2190.5487,2.15465111305212
31,2190.5487,2.97628655532371
31,2190.5487,0.340046993250767
31,2190.5487,0.102341343791277
