"trial","execution_state","converged","parameter","estimate"
241,"completed",TRUE,"(etaLcl,etaLvc)",0.0414731631571758
242,"completed",TRUE,"(etaLcl,etaLvc)",0.0756526566265871
243,"completed",TRUE,"(etaLcl,etaLvc)",0.0666675013982855
244,"completed",TRUE,"(etaLcl,etaLvc)",0.0396913813220313
245,"completed",TRUE,"(etaLcl,etaLvc)",0.0553901103626457
241,"completed",TRUE,"CcPropSd",0.344188509742318
242,"completed",TRUE,"CcPropSd",0.360875215247282
243,"completed",TRUE,"CcPropSd",0.363287964295789
244,"completed",TRUE,"CcPropSd",0.357864075023973
245,"completed",TRUE,"CcPropSd",0.371020400741135
241,"completed",TRUE,"etaLcl",0.0950368248924594
242,"completed",TRUE,"etaLcl",0.13117531204222
243,"completed",TRUE,"etaLcl",0.120557141661653
244,"completed",TRUE,"etaLcl",0.0731891215235109
245,"completed",TRUE,"etaLcl",0.0884442222429576
241,"completed",TRUE,"etaLvc",0.0195562945871797
242,"completed",TRUE,"etaLvc",0.0451565404666561
243,"completed",TRUE,"etaLvc",0.0383826413907564
244,"completed",TRUE,"etaLvc",0.023002450206106
245,"completed",TRUE,"etaLvc",0.0362038767713444
241,"completed",TRUE,"lcl",2.200005033623
242,"completed",TRUE,"lcl",2.1743921074815
243,"completed",TRUE,"lcl",2.19555914243568
244,"completed",TRUE,"lcl",2.19999467414138
245,"completed",TRUE,"lcl",2.14493500097171
241,"completed",TRUE,"lka",2.46643544089474
242,"completed",TRUE,"lka",2.16824588126428
243,"completed",TRUE,"lka",2.5525923759991
244,"completed",TRUE,"lka",2.39350875452217
245,"completed",TRUE,"lka",2.1560002794766
241,"completed",TRUE,"lvc",2.97895610585882
242,"completed",TRUE,"lvc",2.91978432274497
243,"completed",TRUE,"lvc",2.98201747482035
244,"completed",TRUE,"lvc",3.02271637047811
245,"completed",TRUE,"lvc",2.9085965341812
241,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.962006299006021
242,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982964422424057
243,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980054615314888
244,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.967355034986024
245,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.978858593425594
