"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2224.3105,2.21156569460688
1,2224.3105,2.11625551480255
1,2224.3105,2.92852352386054
1,2224.3105,0.3
1,2224.3105,0.104907498512821
1,2224.3105,0.04044436916925
1,2224.3105,0.0639013320160261
1,2224.3105,0.981019437420317
2,4417.5992,2.38702254522275
2,4417.5992,2.77502356196795
2,4417.5992,2.42783487376724
2,4417.5992,0.506100211861525
2,4417.5992,0.117002888468025
2,4417.5992,0.040615643157024
2,4417.5992,0.0676334804631723
2,4417.5992,0.981107911950819
3,2217.9358,2.21964985054979
3,2217.9358,2.14660818330649
3,2217.9358,2.90545434695471
3,2217.9358,0.307314728221313
3,2217.9358,0.105429981115526
3,2217.9358,0.0404522407370446
3,2217.9358,0.0640667621760133
3,2217.9358,0.981023520962874
4,2215.3311,2.2248650512305
4,2215.3311,2.15165674742996
4,2215.3311,2.91231761296583
4,2215.3311,0.313521446472131
4,2215.3311,0.105931859863359
4,2215.3311,0.0404348309565023
4,2215.3311,0.0642047645985186
4,2215.3311,0.981016119302833
5,2206.9616,2.27522074747067
5,2206.9616,2.19641336492987
5,2206.9616,2.96799310906486
5,2206.9616,0.347247114999596
5,2206.9616,0.108313416676256
5,2206.9616,0.0395868307450537
5,2206.9616,0.0642125294821281
5,2206.9616,0.980625727693275
6,2205.8349,2.31189330661852
6,2205.8349,2.20418303891595
6,2205.8349,2.98192855272388
6,2205.8349,0.354032926893126
6,2205.8349,0.108193845489702
6,2205.8349,0.0385199211365775
6,2205.8349,0.0632729062699854
6,2205.8349,0.980107719750579
7,2204.316,2.39207574075646
7,2204.316,2.2129810401366
7,2204.316,2.99965214118494
7,2204.316,0.359089397570945
7,2204.316,0.107197217134135
7,2204.316,0.0359722095097387
7,2204.316,0.0607780868675105
7,2204.316,0.978749859858912
8,2202.9026,2.4861900053938
8,2202.9026,2.2121168314449
8,2202.9026,3.00487454331739
8,2202.9026,0.357208359746658
8,2202.9026,0.105897496214326
8,2202.9026,0.0328035278630993
8,2202.9026,0.0575703305027674
8,2202.9026,0.976777394996088
9,2232.6486,2.66245314134161
9,2232.6486,2.31226666831343
9,2232.6486,2.96268791057616
9,2232.6486,0.375495385285655
9,2232.6486,0.106535523109719
9,2232.6486,0.0268229434735629
9,2232.6486,0.0519513899538015
9,2232.6486,0.971844392214881
10,2202.8063,2.49528189973335
10,2202.8063,2.21728269741021
10,2202.8063,3.00269849893147
10,2202.8063,0.358129445771374
10,2202.8063,0.105875512942012
10,2202.8063,0.0324565523264054
10,2202.8063,0.0572451308094563
10,2202.8063,0.976539007575636
11,2201.8879,2.58720892151614
11,2201.8879,2.20879734614268
11,2201.8879,2.99921797963728
11,2201.8879,0.350293772321094
11,2201.8879,0.104668692402766
11,2201.8879,0.0294534353654601
11,2201.8879,0.0540936662073248
11,2201.8879,0.974249157727091
12,2201.5711,2.60525646112763
12,2201.5711,2.2090347839831
12,2201.5711,2.99754843531922
12,2201.5711,0.344745667491757
12,2201.5711,0.103474332367914
12,2201.5711,0.0275483343542094
12,2201.5711,0.0519248337305295
12,2201.5711,0.972548179822687
13,2201.2813,2.60625221607891
13,2201.2813,2.19690466845727
13,2201.2813,2.98428507106194
13,2201.2813,0.341486191954567
13,2201.2813,0.101915895214029
13,2201.2813,0.0250366025397133
13,2201.2813,0.0489946073395021
13,2201.2813,0.96992828005416
14,2200.9383,2.57598608264469
14,2200.9383,2.19955214511902
14,2200.9383,2.98440991027677
14,2200.9383,0.340113066740014
14,2200.9383,0.100230951212565
14,2200.9383,0.0229018291475801
14,2200.9383,0.0463430488893424
14,2200.9383,0.967271944338346
15,2200.5601,2.43627291562559
15,2200.5601,2.1980373375754
15,2200.5601,2.97504598884926
15,2200.5601,0.340240376961871
15,2200.5601,0.095344489696153
15,2200.5601,0.0196945797572452
15,2200.5601,0.0416977103733741
15,2200.5601,0.962256935564434
16,2201.9031,2.48586300445273
16,2201.9031,2.22068565437569
16,2201.9031,2.97400973922163
16,2201.9031,0.35486214937603
16,2201.9031,0.0945376732230882
16,2201.9031,0.0172917152327463
16,2201.9031,0.0387078659321409
16,2201.9031,0.957365418815637
17,2200.5275,2.44273717479428
17,2200.5275,2.20098963294317
17,2200.5275,2.97491090971722
17,2200.5275,0.342111660502435
17,2200.5275,0.0951946866158962
17,2200.5275,0.0193586724552267
17,2200.5275,0.0412816926497468
17,2200.5275,0.961641851637385
18,2200.4836,2.47181544598547
18,2200.4836,2.19986916693105
18,2200.4836,2.97919406428726
18,2200.4836,0.343813542144338
18,2200.4836,0.0959182388490366
18,2200.4836,0.0198445359941976
18,2200.4836,0.0419936506650726
18,2200.4836,0.962526197525686
19,2200.4816,2.465522874992
19,2200.4816,2.20001724294519
19,2200.4816,2.97896998087455
19,2200.4816,0.344173439767517
19,2200.4816,0.0955910861422376
19,2200.4816,0.0196422438516932
19,2200.4816,0.041692017913162
19,2200.4816,0.962163036117227
20,2200.4809,2.46594591027258
20,2200.4809,2.20044577580264
20,2200.4809,2.97898860674932
20,2200.4809,0.344090622957909
20,2200.4809,0.094882197444832
20,2200.4809,0.0195611500095556
20,2200.4809,0.0414449228247637
20,2200.4809,0.962014850717725
21,2200.4804,2.4663530282439
21,2200.4804,2.20001491781433
21,2200.4804,2.978945665642
21,2200.4804,0.344187796835503
21,2200.4804,0.0950350414965711
21,2200.4804,0.0195632203731974
21,2200.4804,0.0414806601469928
21,2200.4804,0.962018893622869
22,2200.4803,2.46643544089474
22,2200.4803,2.200005033623
22,2200.4803,2.97895610585882
22,2200.4803,0.344188509742318
22,2200.4803,0.0950368248924594
22,2200.4803,0.0195562945871797
22,2200.4803,0.0414731631571758
22,2200.4803,0.962006299006021
