"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2262.7031,2.21156569460688
1,2262.7031,2.11625551480255
1,2262.7031,2.92852352386054
1,2262.7031,0.3
1,2262.7031,0.104907498512821
1,2262.7031,0.04044436916925
1,2262.7031,0.0639013320160261
1,2262.7031,0.981019437420317
2,3940.9027,2.38908993929924
2,3940.9027,2.66325335953995
2,3940.9027,2.3825115248023
2,3940.9027,0.545379053314912
2,3940.9027,0.13146584689238
2,3940.9027,0.0467926458893833
2,3940.9027,0.0771412823908417
2,3940.9027,0.983538989710404
3,2252.5997,2.22306993130522
3,2252.5997,2.15170302615655
3,2252.5997,2.89313989900306
3,2252.5997,0.31184514745511
3,2252.5997,0.106428519014295
3,2252.5997,0.0408218053445592
3,2252.5997,0.0646738155146427
3,2252.5997,0.981190580501102
4,2247.9877,2.22896281179486
4,2247.9877,2.15062215380032
4,2247.9877,2.90126605090144
4,2247.9877,0.320611195103436
4,2247.9877,0.107718372836013
4,2247.9877,0.041108116412738
4,2247.9877,0.0653008244418633
4,2247.9877,0.981318493202597
5,2238.4018,2.26244933672225
5,2238.4018,2.16419255820404
5,2238.4018,2.93383910057901
5,2238.4018,0.36063013259892
5,2238.4018,0.114153139992688
5,2238.4018,0.0424961519250855
5,2238.4018,0.0683899955279797
5,2238.4018,0.981914879807237
6,2237.1593,2.28826153826086
6,2237.1593,2.18434701554803
6,2237.1593,2.95772916442502
6,2237.1593,0.368800285305067
6,2237.1593,0.116955705146504
6,2237.1593,0.0429834740372918
6,2237.1593,0.0696344529457699
6,2237.1593,0.982115817243597
7,2236.1986,2.34023853263683
7,2236.1986,2.19863575119032
7,2236.1986,2.97721922735153
7,2236.1986,0.372295718574085
7,2236.1986,0.120338760657117
7,2236.1986,0.0433830295909873
7,2236.1986,0.070973661238533
7,2236.1986,0.982278194970674
8,2235.1977,2.42872417012464
8,2235.1977,2.20455897357378
8,2235.1977,2.98999076091526
8,2235.1977,0.371312409971897
8,2235.1977,0.1243714363295
8,2235.1977,0.0435295620967137
8,2235.1977,0.0722793134217398
8,2235.1977,0.982339357655555
9,2240.4958,2.55187185621009
9,2240.4958,2.23710289168864
9,2240.4958,2.96369836661407
9,2240.4958,0.380854933639634
9,2240.4958,0.126998474865447
9,2240.4958,0.0426470299785217
9,2240.4958,0.0722686399639254
9,2240.4958,0.981988118837543
10,2235.1012,2.44293451044463
10,2235.1012,2.20831430318214
10,2235.1012,2.98695681133225
10,2235.1012,0.372401219273521
10,2235.1012,0.124668457012046
10,2235.1012,0.0434265665589176
10,2235.1012,0.0722769429846377
10,2235.1012,0.982299077569806
11,2234.5974,2.51731323501241
11,2234.5974,2.20476860282275
11,2234.5974,2.9900164393421
11,2234.5974,0.36677519367966
11,2234.5974,0.126931508461818
11,2234.5974,0.0432077847762737
11,2234.5974,0.072739773174755
11,2234.5974,0.982214229017046
12,2234.4499,2.55885649255231
12,2234.4499,2.19468242589978
12,2234.4499,2.98441485567894
12,2234.4499,0.365018361386161
12,2234.4499,0.125085390763208
12,2234.4499,0.0421306438398375
12,2234.4499,0.0712710978001434
12,2234.4499,0.981773048009225
13,2234.4347,2.57020767149949
13,2234.4347,2.19716770377404
13,2234.4347,2.98446323329778
13,2234.4347,0.361022207253415
13,2234.4347,0.122763619510852
13,2234.4347,0.0412396507720041
13,2234.4347,0.0698287395398484
13,2234.4347,0.981390548442353
14,2234.4143,2.56741568474495
14,2234.4143,2.19561279443635
14,2234.4143,2.98386761284383
14,2234.4143,0.362968777662535
14,2234.4143,0.12286494474322
14,2234.4143,0.041267139327552
14,2234.4143,0.0698816890328832
14,2234.4143,0.981402627367468
15,2234.4087,2.56665557610063
15,2234.4087,2.19559798017864
15,2234.4087,2.98397075486681
15,2234.4087,0.363522698330975
15,2234.4087,0.122372396746729
15,2234.4087,0.0410486825684033
15,2234.4087,0.0695498287842079
15,2234.4087,0.981306601633118
16,2234.3975,2.56412554185422
16,2234.3975,2.19573906033718
16,2234.3975,2.98478254995781
16,2234.3975,0.364188769276179
16,2234.3975,0.120997042228893
16,2234.3975,0.0403370982589297
16,2234.3975,0.0685335120461966
16,2234.3975,0.98098707308759
17,2234.3973,2.56083980175341
17,2234.3973,2.19726856606168
17,2234.3973,2.98318367308701
17,2234.3973,0.365251709481507
17,2234.3973,0.119407294449556
17,2234.3973,0.0394014957825072
17,2234.3973,0.0672576374530785
17,2234.3973,0.980550181150602
18,2234.3928,2.56247050131111
18,2234.3928,2.19650947854048
18,2234.3928,2.98397718922829
18,2234.3928,0.364723789017333
18,2234.3928,0.120191038214113
18,2234.3928,0.0398624011981617
18,2234.3928,0.0678865925752615
18,2234.3928,0.980767891659773
19,2234.3872,2.56126473586606
19,2234.3872,2.19670158492252
19,2234.3872,2.98423733450809
19,2234.3872,0.364476364653333
19,2234.3872,0.119715492280345
19,2234.3872,0.039513437708508
19,2234.3872,0.0674436535893953
19,2234.3872,0.980603645631821
20,2234.3755,2.55800187837339
20,2234.3755,2.19657698003969
20,2234.3755,2.98384404160593
20,2234.3755,0.363739523038058
20,2234.3755,0.119297326848796
20,2234.3755,0.0388697303162914
20,2234.3755,0.0667540077635225
20,2234.3755,0.980293730293427
21,2234.3644,2.55371097330335
21,2234.3644,2.19513405108107
21,2234.3644,2.98231137071203
21,2234.3644,0.363460430579086
21,2234.3644,0.119575023850867
21,2234.3644,0.0382515766905639
21,2234.3644,0.0662773953839517
21,2234.3644,0.97998747311127
22,2234.3633,2.55209574586179
22,2234.3633,2.19664604591751
22,2234.3633,2.98242695945903
22,2234.3633,0.362816888554525
22,2234.3633,0.120785920551525
22,2234.3633,0.0383740605231424
22,2234.3633,0.066722995484735
22,2234.3633,0.980050603763245
23,2234.3612,2.55259237566795
23,2234.3612,2.19555914259235
23,2234.3612,2.98201747499702
23,2234.3612,0.363287964187841
23,2234.3612,0.120557141519536
23,2234.3612,0.0383826412820563
23,2234.3612,0.0666675012608701
23,2234.3612,0.980054615260218
24,2234.3612,2.55274299004605
24,2234.3612,2.19548788560235
24,2234.3612,2.98193711660198
24,2234.3612,0.36333706588894
24,2234.3612,0.120621833068923
24,2234.3612,0.0384321213121262
24,2234.3612,0.0667300472379581
24,2234.3612,0.98007946988517
25,2234.3612,2.55263761202564
25,2234.3612,2.19553774087275
25,2234.3612,2.98199333971095
25,2234.3612,0.363302710967269
25,2234.3612,0.120576560307322
25,2234.3612,0.0383974940177846
25,2234.3612,0.0666862771707377
25,2234.3612,0.980062082550268
26,2234.3612,2.55260290056435
26,2234.3612,2.19555416317108
26,2234.3612,2.98201185957177
26,2234.3612,0.363291395187027
26,2234.3612,0.120561658737861
26,2234.3612,0.0383860963458337
26,2234.3612,0.0666718690219655
26,2234.3612,0.980056352811208
27,2234.3612,2.55259464702237
27,2234.3612,2.19555806799455
27,2234.3612,2.98201626314462
27,2234.3612,0.363288704621379
27,2234.3612,0.120558116326993
27,2234.3612,0.0383833868787704
27,2234.3612,0.0666684438203344
27,2234.3612,0.980054990246324
28,2234.3612,2.55259285729519
28,2234.3612,2.19555891473026
28,2234.3612,2.98201721803091
28,2234.3612,0.363288121192254
28,2234.3612,0.120557348219681
28,2234.3612,0.0383827993799042
28,2234.3612,0.0666677011232973
28,2234.3612,0.980054694774216
29,2234.3612,2.55259247742173
29,2234.3612,2.19555909445174
29,2234.3612,2.98201742070759
29,2234.3612,0.363287997358284
29,2234.3612,0.120557185189153
29,2234.3612,0.0383826746834482
29,2234.3612,0.0666675434858893
29,2234.3612,0.980054632059223
30,2234.3612,2.5525923971503
30,2234.3612,2.19555913242886
30,2234.3612,2.98201746353539
30,2234.3612,0.363287971190813
30,2234.3612,0.120557150739099
30,2234.3612,0.0383826483337841
30,2234.3612,0.0666675101754494
30,2234.3612,0.980054618806839
31,2234.3612,2.55259238020145
31,2234.3612,2.19555914044751
31,2234.3612,2.98201747257824
31,2234.3612,0.363287965665703
31,2234.3612,0.120557143465173
31,2234.3612,0.0383826427702074
31,2234.3612,0.0666675031421454
31,2234.3612,0.980054616008674
