"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2253.8404,2.21156569460688
1,2253.8404,2.11625551480255
1,2253.8404,2.92852352386054
1,2253.8404,0.3
1,2253.8404,0.104907498512821
1,2253.8404,0.04044436916925
1,2253.8404,0.0639013320160261
1,2253.8404,0.981019437420317
2,4576.0914,2.31794876199049
2,4576.0914,2.69216140453248
2,4576.0914,2.26654788833138
2,4576.0914,0.474061115515187
2,4576.0914,0.126389124595092
2,4576.0914,0.0456557876614192
2,4576.0914,0.0746822218575666
2,4576.0914,0.983137942638139
3,2235.3919,2.2192076715225
3,2235.3919,2.15762543976451
3,2235.3919,2.88097081975235
3,2235.3919,0.310022435972046
3,2235.3919,0.10630234159107
3,2235.3919,0.0407930860196452
3,2235.3919,0.0646118751263444
3,2235.3919,0.981177654388423
4,2231.4562,2.22191322092152
4,2231.4562,2.15940610524251
4,2231.4562,2.88212468352778
4,2231.4562,0.318359799429305
4,2231.4562,0.107766289449204
4,2231.4562,0.0411159170624196
4,2231.4562,0.0653217744700566
4,2231.4562,0.981321961679688
5,2220.9262,2.24042656274188
5,2220.9262,2.17969324140225
5,2220.9262,2.91462797776832
5,2220.9262,0.361327643113958
5,2220.9262,0.117677094680771
5,2220.9262,0.0431347703251432
5,2220.9262,0.0699760655639093
5,2220.9262,0.98217710579491
6,2220.2899,2.25331414063925
6,2220.2899,2.1936229721487
6,2220.2899,2.92933230755555
6,2220.2899,0.369196399446209
6,2220.2899,0.121705120390307
6,2220.2899,0.0437575750187489
6,2220.2899,0.0716936907618111
6,2220.2899,0.982426096159839
7,2219.9418,2.27702836520029
7,2219.9418,2.19838221302119
7,2219.9418,2.93692633101168
7,2219.9418,0.37138110895687
7,2219.9418,0.125880311385366
7,2219.9418,0.0440944330917492
7,2219.9418,0.0732031246385135
7,2219.9418,0.982559441391525
8,2219.5734,2.32116053694716
8,2219.5734,2.20263306938073
8,2219.5734,2.94387561462088
8,2219.5734,0.37000119404223
8,2219.5734,0.131079747518823
8,2219.5734,0.0439081136663662
8,2219.5734,0.074536516734293
8,2219.5734,0.982491734192655
9,2219.4044,2.36523463807029
9,2219.4044,2.20044955741262
9,2219.4044,2.9380256348446
9,2219.4044,0.369595123436737
9,2219.4044,0.129476012175895
9,2219.4044,0.0416562866837339
9,2219.4044,0.0720872687699579
9,2219.4044,0.981575335625187
10,2219.3547,2.39486787429624
10,2219.3547,2.19087301920521
10,2219.3547,2.94178591222671
10,2219.3547,0.36517733208105
10,2219.3547,0.127639330980302
10,2219.3547,0.0399600765519873
10,2219.3547,0.0700477243734578
10,2219.3547,0.980818425082595
11,2219.2842,2.37767162441792
11,2219.2842,2.19475255681861
11,2219.2842,2.9394554420869
11,2219.2842,0.366395328596658
11,2219.2842,0.127292102953702
11,2219.2842,0.0404953406038416
11,2219.2842,0.0704368997807834
11,2219.2842,0.981063173710479
12,2219.2756,2.37516272561345
12,2219.2756,2.19542752662192
12,2219.2756,2.93918362192111
12,2219.2756,0.366061749075009
12,2219.2756,0.126769461605576
12,2219.2756,0.0403992370341917
12,2219.2756,0.0702055460831192
12,2219.2756,0.981019222540644
13,2219.2618,2.37343555839354
13,2219.2618,2.1969271592512
13,2219.2618,2.93955958315726
13,2219.2618,0.365270286159942
13,2219.2618,0.125711271348583
13,2219.2618,0.0399942691594727
13,2219.2618,0.0695474052292982
13,2219.2618,0.980832707239047
14,2219.2471,2.37198428293732
14,2219.2471,2.19828976358293
14,2219.2471,2.94022995533356
14,2219.2471,0.365294762978843
14,2219.2471,0.124814530838161
14,2219.2471,0.0394987111544635
14,2219.2471,0.0688518833188658
14,2219.2471,0.980599770777174
15,2219.2102,2.36482214634107
15,2219.2102,2.20021510287287
15,2219.2102,2.94090963772579
15,2219.2102,0.36586201447811
15,2219.2102,0.122985138173693
15,2219.2102,0.0381993826028099
15,2219.2102,0.0671681846183428
15,2219.2102,0.979961744313919
16,2219.1783,2.35846148990695
16,2219.1783,2.1985507828437
16,2219.1783,2.93622953895765
16,2219.1783,0.364831339182258
16,2219.1783,0.121652148085145
16,2219.1783,0.0361292988160425
16,2219.1783,0.0648945332523183
16,2219.1783,0.978855207659932
17,2219.2301,2.33991364904675
17,2219.2301,2.19307374152957
17,2219.2301,2.93792586209453
17,2219.2301,0.363857162639703
17,2219.2301,0.119996142317198
17,2219.2301,0.0347092811491542
17,2219.2301,0.0631182593800803
17,2219.2301,0.97802186006679
18,2219.1642,2.3525844036494
18,2219.1642,2.19681532239404
18,2219.1642,2.93676703749838
18,2219.1642,0.364522378499927
18,2219.1642,0.12111709217276
18,2219.1642,0.0356716196015246
18,2219.1642,0.0643230322429904
18,2219.1642,0.978593614103183
19,2219.1545,2.3519845839927
19,2219.1545,2.19622971289319
19,2219.1545,2.93661572258674
19,2219.1545,0.365265993625407
19,2219.1545,0.121670956565547
19,2219.1545,0.0358723817903001
19,2219.1545,0.0646587606745445
19,2219.1545,0.978709510086658
20,2219.1465,2.34622474943897
20,2219.1465,2.19590773230066
20,2219.1465,2.93610538201728
20,2219.1465,0.366082775120554
20,2219.1465,0.122384685535584
20,2219.1465,0.0360590374599251
20,2219.1465,0.0650237260434366
20,2219.1465,0.97881642673162
21,2219.1441,2.34089707926529
21,2219.1441,2.19599644827832
21,2219.1441,2.93564559387673
21,2219.1441,0.366041840455049
21,2219.1441,0.122683844652932
21,2219.1441,0.0361791656792706
21,2219.1441,0.0652160449108085
21,2219.1441,0.978884596576112
22,2219.1439,2.33907634006009
22,2219.1439,2.19553314819895
22,2219.1439,2.9349480556179
22,2219.1439,0.365792226557926
22,2219.1439,0.122717469671801
22,2219.1439,0.0361825091251191
22,2219.1439,0.0652281371035604
22,2219.1439,0.97888672572947
