"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2309.4424
2,2.30154004642628,2.14714764464097,2.56540950930967,-0.299451279594075,3.86799394393237,-25.1652339345534,2.0746340496737,2588.7518
3,2.22598690077959,2.12120694556593,2.87032313717091,-1.05983505633282,3.9706454320202,-25.1578732644086,2.20501418538993,2295.0954
4,2.22863829627355,2.08030827964647,2.90216359955098,-0.991646941491648,3.95761738198593,-25.1588163598334,2.19168569044318,2287.8811
5,2.22863955510101,2.08962294511212,2.90569936433883,-1.00057194464166,3.95769582404861,-25.1588179133167,2.19184275453311,2287.4991
6,2.2314224757902,2.1095999807192,2.91993515945169,-1.0015489228691,3.95272427471942,-25.1592039160205,2.18661675277682,2286.9562
7,2.23808419076887,2.1215838145943,2.93234724029985,-0.991824106202272,3.94439127130208,-25.1598402075661,2.17772587205531,2286.7194
8,2.24989633159724,2.12433117932988,2.93628540927157,-0.988691101053401,3.935500072269,-25.160526643889,2.16854611396134,2286.6173
9,2.27652985982007,2.12488975319451,2.94015547591952,-0.993272467730928,3.92044144593241,-25.161714758093,2.15564310681233,2286.5169
10,2.30710702468026,2.12799459114075,2.93095978866917,-0.986535766334131,3.90558555660883,-25.162904883851,2.14508422029587,2286.7883
11,2.28192677865977,2.12543776209209,2.93853242231098,-0.99208342908552,3.91781935754268,-25.1619248172059,2.153779446338,2286.5037
12,2.28847574715203,2.12284049209609,2.93728746045804,-0.994555117314307,3.91549263921761,-25.16211802763,2.15281023719055,2286.4892
13,2.29318415039821,2.12135430760636,2.93655430968079,-0.995415335758714,3.91519996886376,-25.1621667026539,2.15525599189784,2286.4798
14,2.30198745702868,2.12141238720237,2.93727175800231,-0.99574303090834,3.91431387280286,-25.1623023307681,2.16080707580424,2286.4691
15,2.30590186188091,2.12088511510777,2.93850996794657,-0.989390499292726,3.91223591315302,-25.1625753257209,2.16621038041377,2286.478
16,2.3029606269668,2.1212813007739,2.93757959245999,-0.994163712204055,3.9137972660797,-25.1623702007232,2.16215040481874,2286.468
17,2.30466186308311,2.12218211703569,2.93816673045506,-0.994083410465448,3.913543100561,-25.1624326891457,2.16491460539893,2286.4663
18,2.30447604309026,2.12250383577215,2.93842890015656,-0.994012091019247,3.91300746159479,-25.1624991520095,2.1654966520989,2286.466
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2194.593
2,2.51396185166383,2.76066927363194,2.83578278225247,-0.541042399106445,3.86408699964621,-25.1655777562857,2.06291228656,2941.8084
3,2.22979927544933,2.15511173070806,2.92293153543728,-1.16494026337348,3.98263244500302,-25.1570175696305,2.21983160518042,2190.2903
4,2.2433825512596,2.16475411003264,2.94408948999773,-1.13445118188838,3.97589014533262,-25.1575044900565,2.21192988258707,2186.1032
5,2.28454819454054,2.19271414572085,2.99024808934594,-1.07036292571931,3.95945329009895,-25.1586959689404,2.19198320285021,2181.8419
6,2.31190851285002,2.20121962737534,3.00396917031951,-1.06170579476984,3.95372689976822,-25.1591137544137,2.18403663811956,2181.0966
7,2.39343692250109,2.2138671861552,3.02632402688998,-1.05941308036301,3.94123616708723,-25.1600261037995,2.16475433096602,2179.6089
8,2.49457539330419,2.21385795742866,3.03334685251083,-1.07115798411309,3.93073333469198,-25.1607916744996,2.14539995156142,2178.2278
9,2.6661103529078,2.28227894669494,3.02129985121099,-1.01405369661942,3.92413118477452,-25.1612714206993,2.12466828836491,2189.3602
10,2.50999253942411,2.22000746999231,3.03226409725338,-1.06602558925669,3.93013994947058,-25.1608347929244,2.1435366399569,2178.111
11,2.59620413682052,2.2102476722608,3.0280606676063,-1.0896447982752,3.92514829717592,-25.1611996730858,2.13101248542132,2177.3477
12,2.64425430265087,2.19994831831902,3.02151784168432,-1.09297027914681,3.93873377266228,-25.1602170024383,2.14139850733105,2177.1669
13,2.65674670909567,2.20553542123262,3.02379675008314,-1.10385927175904,3.94473525422832,-25.1598121152663,2.14420513099722,2177.1739
14,2.65001953234122,2.20252675920972,3.02256955501278,-1.09799553539215,3.9415034487742,-25.1600301475232,2.14269376058441,2177.1478
15,2.65726649266881,2.20324090134291,3.02338146948565,-1.09698497090806,3.9423281525855,-25.1599792410973,2.14206831445579,2177.1444
16,2.66187220651389,2.20353084782708,3.02371331407085,-1.09651374719741,3.94450526695138,-25.1598578623641,2.14014570103057,2177.1421
17,2.67437503985305,2.20383864137574,3.02627181856175,-1.09645418956666,3.95245203062222,-25.1594089788565,2.13451670431185,2177.1438
18,2.6669233982151,2.20365519757858,3.02474695950955,-1.09648968569055,3.94771578936792,-25.1596765117384,2.13787156518148,2177.1405
19,2.67008978746221,2.20396075786535,3.02479445973069,-1.09608998152218,3.95280317780715,-25.1594041059414,2.13297046504729,2177.1372
20,2.66894097881779,2.20384293562926,3.02462639826359,-1.09633201779714,3.95731979928847,-25.1591663748873,2.12887096791571,2177.135
21,2.66425208007503,2.20370226722525,3.02449842112,-1.09640503275017,3.96200680921653,-25.1589327068665,2.12615522024841,2177.1333
22,2.6630480393234,2.20388913565606,3.02456194636055,-1.09652756654867,3.96424539237281,-25.1589138504564,2.12697740401476,2177.1333
23,2.66364560002293,2.20379639358725,3.02453041903298,-1.09646675350538,3.96313439233812,-25.1589232088187,2.12656935743834,2177.1331
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2195.1543
2,2.30544926951913,2.92720294741971,2.51836170116838,-0.799208357867861,4.01398585598492,-25.1547029394535,2.24015695529483,5296.6421
3,2.21467051016021,2.14307428692617,2.91495909783962,-1.19155428733969,3.99102436320968,-25.1564099145726,2.23023968350375,2191.416
4,2.2163101990867,2.15347565516473,2.92207763687489,-1.17786439180712,3.99247633987343,-25.1563012814533,2.23165418570891,2189.8595
5,2.23187724951335,2.20306322098199,2.97461498027157,-1.09903141851651,4.00668599251483,-25.1552453097194,2.24711280850572,2184.9033
6,2.24571878498891,2.20715192746472,2.98158876237646,-1.08665614338121,4.01864424738452,-25.1543693930021,2.25865309631877,2184.5762
7,2.27232096217087,2.20976849825653,2.98809759079253,-1.08003430916399,4.0404635174261,-25.1527898394078,2.27760392704052,2184.2993
