"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2263.6504
2,2.24434039256402,2.11071905433788,3.0938627928588,-0.236424076066187,3.85818323301457,-25.1661083126251,2.10365145261241,2405.0438
3,2.21892364535244,2.11501257418241,2.96564234641038,-0.987533085135398,3.96059238165307,-25.1586324892879,2.20155746375516,2245.4574
4,2.22641853784542,2.18938219349691,2.93877543301288,-0.961020453582248,3.95323665420327,-25.1592004519377,2.19476083212218,2251.3847
5,2.22106659676203,2.13627645230877,2.95796051641875,-0.979952551964034,3.95848922053076,-25.158794882059,2.19961416018516,2244.3362
6,2.22134098624705,2.14215903612493,2.96221882412607,-0.99174924637688,3.95874021740503,-25.1587842241965,2.20039369509809,2243.994
7,2.22640716020514,2.16152258182755,2.98301744955855,-0.994845885135473,3.95258617155567,-25.1592730008717,2.19724366139119,2243.5303
8,2.23223631496037,2.16554998957771,2.98709616863852,-0.992317932243933,3.94809574079247,-25.1596285864544,2.1949827512139,2243.4792
9,2.25245026166573,2.16901021607562,2.99139158824492,-0.992176557293386,3.93526663981569,-25.1606622329692,2.19025918136757,2243.3826
10,2.28132701959384,2.16798536613097,2.99214520676947,-0.995177687191847,3.92035550096076,-25.1619459538955,2.19288165149481,2243.3063
11,2.29289157264064,2.1612393018593,2.99554169353609,-0.992232890375151,3.91114444689866,-25.1628847863514,2.20259719672886,2243.3924
12,2.28306830407533,2.16696960555814,2.99265661863938,-0.994734286657708,3.91896858480139,-25.1620873146882,2.19434452931436,2243.3035
13,2.29216168742477,2.1654582062204,2.99112751686821,-0.99567327459397,3.91454692971891,-25.1624964288496,2.19728526685583,2243.293
14,2.29291173799888,2.16514863700542,2.99063753302395,-0.99487428351831,3.91319238617891,-25.1626636812301,2.20025110198271,2243.2902
15,2.29374347332089,2.16524489582402,2.99047639925717,-0.99431105595909,3.91023133062872,-25.1630227000186,2.20574661989366,2243.287
16,2.2931995848458,2.1654715087262,2.99044493001044,-0.99448048553434,3.90582480241312,-25.1635350751328,2.21080887736202,2243.2837
