"trial","execution_state","converged","parameter","estimate"
61,"completed",TRUE,"(etaLcl,etaLvc)",0.0536246930059644
62,"completed",TRUE,"(etaLcl,etaLvc)",0.0559616593943806
63,"completed",TRUE,"(etaLcl,etaLvc)",0.0863280788223529
64,"completed",TRUE,"(etaLcl,etaLvc)",0.0388380565218494
65,"completed",TRUE,"(etaLcl,etaLvc)",0.0559603826092125
61,"completed",TRUE,"CcPropSd",0.326033382410878
62,"completed",TRUE,"CcPropSd",0.338773985013004
63,"completed",TRUE,"CcPropSd",0.358670078598684
64,"completed",TRUE,"CcPropSd",0.352723821401099
65,"completed",TRUE,"CcPropSd",0.344237221571708
61,"completed",TRUE,"etaLcl",0.0881799634010235
62,"completed",TRUE,"etaLcl",0.0963621613573158
63,"completed",TRUE,"etaLcl",0.138132370432522
64,"completed",TRUE,"etaLcl",0.0758591815403323
65,"completed",TRUE,"etaLcl",0.103827754145361
61,"completed",TRUE,"etaLvc",0.0341207999283782
62,"completed",TRUE,"etaLvc",0.0340084685041451
63,"completed",TRUE,"etaLvc",0.0554887844815351
64,"completed",TRUE,"etaLvc",0.0213530698200875
65,"completed",TRUE,"etaLvc",0.0316639001073805
61,"completed",TRUE,"lcl",2.15533811909633
62,"completed",TRUE,"lcl",2.12801583464026
63,"completed",TRUE,"lcl",2.16679818291102
64,"completed",TRUE,"lcl",2.2078370486182
65,"completed",TRUE,"lcl",2.10901630139574
61,"completed",TRUE,"lka",2.16005680199906
62,"completed",TRUE,"lka",2.24140873122331
63,"completed",TRUE,"lka",2.36756266892983
64,"completed",TRUE,"lka",2.43301372092804
65,"completed",TRUE,"lka",2.12575970577572
61,"completed",TRUE,"lvc",2.9063829667576
62,"completed",TRUE,"lvc",2.90237705070549
63,"completed",TRUE,"lvc",2.92034621324256
64,"completed",TRUE,"lvc",3.00980968196044
65,"completed",TRUE,"lvc",2.88033169573396
61,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977620409637946
62,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977560804655083
63,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986056358723752
64,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.964990978049381
65,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975981850967521
