"trial","execution_state","converged","parameter","estimate"
426,"completed",TRUE,"(etaLcl,etaLvc)",0.0509250189103396
427,"completed",TRUE,"(etaLcl,etaLvc)",0.0604156853603417
428,"completed",TRUE,"(etaLcl,etaLvc)",0.0514157499980117
429,"completed",TRUE,"(etaLcl,etaLvc)",0.0540392944233471
430,"completed",TRUE,"(etaLcl,etaLvc)",0.0491244458284708
426,"completed",TRUE,"CcPropSd",0.378985119088047
427,"completed",TRUE,"CcPropSd",0.369904310374313
428,"completed",TRUE,"CcPropSd",0.341460605047857
429,"completed",TRUE,"CcPropSd",0.343381539040959
430,"completed",TRUE,"CcPropSd",0.341532322922331
426,"completed",TRUE,"etaLcl",0.0992600519567903
427,"completed",TRUE,"etaLcl",0.0890987318132408
428,"completed",TRUE,"etaLcl",0.0928377130786744
429,"completed",TRUE,"etaLcl",0.0922096429456347
430,"completed",TRUE,"etaLcl",0.104213621913964
426,"completed",TRUE,"etaLvc",0.0276191611298834
427,"completed",TRUE,"etaLvc",0.0424918314441416
428,"completed",TRUE,"etaLvc",0.0299749282543362
429,"completed",TRUE,"etaLvc",0.0331772323752998
430,"completed",TRUE,"etaLvc",0.0246378050353699
426,"completed",TRUE,"lcl",2.10801332943442
427,"completed",TRUE,"lcl",2.08825605466228
428,"completed",TRUE,"lcl",2.13670409857182
429,"completed",TRUE,"lcl",2.16146174914745
430,"completed",TRUE,"lcl",2.10086595080357
426,"completed",TRUE,"lka",2.13697984623467
427,"completed",TRUE,"lka",2.2475711118172
428,"completed",TRUE,"lka",2.05269107055582
429,"completed",TRUE,"lka",2.00423764356616
430,"completed",TRUE,"lka",2.15258682315289
426,"completed",TRUE,"lvc",2.91883458888383
427,"completed",TRUE,"lvc",2.91656458450537
428,"completed",TRUE,"lvc",2.87256631973846
429,"completed",TRUE,"lvc",2.88506677794015
430,"completed",TRUE,"lvc",2.93564760149828
426,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.972609949574019
427,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981886344634235
428,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974663903214311
429,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977015429670371
430,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969470083874472
