"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2180.7172
2,2.05555303718739,2.74042433664008,2.45835213346128,-0.690227578719991,3.77661415479104,-25.1730797576259,1.99722581846187,3602.2991
3,2.20839893115008,2.12892496770824,2.91897992911524,-1.19452493475537,3.98590285094371,-25.1568054779544,2.22517763474011,2179.6508
4,2.2040428540498,2.1315605120193,2.92147133871818,-1.18500227305683,3.98111366787175,-25.1571768688456,2.22042184592848,2178.9684
5,2.15817544081652,2.15079751749499,2.94072356285295,-1.13968682697026,3.93787205557861,-25.1605818813518,2.17957766079044,2176.4588
6,2.13787705580043,2.14950818625226,2.93880605555504,-1.13737814211367,3.92209530286445,-25.1618663629073,2.16783028206648,2176.189
7,2.10340904447331,2.14752351323434,2.93356922846687,-1.14670316561347,3.89944761629116,-25.1638019770607,2.1593458821722,2175.9466
8,2.08806693594653,2.13692686123018,2.92260798383356,-1.1493756896679,3.88947789101077,-25.1648413039029,2.17179108872767,2175.8967
9,2.08617429182566,2.14031878437505,2.92606849742758,-1.15411965554176,3.88740371547191,-25.1651041383876,2.1775148583647,2175.8574
10,2.085255903327,2.14698379604207,2.92611371419772,-1.15479085028498,3.88407614019786,-25.1654889478051,2.18342427350687,2175.8752
11,2.08583176648405,2.14280459011126,2.92608536163011,-1.15436998664787,3.88616265152227,-25.165247658235,2.17971885421526,2175.8476
12,2.08684250758351,2.14272199713212,2.92623524203875,-1.15441711410307,3.8858592117348,-25.165334733673,2.18430019979824,2175.8414
13,2.08596937603259,2.14376106843796,2.92732488877215,-1.15199353408014,3.87649597323807,-25.1663516575272,2.19477460774311,2175.8215
14,2.08590717973854,2.14318842694176,2.9265771946544,-1.1509964587176,3.8619389932831,-25.1679118290828,2.20683323377402,2175.8021
15,2.09491484685354,2.14236244750893,2.92606431418871,-1.15495137331442,3.83717748735273,-25.1707359344215,2.21994399543964,2175.7813
16,2.09731493547529,2.14000728018994,2.92343236083559,-1.15101996063198,3.83827575246167,-25.1709654363575,2.21654248387028,2175.7927
17,2.09543007948198,2.14185685824144,2.92549930661701,-1.15410740777436,3.83741325448802,-25.170785202138,2.2192137850088,2175.7803
18,2.09406391947681,2.14191468358126,2.92584440316249,-1.1535111865503,3.83741482018812,-25.1707711767059,2.21696067513,2175.7795
19,2.09322735442457,2.14280338829189,2.92589319680644,-1.15350338818869,3.83722076407596,-25.1707838966995,2.21659562312249,2175.7794
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2275.1853
2,2.12816937298209,1.83508062222819,3.42368794700523,-0.390276857816772,4.00957339899986,-25.1552293210632,2.1614003166245,2502.4712
3,2.19879130493132,2.07318601755434,3.00437127315558,-1.08018063183529,3.99320061212156,-25.1562785141254,2.21940784855308,2267.5985
4,2.19935159349166,2.10640894961483,2.97772985673036,-1.04806679878253,3.99481946383232,-25.1561750464631,2.2146282445593,2255.7009
5,2.19616274356079,2.13390083255654,2.96977273376289,-1.00548796296465,3.9993520554248,-25.1558727579092,2.20894656596398,2252.5758
6,2.19242051097611,2.14265372183125,2.97755458316812,-0.98446447026277,4.00382374869783,-25.1555692121925,2.20599922317994,2252.0841
7,2.17811148254249,2.17210067488793,3.00225827801991,-0.978738241175803,4.02851838405545,-25.1538661166217,2.20036567313988,2251.5117
8,2.17027686168971,2.16817750075221,3.00415060162614,-0.970749713604979,4.04684278222744,-25.1526013046574,2.19292986020929,2251.2043
9,2.14797999884166,2.16187658513009,3.00569308899872,-0.962619647141852,4.10169650734922,-25.1488117173957,2.17182097550134,2250.6696
10,2.11496738243339,2.15688675794099,3.00349169160555,-0.959723833984895,4.18696422309454,-25.142923366667,2.13779442174313,2250.0544
11,2.0763174271242,2.15913531330257,2.98105242812847,-0.937337247364999,4.31402607485275,-25.1342527253498,2.06376587219673,2250.1974
12,2.0973318786731,2.15791274635979,2.99325292904393,-0.949509107231479,4.24494099813981,-25.1389670586627,2.10401609642683,2249.7169
13,2.07432626651192,2.15823559013005,2.99537582513876,-0.95924333079606,4.31018501357364,-25.1344867410021,2.07389825920077,2249.3775
14,2.07505240350226,2.15240092437249,2.99220484422999,-0.978145784715794,4.3540972394098,-25.131674083385,2.0262423837179,2248.9686
15,2.09386407616811,2.16335780116597,3.00315129195032,-0.987408364062131,4.3788261694748,-25.1303260888953,1.98011775561433,2248.7439
16,2.10540207285295,2.15855869147093,3.00427960472294,-0.98184516373437,4.38517540957484,-25.1300360527797,1.96553829765106,2248.7073
17,2.11084923169562,2.16068260158241,3.00418011147433,-0.981516480192763,4.36653737588434,-25.1312934286464,1.97962298539956,2248.681
18,2.11498293717032,2.16090714474428,3.00343778644427,-0.980860365026404,4.36909470501725,-25.1311597148416,1.97919605451923,2248.6698
19,2.12117611160921,2.16131254631143,3.00388794292356,-0.980958123546958,4.37276577236135,-25.1309742958311,1.97954724037011,2248.6567
20,2.13096517599677,2.16152996162308,3.00593487784618,-0.982159547657434,4.37991788851666,-25.1306156122791,1.98153691964847,2248.6408
21,2.13314065341283,2.1609418004381,3.00648288330099,-0.981585562399108,4.38808510611292,-25.1301955411931,1.9773643874449,2248.6389
22,2.13276030240058,2.16090427217961,3.00669298515924,-0.981599432441486,4.38548655948698,-25.1303965898374,1.979157940991,2248.6387
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2218.8763
2,2.30114470576688,2.66339039802234,2.32749553457083,-0.630666371716629,4.00899200536272,-25.1548695390806,2.26456594016433,4589.0293
