"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
56,"completed",TRUE,0.0576364555006486,0.342606471914956,0.0950710460764143,0.0364560919576336,2.18749541394696,2.14472573501967,2.96637002593277,0.97901213085353
57,"completed",TRUE,0.0502950253874975,0.354058158088196,0.0899040583054072,0.0296355742859034,2.16588998283888,2.22557888256616,2.94919108367495,0.974380782186401
58,"completed",TRUE,0.0783148030478834,0.35748365445784,0.125965510279929,0.0502215048508611,2.19051796919948,2.36012831741568,2.98666921553158,0.984630249658038
59,"completed",TRUE,0.0525577406197027,0.328844848011859,0.104418382941455,0.0279470087797853,2.20860600741394,2.22257532669438,2.98337616086703,0.972927636539226
60,"completed",TRUE,0.0375237064826775,0.317053174134393,0.0923599716865917,0.0166835386058146,2.19956158720273,1.96872747059223,2.94263882834408,0.955916040639652
