"trial","execution_state","converged","parameter","estimate"
56,"completed",TRUE,"(etaLcl,etaLvc)",0.0576364555006486
57,"completed",TRUE,"(etaLcl,etaLvc)",0.0502950253874975
58,"completed",TRUE,"(etaLcl,etaLvc)",0.0783148030478834
59,"completed",TRUE,"(etaLcl,etaLvc)",0.0525577406197027
60,"completed",TRUE,"(etaLcl,etaLvc)",0.0375237064826775
56,"completed",TRUE,"CcPropSd",0.342606471914956
57,"completed",TRUE,"CcPropSd",0.354058158088196
58,"completed",TRUE,"CcPropSd",0.35748365445784
59,"completed",TRUE,"CcPropSd",0.328844848011859
60,"completed",TRUE,"CcPropSd",0.317053174134393
56,"completed",TRUE,"etaLcl",0.0950710460764143
57,"completed",TRUE,"etaLcl",0.0899040583054072
58,"completed",TRUE,"etaLcl",0.125965510279929
59,"completed",TRUE,"etaLcl",0.104418382941455
60,"completed",TRUE,"etaLcl",0.0923599716865917
56,"completed",TRUE,"etaLvc",0.0364560919576336
57,"completed",TRUE,"etaLvc",0.0296355742859034
58,"completed",TRUE,"etaLvc",0.0502215048508611
59,"completed",TRUE,"etaLvc",0.0279470087797853
60,"completed",TRUE,"etaLvc",0.0166835386058146
56,"completed",TRUE,"lcl",2.18749541394696
57,"completed",TRUE,"lcl",2.16588998283888
58,"completed",TRUE,"lcl",2.19051796919948
59,"completed",TRUE,"lcl",2.20860600741394
60,"completed",TRUE,"lcl",2.19956158720273
56,"completed",TRUE,"lka",2.14472573501967
57,"completed",TRUE,"lka",2.22557888256616
58,"completed",TRUE,"lka",2.36012831741568
59,"completed",TRUE,"lka",2.22257532669438
60,"completed",TRUE,"lka",1.96872747059223
56,"completed",TRUE,"lvc",2.96637002593277
57,"completed",TRUE,"lvc",2.94919108367495
58,"completed",TRUE,"lvc",2.98666921553158
59,"completed",TRUE,"lvc",2.98337616086703
60,"completed",TRUE,"lvc",2.94263882834408
56,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97901213085353
57,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974380782186401
58,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984630249658038
59,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.972927636539226
60,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.955916040639652
