scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,332,100,TRUE,TRUE,2.0740493816967,2.14961672987941,2.95372198269965,7.95697881293464,8.58156870792486,19.1771982606803,0.11007634447079,0.0671763058844273,0.0425192320741101,0.981920692604321,0.391224154104182,0.153056338754533,2252.20175480574,2817.56487472855,11.8843016025739,14.0215454715836,10.700537826598,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
