"trial","execution_state","converged","parameter","estimate"
206,"completed",TRUE,"(etaLcl,etaLvc)",0.0750848025221117
207,"completed",TRUE,"(etaLcl,etaLvc)",0.0662826541765868
208,"completed",TRUE,"(etaLcl,etaLvc)",0.0749377847291865
209,"completed",TRUE,"(etaLcl,etaLvc)",0.0760837554527638
210,"completed",TRUE,"(etaLcl,etaLvc)",0.0853131111839319
206,"completed",TRUE,"CcPropSd",0.334991608652451
207,"completed",TRUE,"CcPropSd",0.336344825794261
208,"completed",TRUE,"CcPropSd",0.390154838809403
209,"completed",TRUE,"CcPropSd",0.359260192920318
210,"completed",TRUE,"CcPropSd",0.381817555063534
206,"completed",TRUE,"etaLcl",0.126605768763517
207,"completed",TRUE,"etaLcl",0.112183971614909
208,"completed",TRUE,"etaLcl",0.136782107814184
209,"completed",TRUE,"etaLcl",0.123848548064098
210,"completed",TRUE,"etaLcl",0.129311810026532
206,"completed",TRUE,"etaLvc",0.0460568595992987
207,"completed",TRUE,"etaLvc",0.0406823581750804
208,"completed",TRUE,"etaLvc",0.0425771824162423
209,"completed",TRUE,"etaLvc",0.0482703811004079
210,"completed",TRUE,"etaLvc",0.057823969823342
206,"completed",TRUE,"lcl",2.13882348228405
207,"completed",TRUE,"lcl",2.2060286554132
208,"completed",TRUE,"lcl",2.19091729998202
209,"completed",TRUE,"lcl",2.15375753844102
210,"completed",TRUE,"lcl",2.1540661018237
206,"completed",TRUE,"lka",2.46013831961427
207,"completed",TRUE,"lka",2.49835717811418
208,"completed",TRUE,"lka",2.48186852661436
209,"completed",TRUE,"lka",2.20672877774865
210,"completed",TRUE,"lka",2.36279749260589
206,"completed",TRUE,"lvc",2.95842684220171
207,"completed",TRUE,"lvc",3.01361666748045
208,"completed",TRUE,"lvc",3.04524582833397
209,"completed",TRUE,"lvc",2.95278617090193
210,"completed",TRUE,"lvc",3.03185911032148
206,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983282102918366
207,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.9811410025709
208,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981968927251714
209,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984024966529399
210,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986603683413458
