scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,292,100,TRUE,TRUE,2.16119442935766,2.10955470749197,2.90184945176507,8.68150090769955,8.24456922220981,18.2077886759219,0.0874714063501354,0.0535607274362163,0.0343070325030754,0.977736515835026,0.33604692938593,0.112927538749712,2195.63257541139,2760.99569533419,11.8694837241136,14.4905935316042,11.5663505948515,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
