"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
191,"completed",TRUE,0.0725909875271231,0.357207021144847,0.118486006027313,0.0460005229122636,2.1755492420841,2.31157561829089,2.92746920115413,0.983258682633817
192,"completed",TRUE,0.0639496321437671,0.351571129116143,0.0956472536312815,0.0442838405017723,2.1215866888381,2.37707354007854,2.93616522847867,0.982605429348366
193,"completed",TRUE,0.0606719671101338,0.379028845806153,0.112109678917831,0.0343433901645262,2.18586394033847,2.21957957971598,2.97058226111853,0.977788532674203
194,"completed",TRUE,0.0734410432046591,0.368300468888268,0.107480041966231,0.0517172149863151,2.15492014242285,2.17208460609133,2.94388621881693,0.985047920925253
195,"completed",TRUE,0.0654271077483607,0.319260719839227,0.0988156116384388,0.0448477594451986,2.13575067727507,2.1004452604299,2.93500871132088,0.982821312021521
