"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2232.0005
2,2.2956978876755,2.6873390123138,2.22771466697036,-0.792150942832434,3.95758221022542,-25.1588771743449,2.16541959808225,4933.8159
3,2.21663793239776,2.15068551350071,2.88627252530159,-1.1800846965274,3.98827018997408,-25.1566135251484,2.22601301038723,2218.3318
4,2.21830397799191,2.1506661349762,2.88633070202772,-1.16013782738848,3.98604269351602,-25.1567816601498,2.22300944232634,2215.9103
5,2.23239887197173,2.16321777191721,2.90810612818658,-1.04710625745147,3.96987356780805,-25.158058747648,2.20087467787605,2208.6347
6,2.24135290220328,2.17180757149177,2.91781179730085,-1.03020292494874,3.96586608319954,-25.1584282404964,2.19368849299458,2208.3752
7,2.25491425248703,2.17454335255346,2.92230349253411,-1.02588240993776,3.96403939498849,-25.1586803576139,2.1872521105204,2208.2873
8,2.2822278703611,2.17688453248704,2.92703248984782,-1.02507240614567,3.9634955537593,-25.1589861430182,2.17712155110764,2208.1896
9,2.31214475975771,2.18282236372018,2.92309041835092,-1.02252486226355,3.96861413184751,-25.1590192249466,2.16997281109693,2208.3616
10,2.28790132002073,2.17801058493661,2.92628491399206,-1.02458928900808,3.96446624274796,-25.158992416687,2.1757658614822,2208.1795
11,2.30603794906761,2.17709671308431,2.92761284230788,-1.02852762487255,3.96599360604229,-25.1590804119467,2.17065903614852,2208.1421
12,2.31363250014216,2.17507594496869,2.92664862991097,-1.03043829717476,3.97018100744985,-25.1589390770452,2.17090150706417,2208.1288
13,2.31590878777527,2.17528123813455,2.92695449491627,-1.03149226459856,3.97478223229074,-25.1587828960202,2.17226876855162,2208.1244
14,2.31714424046259,2.17481154105844,2.92691353571388,-1.02991233389591,3.97857205928238,-25.1587367850245,2.17192755381154,2208.123
15,2.31592857365974,2.17518971445391,2.92709973588825,-1.03009669640437,3.97975004850243,-25.1587757471938,2.17121255171279,2208.1218
16,2.31286254652897,2.1760426687039,2.92762806868903,-1.03028706018289,3.98519439146381,-25.1590092728047,2.16671253892415,2208.1187
17,2.31123154241632,2.17587439283126,2.92801025709086,-1.03059759759795,3.98997959536991,-25.1592889614686,2.16223021056744,2208.1174
18,2.31073743923617,2.17585940951996,2.92746029431269,-1.03016729626565,3.99480983505647,-25.1595515202234,2.157923178429,2208.1167
19,2.31157561829089,2.1755492420841,2.92746920115413,-1.0302799760966,3.99292347068279,-25.1594943776713,2.15928171863663,2208.1163
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2243.1026
2,2.39352723215843,2.38997702604364,2.28455646131757,-0.514817082822905,4.00819562942371,-25.1547894299178,2.20475915151681,3568.8553
3,2.2219134259988,2.13182142346999,2.89190260782463,-1.16572571806443,3.9912601841304,-25.1563728232853,2.22847076304468,2238.6663
4,2.22554027314025,2.12013896455283,2.89746820665641,-1.14588848885416,3.99137874011073,-25.1563543450966,2.22814430843914,2235.5583
5,2.23953514844587,2.10046582129971,2.89959233535417,-1.08421745535226,3.99329478673883,-25.1561846065211,2.22794716396622,2232.2161
6,2.24893226110845,2.10405898455844,2.90458305395975,-1.06462902301218,3.99719219681724,-25.155890907896,2.23062603830033,2231.7645
7,2.27684300591611,2.1203257131996,2.92287827102072,-1.04589549227684,4.01299752420813,-25.1547228061936,2.24215117976285,2231.1453
8,2.31762249700164,2.12300395838848,2.92829054029945,-1.03860269096388,4.03680829518458,-25.1529731952186,2.25567632708558,2230.754
9,2.3652179349127,2.12136612777193,2.93892555097666,-1.04747815543531,4.06587772812332,-25.1508890379792,2.25914827101771,2230.6409
10,2.37844818427681,2.12255027547141,2.93127505875718,-1.04845460216564,4.07384686341096,-25.150315107866,2.25997274182367,2230.5135
11,2.37331329643181,2.12100571888212,2.93089175413757,-1.04885347939939,4.07083325355446,-25.1505397387253,2.2573937370666,2230.4994
12,2.37158917785339,2.12003593862587,2.93048456155289,-1.04996943425313,4.07009865574891,-25.1506069695056,2.25357471867489,2230.4889
13,2.37286912356499,2.11865370336213,2.92995400503025,-1.05253699035216,4.07210537702758,-25.1505056448901,2.24305566116475,2230.4663
14,2.3796453495648,2.11885380089467,2.93090842605496,-1.05339253484427,4.07947110547101,-25.1500440525487,2.22786494427005,2230.4348
15,2.38191444589645,2.12064301612139,2.93336310045517,-1.04648400795123,4.10222737768352,-25.1485436407572,2.20578781526831,2230.39
16,2.39890923956515,2.12370576531197,2.94130753715425,-1.04707695056533,4.13905385613284,-25.1460415583653,2.18689612514968,2230.3804
17,2.39307724831825,2.12577901012217,2.9376407825361,-1.04772572836171,4.14846013275732,-25.1454138749686,2.18221926419215,2230.3529
18,2.38803070581471,2.1243969773855,2.93736148878137,-1.04635195411008,4.14359902612984,-25.1457290530201,2.18970978817322,2230.3379
19,2.38346913866307,2.12342680882855,2.93694275796547,-1.04504876138749,4.14824934730589,-25.1454066612817,2.19166897891653,2230.3293
20,2.37891871146454,2.12191272085474,2.93590455930668,-1.04460191054047,4.16154623814412,-25.1445154976084,2.18749262957446,2230.3205
21,2.37610838536243,2.12130445203041,2.93560126409957,-1.04718672363276,4.16917008778274,-25.144039409663,2.18435980018399,2230.3179
22,2.37633996941811,2.12145433617662,2.93564700656834,-1.04643984019259,4.17090443350952,-25.1439385905104,2.18220597124804,2230.3171
23,2.37707354007854,2.1215866888381,2.93616522847867,-1.04619690607605,4.17272124207834,-25.1438350059675,2.17991058668105,2230.317
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2262.5054
2,2.23169711322591,2.50197742562668,2.63151338309792,-0.342570936305441,3.88454740938273,-25.1641240676102,2.14254412816507,2828.872
3,2.21390810462152,2.16113654797167,2.89396463154703,-1.10462767167089,3.97794118642107,-25.157359090936,2.21973606152125,2250.1977
4,2.21164496380909,2.15110115722727,2.91986624580554,-1.04673164579496,3.96850171832065,-25.1580446062873,2.21379578131662,2240.3846
5,2.20926749908285,2.15453278809388,2.94390045041874,-0.985833626954252,3.95775373353717,-25.1588335625933,2.2075636019025,2237.0185
6,2.20759802205145,2.16766643442609,2.96123504757836,-0.96800800188977,3.95209322782564,-25.159260973038,2.20620038767436,2236.3807
7,2.20667689243242,2.18454389313383,2.9768915845018,-0.963479928685546,3.94607109609493,-25.1597277933277,2.20770779007975,2236.1228
8,2.20773230441853,2.18742508240912,2.9782531520443,-0.964184603311505,3.94127543426124,-25.1601040905471,2.21024210992141,2236.0972
9,2.21115110960473,2.19122454782084,2.97950794019318,-0.966602000096931,3.92730768565543,-25.1612005799025,2.21779298782128,2236.0532
10,2.21703956004102,2.19374226417836,2.98011743023406,-0.969868772316024,3.9034108201629,-25.1630759983598,2.23070475603771,2235.9935
11,2.22959634025824,2.19538512153696,2.97917672195842,-0.972157066079083,3.84901409842376,-25.1673464254422,2.26021287273671,2235.8798
12,2.23975087379275,2.19373225552392,2.99423105643273,-0.978264994544117,3.77710561873502,-25.1730471400852,2.30692907586969,2236.308
13,2.23127103534351,2.19511252934164,2.98165949675752,-0.973164391304488,3.83715488528372,-25.1682865925865,2.26791735227022,2235.8622
14,2.23965889296086,2.19214810567672,2.97771339162188,-0.972656265125654,3.79812530001441,-25.1713577651463,2.29002462484112,2235.7914
15,2.23912059030807,2.18692557172759,2.97332513532771,-0.972298232938879,3.78445132956471,-25.1724912586659,2.30396253054587,2235.7511
16,2.2355273901744,2.18495924234005,2.97152869141858,-0.971687869483385,3.77930093792593,-25.1729635935996,2.31297735453503,2235.7385
17,2.22999226122568,2.18482464015898,2.97049206925726,-0.971482212060558,3.77110124774682,-25.1737087284751,2.32453172482293,2235.7294
18,2.21380861994429,2.18409979831888,2.97051120977245,-0.967791670468705,3.78734334285101,-25.172621883717,2.31557758139466,2235.7339
19,2.2237487368878,2.18454500175183,2.97049945352081,-0.970058429498398,3.77736732311997,-25.1732894321264,2.32107728515468,2235.7265
20,2.2188142853477,2.1855462488268,2.96927258093256,-0.970231093364935,3.77642507889164,-25.1734513747109,2.32232964752587,2235.7257
21,2.21990721132529,2.18563424897985,2.97028507473835,-0.970639415213101,3.77516674144657,-25.1735349562309,2.32317354281763,2235.7235
22,2.21957957971598,2.18586394033847,2.97058226111853,-0.970934776375398,3.77485215450484,-25.1735697728683,2.32294650758593,2235.7231
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2275.5254
2,2.2398229809225,2.48278650705356,2.44027268256636,-0.416559588172958,3.99037997144688,-25.1564226104396,2.160104625067,3233.2398
3,2.21390582587221,2.14660983209604,2.88808895961145,-1.13968070835873,3.99025070587076,-25.1564645130423,2.22412033800575,2267.7094
4,2.21135840577433,2.13571451315633,2.90036865932745,-1.10363437734427,3.9900361267298,-25.1564778171997,2.22164630081559,2261.8898
5,2.20618408563496,2.12977000836498,2.91467154679731,-1.0293318616189,3.99136078473809,-25.1563847577302,2.21660490776509,2257.7702
6,2.20153545920064,2.13960950738153,2.92601115719095,-1.00932351632576,3.99539308703914,-25.1561060158735,2.21593110296612,2257.2617
7,2.19316071805874,2.15550740431919,2.94003496954972,-1.00020790876866,4.00742357486634,-25.1552685412703,2.21685835338704,2256.9864
8,2.18740125331942,2.1576963122632,2.94133874826964,-0.9971102967501,4.01974349533026,-25.1544122787065,2.21618145659112,2256.9078
9,2.16105067509191,2.1577935355626,2.94615575598775,-0.996793313483442,4.08026164494393,-25.1502345274885,2.20584265882828,2256.7413
10,2.14412403951695,2.15876850794075,2.93537880499433,-0.989412572723424,4.12544975560204,-25.1471300055587,2.19336354060051,2256.6878
11,2.15197068131581,2.15438339828611,2.93656056591614,-0.994976212485108,4.10799970961136,-25.1483434107241,2.19493940988777,2256.5954
12,2.15229054127388,2.15220270238398,2.93554622419144,-0.997426179216626,4.10989741253425,-25.1482299988302,2.19099534100257,2256.5705
13,2.15077757535249,2.14834986673877,2.93308269524345,-1.00251864858665,4.12334047595062,-25.1473709441012,2.17508424084445,2256.5112
14,2.14970051882806,2.14780744550376,2.93387678180207,-1.00608985556186,4.14599289538354,-25.1459468921651,2.14585590996998,2256.4159
