"trial","execution_state","converged","parameter","estimate"
146,"completed",TRUE,"(etaLcl,etaLvc)",0.0618916078923213
147,"completed",TRUE,"(etaLcl,etaLvc)",0.053965127909777
148,"completed",TRUE,"(etaLcl,etaLvc)",0.0644180647416482
149,"completed",TRUE,"(etaLcl,etaLvc)",0.0763494940157832
150,"completed",TRUE,"(etaLcl,etaLvc)",0.0644685315704861
146,"completed",TRUE,"CcPropSd",0.344572993006976
147,"completed",TRUE,"CcPropSd",0.368447637158208
148,"completed",TRUE,"CcPropSd",0.358622374066189
149,"completed",TRUE,"CcPropSd",0.376246587889939
150,"completed",TRUE,"CcPropSd",0.333244746566213
146,"completed",TRUE,"etaLcl",0.10857056083466
147,"completed",TRUE,"etaLcl",0.0747458301397749
148,"completed",TRUE,"etaLcl",0.0952282451543157
149,"completed",TRUE,"etaLcl",0.118267044179992
150,"completed",TRUE,"etaLcl",0.105351194149491
146,"completed",TRUE,"etaLvc",0.0367958970704361
147,"completed",TRUE,"etaLvc",0.0404856804034476
148,"completed",TRUE,"etaLvc",0.0451047233650212
149,"completed",TRUE,"etaLvc",0.0508221160126275
150,"completed",TRUE,"etaLvc",0.0409722791567901
146,"completed",TRUE,"lcl",2.1753004440584
147,"completed",TRUE,"lcl",2.15892859999281
148,"completed",TRUE,"lcl",2.20224419836449
149,"completed",TRUE,"lcl",2.22429486934798
150,"completed",TRUE,"lcl",2.12928938195751
146,"completed",TRUE,"lka",2.29781557382165
147,"completed",TRUE,"lka",2.01566526558212
148,"completed",TRUE,"lka",2.18875983547647
149,"completed",TRUE,"lka",2.15626287400836
150,"completed",TRUE,"lka",2.22967485962581
146,"completed",TRUE,"lvc",2.99182938583567
147,"completed",TRUE,"lvc",2.94273107370513
148,"completed",TRUE,"lvc",2.98451829423389
149,"completed",TRUE,"lvc",3.01464796656113
150,"completed",TRUE,"lvc",2.94588213523859
146,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979210422056981
147,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980999994072875
148,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982910039708477
149,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984799728656271
150,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.9812574913083
