scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,301,100,TRUE,TRUE,2.20015659250638,2.22645164766881,3.01203196996062,9.02642685957602,9.26692535521113,20.3286652231927,0.108891661985784,0.0556159469611993,0.0299064464558767,0.974584762345127,0.350080688693733,0.122556488596279,2200.83219097453,2766.19531089733,9.9412470460447,13.0292645546579,11.7394647112601,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
