"trial","execution_state","converged","parameter","estimate"
351,"completed",TRUE,"(etaLcl,etaLvc)",0.0768200180367162
352,"completed",TRUE,"(etaLcl,etaLvc)",0.0774495740171222
353,"completed",TRUE,"(etaLcl,etaLvc)",0.0552902383927913
354,"completed",TRUE,"(etaLcl,etaLvc)",0.0677413905263904
355,"completed",TRUE,"(etaLcl,etaLvc)",0.0747817370881605
351,"completed",TRUE,"CcPropSd",0.354623797467931
352,"completed",TRUE,"CcPropSd",0.323342630703768
353,"completed",TRUE,"CcPropSd",0.327526533867676
354,"completed",TRUE,"CcPropSd",0.351189315548813
355,"completed",TRUE,"CcPropSd",0.364765810394377
351,"completed",TRUE,"etaLcl",0.107653481171055
352,"completed",TRUE,"etaLcl",0.137335002479381
353,"completed",TRUE,"etaLcl",0.132122702745123
354,"completed",TRUE,"etaLcl",0.104762890439064
355,"completed",TRUE,"etaLcl",0.124463899103549
351,"completed",TRUE,"etaLvc",0.0563571957352714
352,"completed",TRUE,"etaLvc",0.0452026326626279
353,"completed",TRUE,"etaLvc",0.0246172377238026
354,"completed",TRUE,"etaLvc",0.0453307656061797
355,"completed",TRUE,"etaLvc",0.0464589932996134
351,"completed",TRUE,"lcl",2.22148463123929
352,"completed",TRUE,"lcl",2.19748868891628
353,"completed",TRUE,"lcl",2.19109295362694
354,"completed",TRUE,"lcl",2.17974519615265
355,"completed",TRUE,"lcl",2.16115037198358
351,"completed",TRUE,"lka",2.21583936425134
352,"completed",TRUE,"lka",2.54427653968135
353,"completed",TRUE,"lka",2.37751661322066
354,"completed",TRUE,"lka",1.92924763760253
355,"completed",TRUE,"lka",2.52850223509068
351,"completed",TRUE,"lvc",2.97631250423402
352,"completed",TRUE,"lvc",2.9686427018367
353,"completed",TRUE,"lvc",2.97474544193681
354,"completed",TRUE,"lvc",2.93107512745732
355,"completed",TRUE,"lvc",3.00431948048056
351,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986246961572261
352,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982984226263688
353,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969482732172998
354,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.98300073828156
355,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983419805571822
