"trial","execution_state","converged","(etaLcl,etaLvc)","CcPropSd","etaLcl","etaLvc","lcl","lka","lvc","rho_(etaLcl,etaLvc)"
351,"completed",TRUE,0.0768200180367162,0.354623797467931,0.107653481171055,0.0563571957352714,2.22148463123929,2.21583936425134,2.97631250423402,0.986246961572261
352,"completed",TRUE,0.0774495740171222,0.323342630703768,0.137335002479381,0.0452026326626279,2.19748868891628,2.54427653968135,2.9686427018367,0.982984226263688
353,"completed",TRUE,0.0552902383927913,0.327526533867676,0.132122702745123,0.0246172377238026,2.19109295362694,2.37751661322066,2.97474544193681,0.969482732172998
354,"completed",TRUE,0.0677413905263904,0.351189315548813,0.104762890439064,0.0453307656061797,2.17974519615265,1.92924763760253,2.93107512745732,0.98300073828156
355,"completed",TRUE,0.0747817370881605,0.364765810394377,0.124463899103549,0.0464589932996134,2.16115037198358,2.52850223509068,3.00431948048056,0.983419805571822
