"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2216.8723
2,2.33695385203801,2.78201661179382,2.2491868285902,-0.938214990887911,3.91770171031555,-25.1618116158515,2.17430000916084,5301.0907
3,2.21820310663715,2.15149752493323,2.89256289052667,-1.19085247477194,3.98639927672342,-25.1567511447215,2.22695728579048,2203.3066
4,2.22132435473725,2.16069804205983,2.89023727079632,-1.17857548090754,3.9812448551813,-25.1571345138984,2.22388266304567,2201.9762
5,2.22985890322632,2.17737748898481,2.89708554147879,-1.14229245986344,3.96479658943096,-25.158358323916,2.21457994422158,2199.5093
6,2.24372510141186,2.19267894533499,2.91754481099942,-1.09739075900638,3.93901170807533,-25.1602794632228,2.20183706945092,2197.4292
7,2.2621374845826,2.20254610180073,2.9347756797,-1.08714439141644,3.91401529941214,-25.162155095693,2.19518620004172,2196.6625
8,2.28337746317681,2.20839473924999,2.94697807804084,-1.08738498069391,3.88877352213944,-25.1640539356742,2.19167349237193,2196.2792
9,2.30524538761769,2.21074898498317,2.95228875299124,-1.09274978366474,3.86519664360932,-25.1658317825396,2.19134519278571,2195.9983
10,2.3511130315069,2.21077384504123,2.95179732162877,-1.09750615082438,3.81748856934774,-25.1694437251782,2.19819053373187,2195.5488
11,2.39499650312851,2.1780122089762,2.94100707412589,-1.13464288421767,3.78115687815693,-25.1722556485297,2.23002492350134,2196.0125
12,2.36525870011751,2.20021325742607,2.94831912676948,-1.10947703426751,3.80577718816806,-25.1703501378757,2.20845222706331,2195.4138
13,2.37561614259889,2.19813166189717,2.943052408333,-1.11154965892345,3.79615016359911,-25.1711041398157,2.21875112911593,2195.2784
14,2.37881214343662,2.19642778379198,2.93912029489061,-1.11221502382829,3.79340164362097,-25.1713449614414,2.23012190383524,2195.2072
15,2.38348217113856,2.195980562941,2.93766782677139,-1.11101527840597,3.78756735224244,-25.1718322920734,2.2452835778229,2195.1263
16,2.40042910131337,2.19815910183003,2.94023733206088,-1.10595209190388,3.76277567522166,-25.1738301170046,2.28391389962893,2194.9524
17,2.39591254328576,2.20695964770946,2.94654823444323,-1.11389257757988,3.72432514541041,-25.1769710598063,2.32739683785563,2194.8073
18,2.39935350100142,2.19814132054659,2.94559748752945,-1.11127372963862,3.69366354526163,-25.1794359561523,2.35407873828536,2194.7352
19,2.39523655010424,2.19998342653,2.94494729321249,-1.11071955262442,3.69155514143788,-25.1796083031296,2.35174653457202,2194.6909
20,2.38200285753415,2.20146800175711,2.94228043790382,-1.10942866458009,3.67024934375428,-25.1813460401007,2.35872070053138,2194.6258
21,2.37574360176679,2.20053653801701,2.94101220316646,-1.10871101791369,3.65699161591647,-25.1824483596049,2.3669664031718,2194.6113
22,2.3524730462663,2.2034620029078,2.94241089116983,-1.10365363017053,3.66589268332898,-25.1820841161707,2.36394487339111,2194.6038
23,2.35646775113899,2.1958376195899,2.93549808881249,-1.10016202173145,3.65833349511109,-25.1829177665226,2.38534933753679,2194.6166
24,2.35415230019202,2.20025694120092,2.93950495672255,-1.10218586287226,3.66271502768366,-25.1824345577354,2.37294266711805,2194.5897
25,2.35940712282466,2.19942033689509,2.93935269628797,-1.10524442346298,3.65972509394479,-25.1826374932388,2.37446072494513,2194.5836
26,2.35702795322992,2.1994300395072,2.93860842337246,-1.10648219733745,3.65931882310404,-25.1827937204964,2.37586698267322,2194.5831
27,2.35639571872899,2.19887274443912,2.93880721290969,-1.10661385134938,3.66001889169711,-25.1827936159408,2.37616747039568,2194.5828
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2290.2474
2,2.24129641392527,2.19817412878689,2.42055752920939,-0.348598968401178,3.98141987409896,-25.1572040290464,2.19955826819113,2788.8548
3,2.21471994800162,2.12494659501106,2.87463133760415,-1.11411705498769,3.98930337343264,-25.1565463534086,2.2266813624263,2282.1531
4,2.21181431716471,2.09899569196351,2.88838154237308,-1.0725173730205,3.98816347206481,-25.1566384866259,2.22622645097344,2275.4623
5,2.20892482084007,2.08898528038984,2.8943172071014,-1.04014728248352,3.9888261867974,-25.1566065921363,2.22744676617866,2274.28
