"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2218.1665,2.21156569460688
1,2218.1665,2.11625551480255
1,2218.1665,2.92852352386054
1,2218.1665,0.3
1,2218.1665,0.104907498512821
1,2218.1665,0.04044436916925
1,2218.1665,0.0639013320160261
1,2218.1665,0.981019437420317
2,2300.071,2.13408196228897
2,2300.071,2.4212650090243
2,2300.071,3.34974313575031
2,2300.071,0.700554950166837
2,2300.071,0.0950119643716986
2,2300.071,0.0365263491766821
2,2300.071,0.0576760849487525
2,2300.071,0.979046887238158
3,2196.2801,2.19089496473766
3,2196.2801,2.19762445088757
3,2196.2801,3.04089442485518
3,2196.2801,0.376147694604208
3,2196.2801,0.102142065037445
3,2196.2801,0.039349761512655
3,2196.2801,0.0621618536631952
3,2196.2801,0.980506749141986
4,2212.4644,2.18988167572901
4,2212.4644,2.29810426001491
4,2212.4644,2.99968164105868
4,2212.4644,0.390093088243663
4,2212.4644,0.0973143519633926
4,2212.4644,0.0378934250966514
4,2212.4644,0.0594974578186717
4,2212.4644,0.979778784675408
5,2194.8241,2.19066727194589
5,2194.8241,2.22020293349408
5,2194.8241,3.03163363773589
5,2194.8241,0.379237210847469
5,2194.8241,0.101032985848539
5,2194.8241,0.039016502001831
5,2194.8241,0.0615509301642756
5,2194.8241,0.98034482630293
6,2194.5374,2.1908654402828
6,2194.5374,2.21944590218585
6,2194.5374,3.02817977066815
6,2194.5374,0.374091969269951
6,2194.5374,0.100157339482554
6,2194.5374,0.0387631330909192
6,2194.5374,0.0610765263986241
6,2194.5374,0.980219873706025
7,2193.9719,2.18759093786823
7,2193.9719,2.22552393098138
7,2193.9719,3.03352322683051
7,2193.9719,0.368019887542757
7,2193.9719,0.0952901704266167
7,2193.9719,0.0372744670854991
7,2193.9719,0.0583731647346485
7,2193.9719,0.979452696256869
8,2193.552,2.18276139046731
8,2193.552,2.22636682149687
8,2193.552,3.03479881271249
8,2193.552,0.367214384419993
8,2193.552,0.0884631942172618
8,2193.552,0.0351299969621179
8,2193.552,0.0545336335865413
8,2193.552,0.978236968683467
9,2193.2748,2.17464748996718
9,2193.2748,2.22077314301183
9,2193.2748,3.03088885414212
9,2193.2748,0.371030882658135
9,2193.2748,0.0812302139038424
9,2193.2748,0.0326836481052518
9,2193.2748,0.050323246295724
9,2193.2748,0.976662668545112
10,2193.2628,2.16901598651102
10,2193.2628,2.22600999954329
10,2193.2628,3.03710346365526
10,2193.2628,0.374330814572466
10,2193.2628,0.079850213785191
10,2193.2628,0.0320323648371594
10,2193.2628,0.0493712115447211
10,2193.2628,0.976205481556614
11,2193.2443,2.16933347145069
11,2193.2443,2.22242344300394
11,2193.2443,3.03345636255685
11,2193.2443,0.373442648797948
11,2193.2443,0.0799187326094117
11,2193.2443,0.0320241595332801
11,2193.2443,0.0493857749731178
11,2193.2443,0.976199787755234
12,2193.2507,2.167725996927
12,2193.2507,2.22320078214852
12,2193.2507,3.0301454177713
12,2193.2507,0.373420915963666
12,2193.2507,0.0796788226526197
12,2193.2507,0.0318097096393243
12,2193.2507,0.0491384495483186
12,2193.2507,0.976045677824924
13,2193.2414,2.16875854721328
13,2193.2414,2.22270146365579
13,2193.2414,3.03227218055092
13,2193.2414,0.373434875755996
13,2193.2414,0.0798327011885426
13,2193.2414,0.031947253072983
13,2193.2414,0.0492971027185916
13,2193.2414,0.976144749504778
14,2193.2359,2.16809888591838
14,2193.2359,2.22182355935073
14,2193.2359,3.03134924922949
14,2193.2359,0.373269962232306
14,2193.2359,0.0800234474355841
14,2193.2359,0.0319320018436176
14,2193.2359,0.0493436467604677
14,2193.2359,0.97613422843115
15,2193.2135,2.16334671824345
