scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,462,100,TRUE,TRUE,2.195021875121,2.17683768431397,2.98702063124261,8.9801974975776,8.81837563168162,19.8265238818474,0.0865603383933807,0.0602033362664105,0.0433965077332142,0.982276367248158,0.358004535896799,0.128167247722683,2227.6424130028,2793.00553292561,14.1377751217149,16.0316859964238,10.7000635305708,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
