"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2212.8295
2,2.32446606207932,2.52281940994791,3.04940727324185,-0.313316876323918,3.9785483200415,-25.1570686503947,2.11963623801416,2406.3955
3,2.22862303985343,2.1776804762932,2.94678702374151,-1.07025902622163,3.98847276399975,-25.1565589999057,2.21324141991895,2204.024
4,2.23669737436146,2.16819981154863,3.01241426598966,-1.00376722384094,3.98905122500159,-25.1564947007947,2.2054478074705,2203.848
5,2.23526164280116,2.17410693466931,2.98442516687399,-1.03792210717997,3.99023047218063,-25.156418220777,2.20898668371007,2201.3678
6,2.23772105761152,2.17677257963598,2.98256655345757,-1.04571398286828,3.99207135528621,-25.1562848206216,2.20925932642942,2201.2353
7,2.24510398526226,2.18218703372406,2.98601580269743,-1.0516494846338,3.99646779180785,-25.1559620374842,2.20834666290309,2201.071
8,2.2666486364452,2.19157271784407,2.99629351032539,-1.05610863236543,4.00847222310328,-25.1550755082736,2.20398631404833,2200.7945
9,2.30768508887728,2.19555008661463,3.00342191850882,-1.05756219318677,4.03161805697043,-25.1533618610069,2.19268655326543,2200.4179
10,2.36161676465636,2.18713130982959,3.00942585866422,-1.06393006302616,4.07501654049961,-25.1501676949505,2.16050402057134,2200.0726
11,2.3866845194475,2.18855690017323,3.00865189912808,-1.05243537474583,4.09515674754159,-25.1486801861054,2.14410329007246,2199.9284
12,2.3856154480716,2.18735870624791,3.00892541332806,-1.05000593610079,4.09873899402338,-25.1484176532269,2.14011964864455,2199.9054
13,2.38044488066926,2.18599788553804,3.00926559863472,-1.04692960966244,4.10814554297947,-25.1477288848862,2.13032592838098,2199.8631
14,2.37023722170636,2.18476565038733,3.00944082396072,-1.04520992208649,4.13020212827351,-25.1461119640032,2.10953198369395,2199.7907
15,2.35844395123645,2.18580572809149,3.01067814543848,-1.04713180477315,4.17285539941443,-25.14297037752,2.07641465401389,2199.6921
16,2.2858739953767,2.19328922965521,3.00068198941544,-1.03858654780185,4.18452513121254,-25.1420524216825,2.09127862981115,2199.9939
17,2.34274364043952,2.18742476311787,3.00851550451529,-1.04528306187811,4.17538011386377,-25.1427717802937,2.0796304343865,2199.6675
18,2.3352091132472,2.18883846762886,3.01066589599353,-1.05016013212717,4.1927814546474,-25.1414805017732,2.07116626285401,2199.6409
19,2.34007548364689,2.18918944098225,3.01063455642431,-1.05131720281396,4.19551190665499,-25.1412757365132,2.07081113294037,2199.6359
20,2.34217160568064,2.18913757013451,3.01070583464365,-1.05142694417289,4.19621136034038,-25.1412173608184,2.07348549666713,2199.6328
21,2.34203550354451,2.18839651689615,3.01120820585203,-1.04928875297544,4.20808726642426,-25.1403324865739,2.07041424933009,2199.632
22,2.34339079513582,2.18893908648069,3.01107764994508,-1.04999049453485,4.20192331162411,-25.1407912237982,2.07336507382076,2199.6306
23,2.34342513479293,2.18898736040702,3.01113884772974,-1.04997283277236,4.20166677820339,-25.1408114858709,2.07352912953122,2199.6305
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2264.9908
2,2.33610546179058,2.25460555378543,2.14541221037724,-0.612588246945132,4.02424112102408,-25.1535765434165,2.22879457933164,3630.0955
3,2.21963646485308,2.12522125645627,2.87777417984581,-1.16658393067715,3.99244253134992,-25.1562808971641,2.22982882445763,2258.666
4,2.22078679202764,2.1066950446939,2.87935418437709,-1.1473434482833,3.99267640224639,-25.15625002829,2.23035644684552,2254.8674
5,2.22588294247541,2.07033267491052,2.86785328904326,-1.09222793586149,3.9956530248,-25.1559917340691,2.2339950047014,2251.263
6,2.22750771837568,2.06875945395841,2.86730872203192,-1.07738495993448,4.00039189208112,-25.1556287831377,2.24042925165068,2250.9781
7,2.23114546778772,2.07512713837149,2.87445279817577,-1.05733402775615,4.0174373187358,-25.1543421771421,2.26274493245081,2250.5396
8,2.23980003724447,2.07644412082058,2.87780212256776,-1.04944161596499,4.04853145719573,-25.1520116552262,2.29867859540903,2250.1963
9,2.2475996215166,2.07882147129631,2.88262395168551,-1.0523231742034,4.07524273560437,-25.1500643908432,2.3114021949596,2250.1011
10,2.25356526553217,2.08017283031098,2.87583570995392,-1.05317653223878,4.09277705698376,-25.1487984165933,2.31527306117817,2250.1977
11,2.2488712004172,2.07910951389585,2.88117703582269,-1.05250506773738,4.07898018172824,-25.1497945480331,2.31222727131309,2250.0934
12,2.25081559933576,2.07830550589306,2.88129835462468,-1.05301663543223,4.08514902795026,-25.1493503506237,2.31319392455605,2250.0847
13,2.25460355840776,2.07643229023018,2.88123193115675,-1.05324989159302,4.09875220461199,-25.1483861095082,2.31094645392992,2250.0667
14,2.25965159575322,2.07496747421752,2.88193014445965,-1.05344873303354,4.1203136708916,-25.1468769162867,2.30207156883761,2250.0408
15,2.26745136873017,2.07419532298954,2.88451485143694,-1.05164031329444,4.16329205348044,-25.1438909459708,2.27948154501884,2249.9942
16,2.26743030588216,2.07557421215081,2.88788133410677,-1.04781375531534,4.21031926073745,-25.1406682651505,2.25154543178072,2249.9471
17,2.25151942570676,2.07350055126039,2.88968927137404,-1.04611294400808,4.21979156738309,-25.1401745227548,2.22622804273367,2249.9868
18,2.26324850264229,2.07502919881815,2.88835650819132,-1.04736673678734,4.21280883530423,-25.1405384964936,2.2448913473822,2249.9413
19,2.25693013043289,2.07690498217061,2.8882644637235,-1.04546329690541,4.22799661031005,-25.1395446951307,2.231552664409,2249.9252
