"trial","execution_state","converged","parameter","estimate"
146,"completed",TRUE,"(etaLcl,etaLvc)",0.0770363175309208
147,"completed",TRUE,"(etaLcl,etaLvc)",0.0564835720731726
148,"completed",TRUE,"(etaLcl,etaLvc)",0.0454460621341444
149,"completed",TRUE,"(etaLcl,etaLvc)",0.0677845324045439
150,"completed",TRUE,"(etaLcl,etaLvc)",0.0734968844490759
146,"completed",TRUE,"CcPropSd",0.350247256078785
147,"completed",TRUE,"CcPropSd",0.351203820514609
148,"completed",TRUE,"CcPropSd",0.37246627050265
149,"completed",TRUE,"CcPropSd",0.345787778230118
150,"completed",TRUE,"CcPropSd",0.358798121244625
146,"completed",TRUE,"etaLcl",0.112914891341702
147,"completed",TRUE,"etaLcl",0.0828355644573014
148,"completed",TRUE,"etaLcl",0.0896855567209857
149,"completed",TRUE,"etaLcl",0.113025053786906
150,"completed",TRUE,"etaLcl",0.126900864318357
146,"completed",TRUE,"etaLvc",0.0540952879205821
147,"completed",TRUE,"etaLvc",0.0400368557768637
148,"completed",TRUE,"etaLvc",0.0245105921584859
149,"completed",TRUE,"etaLvc",0.0421752713779161
150,"completed",TRUE,"etaLvc",0.0440913337069129
146,"completed",TRUE,"lcl",2.18898736040702
147,"completed",TRUE,"lcl",2.07718510531593
148,"completed",TRUE,"lcl",2.17840255677274
149,"completed",TRUE,"lcl",2.13351095541224
150,"completed",TRUE,"lcl",2.18050604988784
146,"completed",TRUE,"lka",2.34342513479293
147,"completed",TRUE,"lka",2.2505602181739
148,"completed",TRUE,"lka",2.31003421530856
149,"completed",TRUE,"lka",2.18730989267195
150,"completed",TRUE,"lka",2.24034330913352
146,"completed",TRUE,"lvc",3.01113884772974
147,"completed",TRUE,"lvc",2.8873398828836
148,"completed",TRUE,"lvc",2.95264988452615
149,"completed",TRUE,"lvc",2.96411236421969
150,"completed",TRUE,"lvc",2.96809064858432
146,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985689625975678
147,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980807446211616
148,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969299752665229
149,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981780270562852
150,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982562130325838
