"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
146,"completed",TRUE,1,0,2199.6305,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_result_trial_146_20260523-001602.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_trace_trial_146_20260523-001602.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/final_params_trial_146_20260523-001602.csv"
147,"completed",TRUE,1,0,2249.9215,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_result_trial_147_20260523-001856.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_trace_trial_147_20260523-001856.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/final_params_trial_147_20260523-001856.csv"
148,"completed",TRUE,1,0,2235.2495,27,27,27,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_result_trial_148_20260523-002144.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_trace_trial_148_20260523-002144.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/final_params_trial_148_20260523-002144.csv"
149,"completed",TRUE,1,0,2225.5365,15,15,15,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_result_trial_149_20260523-002509.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_trace_trial_149_20260523-002509.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/final_params_trial_149_20260523-002509.csv"
150,"completed",TRUE,1,0,2231.7933,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_result_trial_150_20260523-002703.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/optim_trace_trial_150_20260523-002703.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-001602/final_params_trial_150_20260523-002703.csv"
