"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2162.8055
2,2.06178537162469,3.05992419432995,2.84487096161857,-0.924590689738148,4.01039109941968,-25.1557343961929,2.19770620987512,4363.046
3,2.20687013355753,2.14583919980776,2.92590104511886,-1.19618340716613,3.99087079436651,-25.1564452890228,2.22889121334717,2160.2828
4,2.19924712342898,2.16490084230873,2.9409928350973,-1.18588808074404,3.9920493749233,-25.1563880717218,2.22847502473199,2158.2725
5,2.1623692995966,2.20781567514446,2.98760793529554,-1.14159924669382,4.00272177998239,-25.1557672589491,2.23139975034648,2155.0551
6,2.15176844478572,2.21094646892309,2.9893719877013,-1.13490538808266,4.00856901730262,-25.1554068946195,2.23277766665482,2154.9117
7,2.11222824551831,2.2120112638781,2.98750804342564,-1.12883458472756,4.03371312830507,-25.1538925649149,2.2349638112329,2154.5563
8,2.08127796899131,2.20387690745024,2.97726558247733,-1.12808918768516,4.06182320380545,-25.1523912180549,2.22198936008159,2154.3596
9,2.06737533551009,2.20337557515645,2.97582226580688,-1.13899734842839,4.08215847831605,-25.1513811655464,2.20994295725674,2154.2944
10,2.07097488721706,2.2016125478401,2.97403046862446,-1.14002425186721,4.089470918783,-25.1511212467338,2.20002225638919,2154.2516
11,2.08040273473829,2.19486910129383,2.97537631158343,-1.14064132829173,4.11440870642093,-25.1502223656086,2.16867933386621,2154.2518
12,2.07568294580263,2.19824501974453,2.97470255283918,-1.14033240618895,4.1019242985104,-25.1506723653757,2.18437029392916,2154.2186
13,2.0813252581879,2.19964505495381,2.97484926078774,-1.14115359253845,4.11622820761738,-25.1501443023555,2.16839183308229,2154.1805
14,2.08269339779231,2.20146832649685,2.97647445757241,-1.14032361667664,4.12424326312585,-25.1498343874159,2.16155452987746,2154.1635
15,2.08275099193012,2.20453805236906,2.97985292144039,-1.13773983582704,4.13749424110803,-25.149320593806,2.15430803461445,2154.1436
16,2.08281342813781,2.20473000087521,2.98045155865953,-1.13544234976542,4.14392598086695,-25.1491402867996,2.15434296313008,2154.1373
17,2.08312590330275,2.20474526164224,2.98124253083613,-1.13651848247362,4.14862638695387,-25.1491663920701,2.156334359034,2154.1362
