"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2219.7827
2,2.24383232717497,2.66697010446583,2.32337952289696,-0.639918161986484,4.0482442645715,-25.1518161205009,2.31235944932582,4810.9678
3,2.21322254065515,2.14453393182299,2.89745023337966,-1.17595852047916,3.9932175208535,-25.1562294138689,2.23413464397386,2213.5108
4,2.21138311517326,2.14287454058746,2.90240191084082,-1.15551869648754,3.99574309423548,-25.1560279546426,2.23844029478873,2210.9776
5,2.20044458184497,2.14984350259204,2.92130144134249,-1.05291294600657,4.01391999595935,-25.1546035802196,2.26791151992091,2204.7723
6,2.19120158970235,2.16535202536064,2.93648006959177,-1.03140114104464,4.03227701966654,-25.1531988727792,2.29595630507178,2203.687
7,2.17431179543377,2.16746440935956,2.94006946931777,-1.01323958731917,4.0757567042285,-25.1498562595742,2.36072950355102,2202.5554
8,2.15607065087041,2.1653364259309,2.9360232754961,-1.0252334544035,4.10580348989594,-25.1474592414674,2.4086499368898,2202.1628
9,2.15165423981838,2.16039198151478,2.92668851028657,-1.01956208629923,4.11156499830855,-25.14695227996,2.42044111094597,2202.1795
10,2.15421140991451,2.1632548910705,2.93209348327638,-1.02284589587889,4.10822899610049,-25.1472458184897,2.41361383935838,2202.1438
11,2.15188077968964,2.15901440373266,2.93106238706886,-1.02256616079313,4.11095003210824,-25.1470094165709,2.41913088435249,2202.1398
12,2.1523801119875,2.16089682116505,2.93154776937684,-1.02261894812669,4.11008856210017,-25.1470802997872,2.41763757895384,2202.1346
13,2.15221776063174,2.16095201790884,2.93152251478852,-1.02263982191862,4.10987310731809,-25.1470914064342,2.41765702665572,2202.1342
14,2.15156835520872,2.161172804884,2.93142149643523,-1.02272331708635,4.10901128818974,-25.1471358330225,2.41773481746325,2202.1334
15,2.14764007080276,2.16142736147943,2.93071273140668,-1.02311210740745,4.10445126423344,-25.1473571207101,2.41896073273792,2202.1295
16,2.14378645261063,2.16116726058134,2.93006029626099,-1.02312355211776,4.09992357750309,-25.1475574978695,2.42117232467053,2202.1267
17,2.14201110011425,2.16092530224434,2.92985904862096,-1.02302329687167,4.09582392087638,-25.1477041436966,2.42458519151219,2202.1242
18,2.14056215346977,2.16032282311399,2.92941006355898,-1.0226664282944,4.08862531729083,-25.1479234361771,2.43208830979942,2202.1207
19,2.14085689572113,2.16007600365929,2.92907690156793,-1.0223754575641,4.08296867496786,-25.1480694725899,2.43883353848407,2202.1181
20,2.14308970498381,2.16208818357042,2.93088207498279,-1.02341810023035,4.0690043746612,-25.1484403841895,2.45091143493007,2202.1193
21,2.14181356258953,2.16093813993148,2.92985034407669,-1.02282218703224,4.07698554704598,-25.1482283929439,2.44400841999454,2202.1165
22,2.14432068096336,2.16081678242262,2.9292908083311,-1.02238742339299,4.07176694440335,-25.1483361518767,2.44922174460503,2202.1143
23,2.14664339983951,2.1607208415424,2.92961358514866,-1.02242486457597,4.07219907726496,-25.1482845503287,2.44876067198787,2202.114
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2260.9743
2,2.43113333959808,2.66961256509708,2.97522130498973,-0.523855691029947,3.67052318252934,-25.1802861412792,1.95295533172501,2541.4387
3,2.24309087508709,2.19570565820247,2.93522831854093,-1.10717949856944,3.94433473012731,-25.1598880255933,2.19013713803797,2248.4166
4,2.2633170677464,2.20750499972843,2.99072366623603,-1.04523245429227,3.90955266561155,-25.1624734234095,2.16210505088801,2237.1402
5,2.2817605048597,2.22105750412414,3.01869962235283,-1.01690209582497,3.88523877398608,-25.1642837500291,2.14369747455155,2235.1888
6,2.30527030603549,2.2315322598876,3.03507892099105,-1.01238882776693,3.86290655299063,-25.1659485835268,2.12951294723511,2234.0387
7,2.3741733541498,2.24782886745518,3.05786138579363,-1.02589132939962,3.80872590078397,-25.1699882433233,2.1010691575646,2231.7488
8,2.47235457283493,2.24517305047311,3.05883426978298,-1.05180628097928,3.74879495760251,-25.17447742369,2.08448556788077,2229.5047
9,2.60444763368128,2.2250690926079,3.05632631325584,-1.09534050894427,3.71579535324679,-25.1772070967302,2.13855279256942,2227.9443
10,2.82860729713388,2.25802651288051,3.03970935943384,-1.0736841181611,3.63397985820748,-25.1837586450691,2.19867775342818,2228.915
11,2.69392808797143,2.23822509441841,3.04969312798955,-1.08669567224298,3.68313609800286,-25.1798223554821,2.16255358168979,2226.9016
12,2.71032974183851,2.23387087898623,3.04836491750789,-1.0849401265812,3.68434310369613,-25.1798078870348,2.1782115698528,2226.7559
13,2.7577027915054,2.22855452294976,3.05201287786028,-1.06708893058632,3.66592436857527,-25.1813435411974,2.1909891879987,2226.6679
14,2.75516794656743,2.22918268550043,3.04998632970889,-1.07366401317548,3.67033693341389,-25.1810466800462,2.19511278744671,2226.6357
15,2.75760415862554,2.22957746154613,3.0501896221557,-1.07392768041537,3.66952381336963,-25.1811509925958,2.1958432631738,2226.6352
16,2.75959227956651,2.22982534525728,3.05043517313629,-1.07395774221796,3.6688451784747,-25.1812761898289,2.19632434133769,2226.6351
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2292.2278
2,2.19155126943836,2.02224594723829,2.89358557693277,-0.211782861214155,3.97155818567556,-25.1576985369827,2.17733416040883,2461.0065
3,2.20716233922903,2.09557255581583,2.92083685810822,-0.986462383484009,3.9861290777424,-25.1567389606176,2.21833542218268,2272.5456
4,2.20059855607189,2.13026775282477,2.9414652745163,-0.9861673122651,3.99309545422881,-25.1562538963236,2.22303645631333,2271.461
5,2.19347973596056,2.13864634901072,2.97198980437141,-0.984109770411789,4.00100886919812,-25.1556993949639,2.2282221397022,2271.6549
6,2.197665698189,2.13371962146131,2.95404096916893,-0.985319632769131,3.99635567447744,-25.1560254492413,2.22517288793646,2271.272
7,2.19637681887,2.13698705694636,2.95599153462488,-0.981131261608125,3.99885418245134,-25.1558495645421,2.22631967855764,2271.2414
8,2.19366249062873,2.1386708021141,2.95692708221845,-0.976664304801015,4.0069652418222,-25.1552784872462,2.22971730033486,2271.1846
9,2.18533973873729,2.13850276509568,2.95623399471019,-0.971718118028491,4.0344702209428,-25.1533542981256,2.23861755903826,2271.0624
10,2.17667012835776,2.1363351913924,2.9543351581348,-0.973718907896386,4.06210187783922,-25.1514919108975,2.23432103378136,2270.9766
11,2.16342236733782,2.12615526917284,2.94944983672857,-0.967697826038903,4.11169344542059,-25.1482646855953,2.20765112768792,2270.9451
12,2.161448838956,2.12942800902835,2.9474544789304,-0.976064511154504,4.11889827799734,-25.1478129986972,2.20090874740626,2270.8728
13,2.16212734659616,2.13082400742896,2.95003347465353,-0.979157217858027,4.11661173232094,-25.1480050740338,2.19538278948378,2270.8422
14,2.15883525965263,2.13217043868677,2.95197722684065,-0.979917567807935,4.1326515055854,-25.1470526968493,2.17340042787256,2270.8066
15,2.15817981329123,2.13629215396524,2.95653356800597,-0.973856469843242,4.16040500675285,-25.1453081491115,2.1602210537753,2270.7917
16,2.16212223802407,2.134889598671,2.95601787985778,-0.975775579187508,4.15726553683957,-25.1455709606624,2.15862215714329,2270.7839
17,2.16648160722237,2.13438460494716,2.95596141701273,-0.976296680978565,4.15624909545954,-25.1457014154303,2.15852226138451,2270.781
18,2.16932988191927,2.13463458915085,2.95640828047403,-0.976282354545135,4.15890485177212,-25.145635448439,2.15769877464704,2270.7801
19,2.17059302184556,2.13435283700655,2.95745286480114,-0.975369399773488,4.16079577838273,-25.1455976903229,2.15808869624411,2270.7818
20,2.16947776937215,2.13460160182609,2.95653057960515,-0.976175466501325,4.15912624000807,-25.1456310277477,2.15774442636829,2270.7801
21,2.16937870108085,2.13462369969738,2.95644865266874,-0.97624706970805,4.15897793429435,-25.1456339891236,2.15771384474739,2270.7801
22,2.16934167041308,2.13463195964533,2.95641802925611,-0.97627383422094,4.15892249920466,-25.1456350960542,2.15770241366457,2270.7801
23,2.16933244901666,2.13463401654193,2.95641040339775,-0.976280499134055,4.1589086947294,-25.1456353717026,2.15769956709029,2270.7801
24,2.16933042731003,2.13463446749765,2.9564087314982,-0.97628196035516,4.15890566822474,-25.145635432136,2.15769894300498,2270.7801
25,2.16932999721814,2.13463456343263,2.95640837582324,-0.976282271211013,4.15890502437509,-25.1456354449924,2.15769881023891,2270.7801
26,2.16932990626061,2.13463458372134,2.9564083006037,-0.976282336952037,4.15890488821123,-25.1456354477114,2.15769878216102,2270.7801
27,2.16932988705704,2.13463458800483,2.95640828472284,-0.976282350831723,4.1589048594634,-25.1456354482854,2.15769877623303,2270.7801
28,2.1693298830036,2.13463458890898,2.95640828137075,-0.976282353761418,4.15890485339537,-25.1456354484066,2.15769877498176,2270.7801
29,2.16932988214813,2.1346345890998,2.9564082806633,-0.976282354379718,4.15890485211473,-25.1456354484321,2.15769877471769,2270.7801
30,2.16932988232894,2.13463458905947,2.95640828081282,-0.976282354249037,4.1589048523854,-25.1456354484267,2.1576987747735,2270.7801
31,2.16932988247153,2.13463458902766,2.95640828093074,-0.976282354145976,4.15890485259886,-25.1456354484225,2.15769877481752,2270.7801
32,2.16932988235876,2.13463458905282,2.95640828083748,-0.976282354227482,4.15890485243005,-25.1456354484258,2.1576987747827,2270.7801
33,2.16932988238259,2.1346345890475,2.95640828085719,-0.976282354210258,4.15890485246572,-25.1456354484251,2.15769877479006,2270.7801
34,2.16932988240139,2.13463458904331,2.95640828087274,-0.976282354196673,4.15890485249386,-25.1456354484246,2.15769877479586,2270.7801
35,2.16932988241621,2.13463458904,2.95640828088499,-0.97628235418596,4.15890485251605,-25.1456354484241,2.15769877480044,2270.7801
36,2.1693298824279,2.1346345890374,2.95640828089466,-0.97628235417751,4.15890485253355,-25.1456354484238,2.15769877480405,2270.7801
37,2.1693298824279,2.1346345890374,2.95640828089466,-0.97628235417751,4.15890485253355,-25.1456354484238,2.15769877480405,2270.7801
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2230.463
2,2.39581110146967,2.5831188524006,3.36481860294681,-0.657949932417285,3.6634200560076,-25.1808876357134,1.84118808039252,2301.9584
3,2.26127085290225,2.242204467847,3.04622586628922,-1.05739902440178,3.90207081697532,-25.1630560706411,2.12503485570255,2212.1164
4,2.30841318325342,2.22724205201377,3.03645974808713,-1.07788909670837,3.87913909802694,-25.1647669966585,2.09612939251143,2209.7348
5,2.45076912231992,2.20520367862907,3.06761084062038,-1.1455323574896,3.83467595606174,-25.1681063730455,2.05125015545574,2210.5228
6,2.37059808124657,2.21761509854875,3.05006738205209,-1.1074374899766,3.85971640329645,-25.166225725963,2.07652493626872,2208.5991
7,2.45425951153078,2.21778021663981,3.03583502465403,-1.13438471184679,3.82666236080468,-25.1686986042034,2.03833554611596,2207.5546
8,2.44932767798869,2.21982881550163,3.04173091169836,-1.12463132238553,3.83187225024265,-25.1683148395906,2.04590985985636,2207.3194
9,2.46270171287141,2.22189724565254,3.04736258566955,-1.11527196962089,3.83631988265887,-25.1679984735296,2.0549557471427,2207.0554
10,2.50978082832827,2.22425956197669,3.0537668202906,-1.1049794822567,3.84031098116822,-25.1677434275509,2.06832951076637,2206.6845
11,2.55921702598841,2.22267223221186,3.05240813242081,-1.10886720828713,3.84358438897111,-25.1675881870663,2.08095528550218,2206.4674
12,2.59043698254101,2.22009510162596,3.05271620258156,-1.11294442874185,3.83764380522917,-25.1680929476616,2.07756021106341,2206.447
13,2.62887632893521,2.23433172628918,3.04645802732554,-1.09925764623925,3.83080310751984,-25.1688077598999,2.07675496965794,2207.0765
14,2.59515162724057,2.22184124544224,3.05194862780292,-1.11126572390858,3.83680478317958,-25.1681806204772,2.07746144697191,2206.4342
15,2.59013221429032,2.22242955827135,3.05210602880905,-1.11033683244997,3.83823918676881,-25.1680672255197,2.07874314040852,2206.4324
16,2.59136673609341,2.22359310486678,3.0529843239066,-1.11093847189433,3.83793374123465,-25.1681744196668,2.07944083890283,2206.4327
17,2.59057365739686,2.22284562190215,3.05242009156222,-1.11055196804714,3.83812996486188,-25.1681055562459,2.07899262501866,2206.4323
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2204.2869
2,2.10708440777118,2.8303615353314,2.63572803332444,-0.595154056956285,3.86012593886691,-25.1661284599826,2.1627826735171,3663.0442
3,2.20678507709364,2.14892995681454,2.91512645255479,-1.17707058003032,3.98428561451636,-25.1569103043702,2.22682946812825,2199.8655
