scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,441,100,TRUE,TRUE,2.21700715874098,2.19767444749276,2.98893736496054,9.17981598056124,9.00404974226966,19.8645624919787,0.0802004652631594,0.0366755866486426,0.018225778368147,0.959280426606716,0.352164929176463,0.124020137341863,2185.21996672472,2750.58308664752,12.3637655490832,17.1090937590968,10.9668728187665,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
