"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2192.6108,2.21156569460688
1,2192.6108,2.11625551480255
1,2192.6108,2.92852352386054
1,2192.6108,0.3
1,2192.6108,0.104907498512821
1,2192.6108,0.04044436916925
1,2192.6108,0.0639013320160261
1,2192.6108,0.981019437420317
2,3788.646,2.4094513762313
2,3788.646,2.82781259043105
2,3788.646,2.64944472064628
2,3788.646,0.549065994038856
2,3788.646,0.114094697640953
2,3788.646,0.0395743498264598
2,3788.646,0.065893547203091
2,3788.646,0.980625680077892
3,2187.9315,2.2210607933953
3,2187.9315,2.15039797862929
3,2187.9315,2.91513255598191
3,2187.9315,0.308826045261919
3,2187.9315,0.105324130651658
3,2187.9315,0.0404020804304271
3,2187.9315,0.0639933891208219
3,2187.9315,0.981000672766659
4,2184.5993,2.22759796760739
4,2184.5993,2.15860272735185
4,2184.5993,2.92872366612965
4,2184.5993,0.315966581021109
4,2184.5993,0.105644509558735
4,2184.5993,0.0403291566227383
4,2184.5993,0.0640306325832492
4,2184.5993,0.980967810730237
5,2177.5686,2.26655494215696
5,2177.5686,2.20224140532187
5,2177.5686,2.9867493677608
5,2177.5686,0.345982733298378
5,2177.5686,0.106059989161716
5,2177.5686,0.0395331330025771
5,2177.5686,0.063496167859416
5,2177.5686,0.980598239986804
6,2176.7082,2.29467296774339
6,2176.7082,2.21311076129914
6,2176.7082,3.00262693181387
6,2176.7082,0.350957140026523
6,2176.7082,0.104606650396668
6,2176.7082,0.0385483678957518
6,2176.7082,0.0622388032401431
6,2176.7082,0.980118502396909
7,2175.4911,2.36158340638861
7,2175.4911,2.22236938920845
7,2175.4911,3.02036692093809
7,2175.4911,0.355360781373876
7,2175.4911,0.100905754059907
7,2175.4911,0.0361997868654274
7,2175.4911,0.0591612020377108
7,2175.4911,0.978872249232187
8,2174.3346,2.44584750219275
8,2174.3346,2.22160878771167
8,2174.3346,3.02604813439975
8,2174.3346,0.354625627526102
8,2174.3346,0.0969565291161901
8,2174.3346,0.0334242724090656
8,2174.3346,0.0556282125462063
8,2174.3346,0.977182305324524
9,2185.0117,2.60553612448017
9,2185.0117,2.28943258632778
9,2185.0117,3.01036073958734
9,2185.0117,0.367802270437519
9,2185.0117,0.09590589020922
9,2185.0117,0.0293215667508935
9,2185.0117,0.0516574348183464
9,2185.0117,0.974129307671564
10,2174.1992,2.46155125145825
10,2174.1992,2.22827856738943
10,2174.1992,3.0245054389263
10,2174.1992,0.355900190337101
10,2174.1992,0.0968180679182019
10,2174.1992,0.0329902513864731
10,2174.1992,0.0552100858237763
10,2174.1992,0.976893913943989
11,2173.4132,2.54471574677999
11,2173.4132,2.21842100477706
11,2173.4132,3.02009767732762
11,2173.4132,0.349897755685492
11,2173.4132,0.0936023675930635
11,2173.4132,0.0304961972929436
11,2173.4132,0.0520962687171904
11,2173.4132,0.975080244852137
12,2172.9497,2.59484647851649
12,2172.9497,2.21504752976123
12,2172.9497,3.01626411719349
12,2172.9497,0.344771880661887
12,2172.9497,0.0964906157456826
12,2172.9497,0.0293716194608251
12,2172.9497,0.051861167582584
12,2172.9497,0.974172363346914
13,2172.6622,2.62096349496296
13,2172.6622,2.20742726777768
13,2172.6622,3.00757587865401
13,2172.6622,0.343486248046355
13,2172.6622,0.10207190581525
13,2172.6622,0.0279293019022011
13,2172.6622,0.0519463342675184
13,2172.6622,0.972907953353692
14,2172.5694,2.60669208540319
14,2172.5694,2.21662452406207
14,2172.5694,3.0122603285371
14,2172.5694,0.336145527154673
14,2172.5694,0.104021772727603
