"trial","execution_state","converged","parameter","estimate"
306,"completed",TRUE,"(etaLcl,etaLvc)",0.0376063729485027
307,"completed",TRUE,"(etaLcl,etaLvc)",0.0765300493235909
308,"completed",TRUE,"(etaLcl,etaLvc)",0.0642171751292063
309,"completed",TRUE,"(etaLcl,etaLvc)",0.0617582990789059
310,"completed",TRUE,"(etaLcl,etaLvc)",0.0523608794512603
306,"completed",TRUE,"CcPropSd",0.367502001994615
307,"completed",TRUE,"CcPropSd",0.373151826266143
308,"completed",TRUE,"CcPropSd",0.353162435650063
309,"completed",TRUE,"CcPropSd",0.334694171112967
310,"completed",TRUE,"CcPropSd",0.364554190587881
306,"completed",TRUE,"etaLcl",0.0741198477485986
307,"completed",TRUE,"etaLcl",0.109431361452336
308,"completed",TRUE,"etaLcl",0.108270958735827
309,"completed",TRUE,"etaLcl",0.107198769513616
310,"completed",TRUE,"etaLcl",0.0907127179668021
306,"completed",TRUE,"etaLvc",0.0205458179019707
307,"completed",TRUE,"etaLvc",0.055058623619235
308,"completed",TRUE,"etaLvc",0.039606997703069
309,"completed",TRUE,"etaLvc",0.0370943376883923
310,"completed",TRUE,"etaLvc",0.0317278443834705
306,"completed",TRUE,"lcl",2.20622232090403
307,"completed",TRUE,"lcl",2.23451933457113
308,"completed",TRUE,"lcl",2.26157473197327
309,"completed",TRUE,"lcl",2.18266678624315
310,"completed",TRUE,"lcl",2.21228864663263
306,"completed",TRUE,"lka",2.1412741393694
307,"completed",TRUE,"lka",2.31192103908374
308,"completed",TRUE,"lka",2.37964329562549
309,"completed",TRUE,"lka",2.26962428023179
310,"completed",TRUE,"lka",2.43030549367331
306,"completed",TRUE,"lvc",2.97391677581964
307,"completed",TRUE,"lvc",3.03328193189664
308,"completed",TRUE,"lvc",3.08909627608997
309,"completed",TRUE,"lvc",2.95707729737018
310,"completed",TRUE,"lvc",2.997198867076
306,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.963679170732771
307,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.985935301381485
308,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980639188239361
309,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.97936959171647
310,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976006160986904
