"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2207.2456
2,2.27582462364131,1.85413224213796,3.08540365120572,-0.26279176638794,3.90211665763497,-25.1623152501543,2.31383507725561,2463.4037
3,2.21792827477977,2.09030145110167,2.94405696649281,-1.11168345895635,3.98151362127102,-25.1570472310462,2.23821125269407,2203.5904
4,2.22391632944813,2.11184296333534,2.92302008676943,-1.07278102973635,3.97893813065384,-25.1572089005638,2.24505526233444,2202.5417
5,2.22208041107114,2.10827814152388,2.93253357510418,-1.09220686619894,3.9802692202263,-25.1571222150719,2.24458767954193,2201.9112
6,2.22277889207551,2.11118182976047,2.93621520553885,-1.09472517804963,3.98033220525846,-25.1571162530224,2.2476108858689,2201.7983
7,2.2290165800458,2.12431740593401,2.94960710444105,-1.09164639281591,3.97902951797646,-25.1571919841549,2.26632417299892,2201.4831
8,2.23778085073234,2.1280678600292,2.95377969200163,-1.08663693891235,3.97612288111684,-25.1573795891632,2.28739807545085,2201.2938
9,2.26323584694765,2.12586257587137,2.95274299706042,-1.08840050343568,3.95845805334801,-25.1586127895102,2.34444882632266,2200.9618
10,2.28884552850098,2.1145463624178,2.95976860395619,-1.04983118183324,3.90486187117406,-25.1624482601592,2.4011411792637,2201.5162
11,2.26934290775078,2.12316403377985,2.95441837160195,-1.07920299773179,3.94567713911953,-25.159527422221,2.3579680747273,2200.8987
12,2.2807595121192,2.12214273150947,2.94893195242086,-1.07610916715746,3.92594801961348,-25.1609416286627,2.38254656241158,2200.7956
13,2.28481976163205,2.12039137668655,2.9469294253653,-1.07846388198648,3.91362849272599,-25.1618323962176,2.39180402195196,2200.7415
14,2.30735532935607,2.12007599472047,2.94054243684707,-1.08743202805923,3.7966474711169,-25.1702943731819,2.45391193785808,2200.394
15,2.31067952207322,2.12051709644158,2.94234446827801,-1.09763714584532,3.73552268983349,-25.1747098335261,2.48547396101284,2200.264
16,2.30511809795157,2.12232166339516,2.94422906157687,-1.09639071675439,3.72887259874522,-25.1751917129344,2.48501809499624,2200.2317
17,2.2914658129413,2.1244394184852,2.94499730912388,-1.09516563859315,3.72422958616277,-25.1755362380574,2.47952025187817,2200.1959
18,2.27479376757027,2.11964681480087,2.94198139289969,-1.0918661781107,3.71323223959035,-25.1763532492126,2.48457000463577,2200.1752
19,2.2680982295057,2.12123411443486,2.93917500973771,-1.09500039227437,3.70097140477733,-25.1772497802782,2.49242233107121,2200.149
20,2.26937226263816,2.12081202599028,2.93870217769158,-1.09538851414336,3.70488518817124,-25.1769698433772,2.49366228596203,2200.1428
21,2.26387591646655,2.12085674656307,2.93909844426799,-1.0992869090353,3.70857136968802,-25.1767283507846,2.49994657819476,2200.1341
22,2.2606088426244,2.11992807126361,2.93786112442928,-1.09642637803171,3.71083973927852,-25.1765756762973,2.50147563048241,2200.1288
23,2.26072997529002,2.12069240918382,2.93854187305424,-1.09561951062903,3.70952474977103,-25.1766724581079,2.50205018196724,2200.127
24,2.25969099958056,2.12123567690401,2.93898436655634,-1.09506659457516,3.70601892119342,-25.1769361754778,2.50558553388759,2200.1255
25,2.26030332710502,2.1211845713286,2.93935969047305,-1.09460406740504,3.70417656103895,-25.1770804485387,2.50854382102442,2200.125
26,2.2604241139916,2.12155611990078,2.9393198105435,-1.09457785921962,3.70191009403111,-25.1772564477175,2.51184023381639,2200.1244
27,2.26092017396527,2.1213915474678,2.93914379448001,-1.09478255087584,3.70146135809707,-25.1772944241822,2.51281996247324,2200.1242
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2236.3433
2,2.19769690154323,2.76086517405064,2.39465981365901,-0.666626301747023,3.9505231077481,-25.1595432580014,2.14118027554731,4233.9158
3,2.2106301242408,2.15974002654883,2.89250978679639,-1.16865713062169,3.9875598504646,-25.1566757293609,2.22391554485933,2223.8011
4,2.20561080911987,2.16490362933111,2.90062190001962,-1.13871289987116,3.98631013251439,-25.1567770844163,2.22023715012729,2218.9584
5,2.17233322932245,2.20469440263205,2.9457101808497,-1.01339167519348,3.98367653658623,-25.1570655495756,2.20104486995425,2208.0234
6,2.15211067301583,2.21929281435362,2.96111007933082,-0.990055998500309,3.98863339687076,-25.1567815749399,2.1936487231162,2207.3506
7,2.13201277327519,2.22274853231519,2.96471868021818,-0.980975900715583,3.99774129087755,-25.1562118408811,2.18639046062501,2207.1291
8,2.09662315189648,2.22401994974633,2.96438288702572,-0.975534173225969,4.01811628764111,-25.1549171360441,2.17287366595177,2206.8664
9,2.05792608863436,2.22757953308384,2.95471910852745,-0.972173269354454,4.0491339214801,-25.1529397865261,2.1525313323577,2206.7688
10,2.04214504764143,2.21793123083131,2.95230683693938,-0.982228637477124,4.0637155366963,-25.1519985852817,2.1450722081309,2206.5785
11,2.0507761656506,2.21506921208926,2.94980309422204,-0.988071887604132,4.06273100043534,-25.1520565899844,2.14643085774184,2206.5306
12,2.05022276797194,2.21361297336723,2.94731848433207,-0.992261791207987,4.07846670466086,-25.1510662514711,2.13553555918441,2206.4644
13,2.05428323583731,2.21295503999602,2.94631522224475,-0.996796629212385,4.11649964792782,-25.1486981967237,2.10736149989708,2206.3443
14,2.06254772667607,2.21426802262973,2.9498599596401,-0.995722094996047,4.15295844999969,-25.1464754389914,2.07891326645829,2206.2514
15,2.11887816492057,2.21680990019415,2.96636168633933,-0.994111235464681,4.12726508539812,-25.148486533561,2.09754667453909,2206.4964
16,2.07215635481104,2.21470160626661,2.95267476031233,-0.995447320811842,4.1485757753093,-25.1468184837194,2.08209168109015,2206.2403
17,2.07444248785107,2.218921190824,2.95665197583802,-0.989663516107416,4.16461650840139,-25.1458934151505,2.06883058151228,2206.218
18,2.056463337649,2.21476931773473,2.95752709214061,-0.989685829774422,4.18950455482476,-25.1443458322567,2.05101161897852,2206.2764
19,2.07068590682116,2.21805369444567,2.95683482348456,-0.989668178346579,4.169816640889,-25.1455700616841,2.0651074702487,2206.2136
20,2.06985350006898,2.21801695834633,2.95674488573934,-0.989438845101599,4.16644356427785,-25.1457875186273,2.06774271553889,2206.2129
21,2.06948875877895,2.21817333968735,2.95685078539577,-0.989254503355579,4.16597823038833,-25.1459123589083,2.06864443000554,2206.2127
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2316.2651
