scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,361,100,TRUE,TRUE,2.1147545601426,2.21344960530598,2.95413016613536,8.28755142103577,9.14721631659246,19.1850276731631,0.108761250099128,0.0556000203181839,0.0299242647162075,0.974599335550812,0.385907900023647,0.148924907300661,2241.44842371526,2806.81154363806,10.567831711131,13.8068062305601,10.966575627687,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
