"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-23T03:27:13.103Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.364775657653809,"2026-05-23T03:27:12.676042Z","2026-05-23T03:27:13.040818Z",1779506832.67604,1779506833.04082,0.000647,0.000766,0.000804,0.349899,0.349945,0.349095,4.59999999999905e-05,NA,NA
"2026-05-23T03:27:13.103Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.362761497497559,"2026-05-23T03:27:12.677994Z","2026-05-23T03:27:13.040755Z",1779506832.67799,1779506833.04076,0.000719,0.000842,0.000887,0.348469,0.348515,0.347582,4.6000000000046e-05,NA,NA
"2026-05-23T03:27:13.103Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.367360830307007,"2026-05-23T03:27:12.680472Z","2026-05-23T03:27:13.047833Z",1779506832.68047,1779506833.04783,0.000797,0.000934,0.000977,0.346301,0.346336,0.345324,3.49999999999517e-05,NA,NA
"2026-05-23T03:27:18.862Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,5.47939848899841,"2026-05-23T03:27:13.318730Z","2026-05-23T03:27:18.798129Z",1779506833.31873,1779506838.79813,0.000809,0.000922,0.000944,5.465987,5.466017,5.465043,2.99999999997524e-05,5.4051,0.0742984889984131
"2026-05-23T03:27:18.862Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,252,5.53742933273315,"2026-05-23T03:27:13.320484Z","2026-05-23T03:27:18.857913Z",1779506833.32048,1779506838.85791,0.000579,0.000657,0.000688,5.52491,5.52497,5.524222,5.99999999995049e-05,5.4701,0.0673293327331539
"2026-05-23T03:27:18.862Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,251,5.39668297767639,"2026-05-23T03:27:13.321439Z","2026-05-23T03:27:18.718122Z",1779506833.32144,1779506838.71812,0.000563,0.000713,0.000763,5.382883,5.382915,5.38212,3.2000000000032e-05,5.323,0.0736829776763912
"2026-05-23T03:27:22.690Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,254,3.51129007339478,"2026-05-23T03:27:18.917795Z","2026-05-23T03:27:22.429085Z",1779506838.9178,1779506842.42909,0.000541,0.000622,0.000653,3.489892,3.489933,3.489239,4.09999999999577e-05,3.3795,0.131790073394775
"2026-05-23T03:27:22.690Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1108,252,3.57189798355103,"2026-05-23T03:27:18.918798Z","2026-05-23T03:27:22.490696Z",1779506838.9188,1779506842.4907,0.000602,0.000705,0.000739,3.557355,3.557413,3.556616,5.80000000001135e-05,3.4484,0.123497983551025
"2026-05-23T03:27:22.690Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1108,252,3.76534867286682,"2026-05-23T03:27:18.918110Z","2026-05-23T03:27:22.683459Z",1779506838.91811,1779506842.68346,0.000629,0.000736,0.000771,3.750773,3.750814,3.750002,4.09999999999577e-05,3.6382,0.127148672866821
"2026-05-23T03:27:26.487Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1108,263,3.5022304058075,"2026-05-23T03:27:22.709110Z","2026-05-23T03:27:26.211341Z",1779506842.70911,1779506846.21134,0.000809,0.000925,0.00096,3.481879,3.481921,3.480919,4.19999999996534e-05,3.4746,0.027630405807495
