"trial","execution_state","converged","parameter","estimate"
211,"completed",TRUE,"(etaLcl,etaLvc)",0.0566725409057737
212,"completed",TRUE,"(etaLcl,etaLvc)",0.0411486571348732
213,"completed",TRUE,"(etaLcl,etaLvc)",0.0624709179787941
214,"completed",TRUE,"(etaLcl,etaLvc)",0.0598127799393651
215,"completed",TRUE,"(etaLcl,etaLvc)",0.0660714285299124
211,"completed",TRUE,"CcPropSd",0.322656516156675
212,"completed",TRUE,"CcPropSd",0.339137605584186
213,"completed",TRUE,"CcPropSd",0.320076960206217
214,"completed",TRUE,"CcPropSd",0.318897790269443
215,"completed",TRUE,"CcPropSd",0.370726610845091
211,"completed",TRUE,"etaLcl",0.0998874230437602
212,"completed",TRUE,"etaLcl",0.0865832014975323
213,"completed",TRUE,"etaLcl",0.127146190608689
214,"completed",TRUE,"etaLcl",0.11155069924278
215,"completed",TRUE,"etaLcl",0.0961933680398517
211,"completed",TRUE,"etaLvc",0.0336622112650279
212,"completed",TRUE,"etaLvc",0.0210225451379971
213,"completed",TRUE,"etaLvc",0.0321969700716861
214,"completed",TRUE,"etaLvc",0.0335778000007354
215,"completed",TRUE,"etaLvc",0.0469123917048106
211,"completed",TRUE,"lcl",2.13419915483322
212,"completed",TRUE,"lcl",2.1680071303615
213,"completed",TRUE,"lcl",2.21478719742835
214,"completed",TRUE,"lcl",2.23644965605361
215,"completed",TRUE,"lcl",2.16098326366624
211,"completed",TRUE,"lka",2.16380670016186
212,"completed",TRUE,"lka",2.38910906917847
213,"completed",TRUE,"lka",2.59570068061621
214,"completed",TRUE,"lka",2.54644263513348
215,"completed",TRUE,"lka",2.03186807676377
211,"completed",TRUE,"lvc",2.92428480506372
212,"completed",TRUE,"lvc",2.90948783366927
213,"completed",TRUE,"lvc",2.97635513519562
214,"completed",TRUE,"lvc",3.02779135292335
215,"completed",TRUE,"lvc",2.92018456762753
211,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977340643016657
212,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.964486603720846
213,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976379627910621
214,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977308599604453
215,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.983552040739525
