"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2191.6962
2,2.18441935744112,2.65111177959136,2.3594971915563,-0.582532765153913,3.94908229815817,-25.159268973962,2.24623877954087,4259.9757
3,2.21097797004463,2.12783527829586,2.91620397039667,-1.19149732109042,3.989347981146,-25.1565289318662,2.23025422066202,2190.696
4,2.2091972169283,2.12708943232211,2.91866997649511,-1.18213582831251,3.98832642484631,-25.1566006857173,2.23069990687514,2190.1779
5,2.1982331658809,2.13005420403147,2.92835306436701,-1.13230142861982,3.98287962528161,-25.1569850569085,2.23484032845306,2188.9412
6,2.19178754176475,2.13579178709838,2.93312258159882,-1.12674873199828,3.98171438417309,-25.1570714942207,2.24031604267581,2188.8477
7,2.18004061998235,2.13842616178495,2.93423170719256,-1.12309631193906,3.97929831788482,-25.1572530248724,2.25273319755659,2188.7647
8,2.16242362601996,2.13695007464584,2.93082856909353,-1.12279294224355,3.97105602490563,-25.1578736011362,2.272929089163,2188.682
9,2.15328496179222,2.13770408634218,2.92540136158235,-1.12505683705125,3.94785628276721,-25.1596145389869,2.28900742512528,2188.6469
10,2.14757238715247,2.13467794392825,2.92385301948518,-1.12925139788847,3.93430116194242,-25.1606327631812,2.2990236056063,2188.602
11,2.14806606650358,2.13314817198476,2.92284990788936,-1.13293794448116,3.91723605409852,-25.1619123272155,2.30412421176669,2188.5744
12,2.1499118457056,2.13282614566549,2.92242512545016,-1.13399196310497,3.89458852275438,-25.1636088477024,2.31100610754756,2188.5515
13,2.15418305912983,2.13363112731165,2.92355202078442,-1.13131930639542,3.87767042029448,-25.1648838765058,2.32349870145328,2188.5297
14,2.16437910893435,2.13434293523289,2.92485514760632,-1.13197819323719,3.868177826564,-25.1656157848152,2.33281960821471,2188.5203
15,2.15678671426889,2.13243584087667,2.91729015928669,-1.13355606674714,3.84261859760869,-25.1675677986117,2.35656712877348,2188.5751
16,2.16380670016186,2.13419915483322,2.92428480506372,-1.13209715289073,3.86625085523062,-25.1657629517988,2.33460999052381,2188.5199
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2189.5369
2,2.31736300815945,2.72162125791516,2.20799501359211,-0.884430178428356,3.97341894976056,-25.1574655684766,2.24198791770377,5683.4539
3,2.21726136270548,2.1488457785366,2.88973339666105,-1.18771665421165,3.98933351379935,-25.1565219853354,2.23055122740623,2176.3944
4,2.22038680687176,2.15222233583115,2.88661220006316,-1.1732804392376,3.98753484722681,-25.1566415303143,2.23182106091186,2175.1088
5,2.23465668926206,2.15679198279979,2.8880181025315,-1.10858126362636,3.97849291570301,-25.157246662481,2.23876892410948,2171.6891
6,2.25046593080455,2.16395762298569,2.9041754037385,-1.07551338529052,3.97020085820979,-25.1578064420918,2.2511848352042,2170.5404
7,2.26588616272299,2.17136559384348,2.91646230884878,-1.06204762551174,3.96311896129711,-25.1582860951931,2.2648336224278,2170.1587
8,2.28643235475357,2.17811485248988,2.92623295878377,-1.0564523820754,3.95394040094915,-25.1589103423706,2.28356271031404,2169.844
